ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
AFG,Afghanistan,total,Water,2010,48.5352,13979675.19514,Basic service
AFG,Afghanistan,rural,Water,2010,48.5352,10661319.68832,Basic service
AFG,Afghanistan,non_hospital,Water,2010,48.5352,13979675.19514,Basic service
AFG,Afghanistan,government,Water,2010,48.5352,13979675.19514,Basic service
AFG,Afghanistan,total,Water,2010,26.3648,7593897.63686,Limited service
AFG,Afghanistan,rural,Water,2010,26.3648,5791334.15168,Limited service
AFG,Afghanistan,non_hospital,Water,2010,26.3648,7593897.63686,Limited service
AFG,Afghanistan,government,Water,2010,26.3648,7593897.63686,Limited service
AFG,Afghanistan,total,Environmental cleaning,2010,100,28803168,Insufficient data
AFG,Afghanistan,urban,Environmental cleaning,2010,100,6837008,Insufficient data
AFG,Afghanistan,rural,Environmental cleaning,2010,100,21966160,Insufficient data
AFG,Afghanistan,hospital,Environmental cleaning,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_hospital,Environmental cleaning,2010,100,28803168,Insufficient data
AFG,Afghanistan,government,Environmental cleaning,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_government,Environmental cleaning,2010,100,28803168,Insufficient data
AFG,Afghanistan,total,Hygiene,2010,100,28803168,Insufficient data
AFG,Afghanistan,urban,Hygiene,2010,100,6837008,Insufficient data
AFG,Afghanistan,rural,Hygiene,2010,100,21966160,Insufficient data
AFG,Afghanistan,hospital,Hygiene,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_hospital,Hygiene,2010,100,28803168,Insufficient data
AFG,Afghanistan,government,Hygiene,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_government,Hygiene,2010,100,28803168,Insufficient data
AFG,Afghanistan,total,Sanitation,2010,63.05,18160397.424,Insufficient data
AFG,Afghanistan,urban,Sanitation,2010,100,6837008,Insufficient data
AFG,Afghanistan,rural,Sanitation,2010,63.05,13849663.88,Insufficient data
AFG,Afghanistan,hospital,Sanitation,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_hospital,Sanitation,2010,63.05,18160397.424,Insufficient data
AFG,Afghanistan,government,Sanitation,2010,63.05,18160397.424,Insufficient data
AFG,Afghanistan,non_government,Sanitation,2010,100,28803168,Insufficient data
AFG,Afghanistan,total,Water,2010,0,0,Insufficient data
AFG,Afghanistan,urban,Water,2010,100,6837008,Insufficient data
AFG,Afghanistan,rural,Water,2010,0,0,Insufficient data
AFG,Afghanistan,hospital,Water,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_hospital,Water,2010,0,0,Insufficient data
AFG,Afghanistan,government,Water,2010,0,0,Insufficient data
AFG,Afghanistan,non_government,Water,2010,100,28803168,Insufficient data
AFG,Afghanistan,total,Health care waste,2010,100,28803168,Insufficient data
AFG,Afghanistan,urban,Health care waste,2010,100,6837008,Insufficient data
AFG,Afghanistan,rural,Health care waste,2010,100,21966160,Insufficient data
AFG,Afghanistan,hospital,Health care waste,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_hospital,Health care waste,2010,100,28803168,Insufficient data
AFG,Afghanistan,government,Health care waste,2010,100,28803168,Insufficient data
AFG,Afghanistan,non_government,Health care waste,2010,100,28803168,Insufficient data
AFG,Afghanistan,total,Sanitation,2010,36.95,10642770.576,No service
AFG,Afghanistan,rural,Sanitation,2010,36.95,8116496.12,No service
AFG,Afghanistan,non_hospital,Sanitation,2010,36.95,10642770.576,No service
AFG,Afghanistan,government,Sanitation,2010,36.95,10642770.576,No service
AFG,Afghanistan,total,Water,2010,25.1,7229595.168,No service
AFG,Afghanistan,rural,Water,2010,25.1,5513506.16,No service
AFG,Afghanistan,non_hospital,Water,2010,25.1,7229595.168,No service
AFG,Afghanistan,government,Water,2010,25.1,7229595.168,No service
AGO,Angola,total,Environmental cleaning,2010,100,23369130,Insufficient data
AGO,Angola,urban,Environmental cleaning,2010,100,13970767,Insufficient data
AGO,Angola,rural,Environmental cleaning,2010,100,9398363,Insufficient data
AGO,Angola,hospital,Environmental cleaning,2010,100,23369130,Insufficient data
AGO,Angola,non_hospital,Environmental cleaning,2010,100,23369130,Insufficient data
AGO,Angola,government,Environmental cleaning,2010,100,23369130,Insufficient data
AGO,Angola,non_government,Environmental cleaning,2010,100,23369130,Insufficient data
AGO,Angola,total,Hygiene,2010,100,23369130,Insufficient data
AGO,Angola,urban,Hygiene,2010,100,13970767,Insufficient data
AGO,Angola,rural,Hygiene,2010,100,9398363,Insufficient data
AGO,Angola,hospital,Hygiene,2010,100,23369130,Insufficient data
AGO,Angola,non_hospital,Hygiene,2010,100,23369130,Insufficient data
AGO,Angola,government,Hygiene,2010,100,23369130,Insufficient data
AGO,Angola,non_government,Hygiene,2010,100,23369130,Insufficient data
AGO,Angola,total,Sanitation,2010,100,23369130,Insufficient data
AGO,Angola,urban,Sanitation,2010,100,13970767,Insufficient data
AGO,Angola,rural,Sanitation,2010,100,9398363,Insufficient data
AGO,Angola,hospital,Sanitation,2010,100,23369130,Insufficient data
AGO,Angola,non_hospital,Sanitation,2010,100,23369130,Insufficient data
AGO,Angola,government,Sanitation,2010,100,23369130,Insufficient data
AGO,Angola,non_government,Sanitation,2010,100,23369130,Insufficient data
AGO,Angola,total,Water,2010,100,23369130,Insufficient data
AGO,Angola,urban,Water,2010,100,13970767,Insufficient data
AGO,Angola,rural,Water,2010,100,9398363,Insufficient data
AGO,Angola,hospital,Water,2010,100,23369130,Insufficient data
AGO,Angola,non_hospital,Water,2010,100,23369130,Insufficient data
AGO,Angola,government,Water,2010,100,23369130,Insufficient data
AGO,Angola,non_government,Water,2010,100,23369130,Insufficient data
AGO,Angola,total,Health care waste,2010,100,23369130,Insufficient data
AGO,Angola,urban,Health care waste,2010,100,13970767,Insufficient data
AGO,Angola,rural,Health care waste,2010,100,9398363,Insufficient data
AGO,Angola,hospital,Health care waste,2010,100,23369130,Insufficient data
AGO,Angola,non_hospital,Health care waste,2010,100,23369130,Insufficient data
AGO,Angola,government,Health care waste,2010,100,23369130,Insufficient data
AGO,Angola,non_government,Health care waste,2010,100,23369130,Insufficient data
AND,Andorra,total,Water,2010,100,84449,Basic service
AND,Andorra,total,Health care waste,2010,100,84449,Basic service
AND,Andorra,total,Water,2010,0,0,Limited service
AND,Andorra,total,Health care waste,2010,0,0,Limited service
AND,Andorra,total,Environmental cleaning,2010,100,84449,Insufficient data
AND,Andorra,urban,Environmental cleaning,2010,100,75006.758,Insufficient data
AND,Andorra,rural,Environmental cleaning,2010,100,9442.2422,Insufficient data
AND,Andorra,hospital,Environmental cleaning,2010,100,84449,Insufficient data
AND,Andorra,non_hospital,Environmental cleaning,2010,100,84449,Insufficient data
AND,Andorra,government,Environmental cleaning,2010,100,84449,Insufficient data
AND,Andorra,non_government,Environmental cleaning,2010,100,84449,Insufficient data
AND,Andorra,total,Hygiene,2010,100,84449,Insufficient data
AND,Andorra,urban,Hygiene,2010,100,75006.758,Insufficient data
AND,Andorra,rural,Hygiene,2010,100,9442.2422,Insufficient data
AND,Andorra,hospital,Hygiene,2010,100,84449,Insufficient data
AND,Andorra,non_hospital,Hygiene,2010,100,84449,Insufficient data
AND,Andorra,government,Hygiene,2010,100,84449,Insufficient data
AND,Andorra,non_government,Hygiene,2010,100,84449,Insufficient data
AND,Andorra,total,Sanitation,2010,100,84449,Insufficient data
AND,Andorra,urban,Sanitation,2010,100,75006.758,Insufficient data
AND,Andorra,rural,Sanitation,2010,100,9442.2422,Insufficient data
AND,Andorra,hospital,Sanitation,2010,100,84449,Insufficient data
AND,Andorra,non_hospital,Sanitation,2010,100,84449,Insufficient data
AND,Andorra,government,Sanitation,2010,100,84449,Insufficient data
AND,Andorra,non_government,Sanitation,2010,100,84449,Insufficient data
AND,Andorra,total,Water,2010,0,0,Insufficient data
AND,Andorra,urban,Water,2010,100,75006.758,Insufficient data
AND,Andorra,rural,Water,2010,100,9442.2422,Insufficient data
AND,Andorra,hospital,Water,2010,100,84449,Insufficient data
AND,Andorra,non_hospital,Water,2010,100,84449,Insufficient data
AND,Andorra,government,Water,2010,100,84449,Insufficient data
AND,Andorra,non_government,Water,2010,100,84449,Insufficient data
AND,Andorra,total,Health care waste,2010,0,0,Insufficient data
AND,Andorra,urban,Health care waste,2010,100,75006.758,Insufficient data
AND,Andorra,rural,Health care waste,2010,100,9442.2422,Insufficient data
AND,Andorra,hospital,Health care waste,2010,100,84449,Insufficient data
AND,Andorra,non_hospital,Health care waste,2010,100,84449,Insufficient data
AND,Andorra,government,Health care waste,2010,100,84449,Insufficient data
AND,Andorra,non_government,Health care waste,2010,100,84449,Insufficient data
AND,Andorra,total,Sanitation,2010,0,0,No service
AND,Andorra,total,Water,2010,0,0,No service
AND,Andorra,total,Health care waste,2010,0,0,No service
ARM,Armenia,total,Environmental cleaning,2010,100,2877311,Insufficient data
ARM,Armenia,urban,Environmental cleaning,2010,100,1825366,Insufficient data
ARM,Armenia,rural,Environmental cleaning,2010,100,1051945,Insufficient data
ARM,Armenia,hospital,Environmental cleaning,2010,100,2877311,Insufficient data
ARM,Armenia,non_hospital,Environmental cleaning,2010,100,2877311,Insufficient data
ARM,Armenia,government,Environmental cleaning,2010,100,2877311,Insufficient data
ARM,Armenia,non_government,Environmental cleaning,2010,100,2877311,Insufficient data
ARM,Armenia,total,Hygiene,2010,100,2877311,Insufficient data
ARM,Armenia,urban,Hygiene,2010,100,1825366,Insufficient data
ARM,Armenia,rural,Hygiene,2010,100,1051945,Insufficient data
ARM,Armenia,hospital,Hygiene,2010,100,2877311,Insufficient data
ARM,Armenia,non_hospital,Hygiene,2010,100,2877311,Insufficient data
ARM,Armenia,government,Hygiene,2010,100,2877311,Insufficient data
ARM,Armenia,non_government,Hygiene,2010,100,2877311,Insufficient data
ARM,Armenia,total,Sanitation,2010,100,2877311,Insufficient data
ARM,Armenia,urban,Sanitation,2010,100,1825366,Insufficient data
ARM,Armenia,rural,Sanitation,2010,100,1051945,Insufficient data
ARM,Armenia,hospital,Sanitation,2010,100,2877311,Insufficient data
ARM,Armenia,non_hospital,Sanitation,2010,100,2877311,Insufficient data
ARM,Armenia,government,Sanitation,2010,100,2877311,Insufficient data
ARM,Armenia,non_government,Sanitation,2010,100,2877311,Insufficient data
ARM,Armenia,total,Water,2010,100,2877311,Insufficient data
ARM,Armenia,urban,Water,2010,100,1825366,Insufficient data
ARM,Armenia,rural,Water,2010,100,1051945,Insufficient data
ARM,Armenia,hospital,Water,2010,100,2877311,Insufficient data
ARM,Armenia,non_hospital,Water,2010,100,2877311,Insufficient data
ARM,Armenia,government,Water,2010,100,2877311,Insufficient data
ARM,Armenia,non_government,Water,2010,100,2877311,Insufficient data
ARM,Armenia,total,Health care waste,2010,100,2877311,Insufficient data
ARM,Armenia,urban,Health care waste,2010,100,1825366,Insufficient data
ARM,Armenia,rural,Health care waste,2010,100,1051945,Insufficient data
ARM,Armenia,hospital,Health care waste,2010,100,2877311,Insufficient data
ARM,Armenia,non_hospital,Health care waste,2010,100,2877311,Insufficient data
ARM,Armenia,government,Health care waste,2010,100,2877311,Insufficient data
ARM,Armenia,non_government,Health care waste,2010,100,2877311,Insufficient data
ARM,Armenia,total,Water,2010,0,0,No service
ATG,Antigua and Barbuda,total,Environmental cleaning,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,urban,Environmental cleaning,2010,100,24837.154,Insufficient data
ATG,Antigua and Barbuda,rural,Environmental cleaning,2010,100,69823.844,Insufficient data
ATG,Antigua and Barbuda,hospital,Environmental cleaning,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Environmental cleaning,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,government,Environmental cleaning,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_government,Environmental cleaning,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,total,Hygiene,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,urban,Hygiene,2010,100,24837.154,Insufficient data
ATG,Antigua and Barbuda,rural,Hygiene,2010,100,69823.844,Insufficient data
ATG,Antigua and Barbuda,hospital,Hygiene,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Hygiene,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,government,Hygiene,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_government,Hygiene,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,urban,Sanitation,2010,100,24837.154,Insufficient data
ATG,Antigua and Barbuda,rural,Sanitation,2010,100,69823.844,Insufficient data
ATG,Antigua and Barbuda,hospital,Sanitation,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Sanitation,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,government,Sanitation,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_government,Sanitation,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,total,Water,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,urban,Water,2010,100,24837.154,Insufficient data
ATG,Antigua and Barbuda,rural,Water,2010,100,69823.844,Insufficient data
ATG,Antigua and Barbuda,hospital,Water,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Water,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,government,Water,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_government,Water,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,total,Health care waste,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,urban,Health care waste,2010,100,24837.154,Insufficient data
ATG,Antigua and Barbuda,rural,Health care waste,2010,100,69823.844,Insufficient data
ATG,Antigua and Barbuda,hospital,Health care waste,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Health care waste,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,government,Health care waste,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,non_government,Health care waste,2010,100,94661,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2010,0,0,No service
ATG,Antigua and Barbuda,hospital,Sanitation,2010,0,0,No service
ATG,Antigua and Barbuda,government,Sanitation,2010,0,0,No service
ATG,Antigua and Barbuda,non_government,Sanitation,2010,0,0,No service
ATG,Antigua and Barbuda,total,Water,2010,0,0,No service
ATG,Antigua and Barbuda,hospital,Water,2010,0,0,No service
ATG,Antigua and Barbuda,non_hospital,Water,2010,0,0,No service
ATG,Antigua and Barbuda,government,Water,2010,0,0,No service
ATG,Antigua and Barbuda,non_government,Water,2010,0,0,No service
AUT,Austria,total,Environmental cleaning,2010,100,8409949,Insufficient data
AUT,Austria,urban,Environmental cleaning,2010,100,4827226.5,Insufficient data
AUT,Austria,rural,Environmental cleaning,2010,100,3582722.5,Insufficient data
AUT,Austria,hospital,Environmental cleaning,2010,100,8409949,Insufficient data
AUT,Austria,non_hospital,Environmental cleaning,2010,100,8409949,Insufficient data
AUT,Austria,government,Environmental cleaning,2010,100,8409949,Insufficient data
AUT,Austria,non_government,Environmental cleaning,2010,100,8409949,Insufficient data
AUT,Austria,total,Hygiene,2010,100,8409949,Insufficient data
AUT,Austria,urban,Hygiene,2010,100,4827226.5,Insufficient data
AUT,Austria,rural,Hygiene,2010,100,3582722.5,Insufficient data
AUT,Austria,hospital,Hygiene,2010,100,8409949,Insufficient data
AUT,Austria,non_hospital,Hygiene,2010,100,8409949,Insufficient data
AUT,Austria,government,Hygiene,2010,100,8409949,Insufficient data
AUT,Austria,non_government,Hygiene,2010,100,8409949,Insufficient data
AUT,Austria,total,Sanitation,2010,100,8409949,Insufficient data
AUT,Austria,urban,Sanitation,2010,100,4827226.5,Insufficient data
AUT,Austria,rural,Sanitation,2010,100,3582722.5,Insufficient data
AUT,Austria,hospital,Sanitation,2010,100,8409949,Insufficient data
AUT,Austria,non_hospital,Sanitation,2010,100,8409949,Insufficient data
AUT,Austria,government,Sanitation,2010,100,8409949,Insufficient data
AUT,Austria,non_government,Sanitation,2010,100,8409949,Insufficient data
AUT,Austria,total,Water,2010,100,8409949,Insufficient data
AUT,Austria,urban,Water,2010,100,4827226.5,Insufficient data
AUT,Austria,rural,Water,2010,100,3582722.5,Insufficient data
AUT,Austria,hospital,Water,2010,100,8409949,Insufficient data
AUT,Austria,non_hospital,Water,2010,100,8409949,Insufficient data
AUT,Austria,government,Water,2010,100,8409949,Insufficient data
AUT,Austria,non_government,Water,2010,100,8409949,Insufficient data
AUT,Austria,total,Health care waste,2010,100,8409949,Insufficient data
AUT,Austria,urban,Health care waste,2010,100,4827226.5,Insufficient data
AUT,Austria,rural,Health care waste,2010,100,3582722.5,Insufficient data
AUT,Austria,hospital,Health care waste,2010,100,8409949,Insufficient data
AUT,Austria,non_hospital,Health care waste,2010,100,8409949,Insufficient data
AUT,Austria,government,Health care waste,2010,100,8409949,Insufficient data
AUT,Austria,non_government,Health care waste,2010,100,8409949,Insufficient data
AZE,Azerbaijan,total,Hygiene,2010,100,9032457,Basic service
AZE,Azerbaijan,total,Water,2010,100,9032457,Basic service
AZE,Azerbaijan,total,Hygiene,2010,0,0,Limited service
AZE,Azerbaijan,total,Water,2010,0,0,Limited service
AZE,Azerbaijan,total,Environmental cleaning,2010,100,9032457,Insufficient data
AZE,Azerbaijan,urban,Environmental cleaning,2010,100,4823874,Insufficient data
AZE,Azerbaijan,rural,Environmental cleaning,2010,100,4208583,Insufficient data
AZE,Azerbaijan,hospital,Environmental cleaning,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_hospital,Environmental cleaning,2010,100,9032457,Insufficient data
AZE,Azerbaijan,government,Environmental cleaning,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_government,Environmental cleaning,2010,100,9032457,Insufficient data
AZE,Azerbaijan,total,Hygiene,2010,0,0,Insufficient data
AZE,Azerbaijan,urban,Hygiene,2010,100,4823874,Insufficient data
AZE,Azerbaijan,rural,Hygiene,2010,100,4208583,Insufficient data
AZE,Azerbaijan,hospital,Hygiene,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_hospital,Hygiene,2010,100,9032457,Insufficient data
AZE,Azerbaijan,government,Hygiene,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_government,Hygiene,2010,100,9032457,Insufficient data
AZE,Azerbaijan,total,Sanitation,2010,100,9032457,Insufficient data
AZE,Azerbaijan,urban,Sanitation,2010,100,4823874,Insufficient data
AZE,Azerbaijan,rural,Sanitation,2010,100,4208583,Insufficient data
AZE,Azerbaijan,hospital,Sanitation,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_hospital,Sanitation,2010,100,9032457,Insufficient data
AZE,Azerbaijan,government,Sanitation,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_government,Sanitation,2010,100,9032457,Insufficient data
AZE,Azerbaijan,total,Water,2010,0,0,Insufficient data
AZE,Azerbaijan,urban,Water,2010,100,4823874,Insufficient data
AZE,Azerbaijan,rural,Water,2010,100,4208583,Insufficient data
AZE,Azerbaijan,hospital,Water,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_hospital,Water,2010,100,9032457,Insufficient data
AZE,Azerbaijan,government,Water,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_government,Water,2010,100,9032457,Insufficient data
AZE,Azerbaijan,total,Health care waste,2010,100,9032457,Insufficient data
AZE,Azerbaijan,urban,Health care waste,2010,100,4823874,Insufficient data
AZE,Azerbaijan,rural,Health care waste,2010,100,4208583,Insufficient data
AZE,Azerbaijan,hospital,Health care waste,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_hospital,Health care waste,2010,100,9032457,Insufficient data
AZE,Azerbaijan,government,Health care waste,2010,100,9032457,Insufficient data
AZE,Azerbaijan,non_government,Health care waste,2010,100,9032457,Insufficient data
AZE,Azerbaijan,total,Hygiene,2010,0,0,No service
AZE,Azerbaijan,total,Sanitation,2010,0,0,No service
AZE,Azerbaijan,total,Water,2010,0,0,No service
BDI,Burundi,total,Water,2010,73.4,6434926.62,Basic service
BDI,Burundi,total,Health care waste,2010,84.3,7390521.99,Basic service
BDI,Burundi,hospital,Health care waste,2010,93.8,8223380.34,Basic service
BDI,Burundi,non_hospital,Health care waste,2010,81.4,7136281.02,Basic service
BDI,Burundi,total,Water,2010,13.11752,1150003.64271,Limited service
BDI,Burundi,total,Environmental cleaning,2010,100,8766930,Insufficient data
BDI,Burundi,urban,Environmental cleaning,2010,100,932976.69,Insufficient data
BDI,Burundi,rural,Environmental cleaning,2010,100,7833953.5,Insufficient data
BDI,Burundi,hospital,Environmental cleaning,2010,100,8766930,Insufficient data
BDI,Burundi,non_hospital,Environmental cleaning,2010,100,8766930,Insufficient data
BDI,Burundi,government,Environmental cleaning,2010,100,8766930,Insufficient data
BDI,Burundi,non_government,Environmental cleaning,2010,100,8766930,Insufficient data
BDI,Burundi,total,Hygiene,2010,100,8766930,Insufficient data
BDI,Burundi,urban,Hygiene,2010,100,932976.69,Insufficient data
BDI,Burundi,rural,Hygiene,2010,100,7833953.5,Insufficient data
BDI,Burundi,hospital,Hygiene,2010,100,8766930,Insufficient data
BDI,Burundi,non_hospital,Hygiene,2010,100,8766930,Insufficient data
BDI,Burundi,government,Hygiene,2010,100,8766930,Insufficient data
BDI,Burundi,non_government,Hygiene,2010,100,8766930,Insufficient data
BDI,Burundi,total,Sanitation,2010,92.9,8144477.97,Insufficient data
BDI,Burundi,urban,Sanitation,2010,100,932976.69,Insufficient data
BDI,Burundi,rural,Sanitation,2010,100,7833953.5,Insufficient data
BDI,Burundi,hospital,Sanitation,2010,96.91778,8496713.73553,Insufficient data
BDI,Burundi,non_hospital,Sanitation,2010,92.05,8069959.065,Insufficient data
BDI,Burundi,government,Sanitation,2010,100,8766930,Insufficient data
BDI,Burundi,non_government,Sanitation,2010,100,8766930,Insufficient data
BDI,Burundi,total,Water,2010,0,0,Insufficient data
BDI,Burundi,urban,Water,2010,100,932976.69,Insufficient data
BDI,Burundi,rural,Water,2010,100,7833953.5,Insufficient data
BDI,Burundi,hospital,Water,2010,91.66667,8036352.50029,Insufficient data
BDI,Burundi,non_hospital,Water,2010,85.4,7486958.22,Insufficient data
BDI,Burundi,government,Water,2010,100,8766930,Insufficient data
BDI,Burundi,non_government,Water,2010,100,8766930,Insufficient data
BDI,Burundi,total,Health care waste,2010,15.7,1376408.01,Insufficient data
BDI,Burundi,urban,Health care waste,2010,100,932976.69,Insufficient data
BDI,Burundi,rural,Health care waste,2010,100,7833953.5,Insufficient data
BDI,Burundi,hospital,Health care waste,2010,6.2,543549.66,Insufficient data
BDI,Burundi,non_hospital,Health care waste,2010,18.6,1630648.98,Insufficient data
BDI,Burundi,government,Health care waste,2010,100,8766930,Insufficient data
BDI,Burundi,non_government,Health care waste,2010,100,8766930,Insufficient data
BDI,Burundi,total,Sanitation,2010,7.1,622452.03,No service
BDI,Burundi,hospital,Sanitation,2010,3.08222,270216.26465,No service
BDI,Burundi,non_hospital,Sanitation,2010,7.95,696970.935,No service
BDI,Burundi,total,Water,2010,13.48248,1181999.73729,No service
BDI,Burundi,hospital,Water,2010,8.33333,730577.49997,No service
BDI,Burundi,non_hospital,Water,2010,14.6,1279971.78,No service
BEN,Benin,total,Water,2010,73.57202,6768080.365,Basic service
BEN,Benin,urban,Water,2010,91.66675,3633886.76186,Basic service
BEN,Benin,rural,Water,2010,66.33909,3472866.4616,Basic service
BEN,Benin,hospital,Water,2010,95.4545,8781106.68216,Basic service
BEN,Benin,non_hospital,Water,2010,72.5835,6677144.15627,Basic service
BEN,Benin,government,Water,2010,81.7391,7519391.51327,Basic service
BEN,Benin,non_government,Water,2010,69.13565,6359967.64282,Basic service
BEN,Benin,total,Health care waste,2010,25.7509,2368891.98583,Basic service
BEN,Benin,urban,Health care waste,2010,28.9976,1149533.44332,Basic service
BEN,Benin,rural,Health care waste,2010,23.5412,1232387.11677,Basic service
BEN,Benin,hospital,Health care waste,2010,45.3845,4175037.70086,Basic service
BEN,Benin,non_hospital,Health care waste,2010,24.9569,2295849.86937,Basic service
BEN,Benin,government,Health care waste,2010,30.176,2775968.39584,Basic service
BEN,Benin,non_government,Health care waste,2010,17.3178,1593109.2751,Basic service
BEN,Benin,total,Water,2010,0,0,Limited service
BEN,Benin,urban,Water,2010,0,0,Limited service
BEN,Benin,rural,Water,2010,0,0,Limited service
BEN,Benin,hospital,Water,2010,4.5455,418152.31784,Limited service
BEN,Benin,non_hospital,Water,2010,0,0,Limited service
BEN,Benin,government,Water,2010,13.9131,1279902.10393,Limited service
BEN,Benin,non_government,Water,2010,0,0,Limited service
BEN,Benin,total,Health care waste,2010,70.1527,6453528.56849,Limited service
BEN,Benin,urban,Health care waste,2010,64.1452,2542867.4314,Limited service
BEN,Benin,rural,Health care waste,2010,74.2415,3886559.22934,Limited service
BEN,Benin,hospital,Health care waste,2010,54.6155,5024221.29915,Limited service
BEN,Benin,non_hospital,Health care waste,2010,70.7811,6511336.71205,Limited service
BEN,Benin,government,Health care waste,2010,67.1569,6177937.16737,Limited service
BEN,Benin,non_government,Health care waste,2010,75.862,6978741.86258,Limited service
BEN,Benin,total,Environmental cleaning,2010,100,9199259,Insufficient data
BEN,Benin,urban,Environmental cleaning,2010,100,3964236.5,Insufficient data
BEN,Benin,rural,Environmental cleaning,2010,100,5235022.5,Insufficient data
BEN,Benin,hospital,Environmental cleaning,2010,100,9199259,Insufficient data
BEN,Benin,non_hospital,Environmental cleaning,2010,100,9199259,Insufficient data
BEN,Benin,government,Environmental cleaning,2010,100,9199259,Insufficient data
BEN,Benin,non_government,Environmental cleaning,2010,100,9199259,Insufficient data
BEN,Benin,total,Hygiene,2010,100,9199259,Insufficient data
BEN,Benin,urban,Hygiene,2010,100,3964236.5,Insufficient data
BEN,Benin,rural,Hygiene,2010,100,5235022.5,Insufficient data
BEN,Benin,hospital,Hygiene,2010,100,9199259,Insufficient data
BEN,Benin,non_hospital,Hygiene,2010,100,9199259,Insufficient data
BEN,Benin,government,Hygiene,2010,100,9199259,Insufficient data
BEN,Benin,non_government,Hygiene,2010,100,9199259,Insufficient data
BEN,Benin,total,Sanitation,2010,91.25606,8394881.15069,Insufficient data
BEN,Benin,urban,Sanitation,2010,89.48634,3547450.196,Insufficient data
BEN,Benin,rural,Sanitation,2010,92.65204,4850355.30352,Insufficient data
BEN,Benin,hospital,Sanitation,2010,99,9107266.41,Insufficient data
BEN,Benin,non_hospital,Sanitation,2010,91.10068,8380587.19395,Insufficient data
BEN,Benin,government,Sanitation,2010,92.2239,8483915.4209,Insufficient data
BEN,Benin,non_government,Sanitation,2010,87.53399,8052478.25995,Insufficient data
BEN,Benin,total,Water,2010,0,0,Insufficient data
BEN,Benin,urban,Water,2010,0,0,Insufficient data
BEN,Benin,rural,Water,2010,0,0,Insufficient data
BEN,Benin,hospital,Water,2010,0,0,Insufficient data
BEN,Benin,non_hospital,Water,2010,0,0,Insufficient data
BEN,Benin,government,Water,2010,0,0,Insufficient data
BEN,Benin,non_government,Water,2010,0,0,Insufficient data
BEN,Benin,total,Health care waste,2010,0,0,Insufficient data
BEN,Benin,urban,Health care waste,2010,0,0,Insufficient data
BEN,Benin,rural,Health care waste,2010,0,0,Insufficient data
BEN,Benin,hospital,Health care waste,2010,0,0,Insufficient data
BEN,Benin,non_hospital,Health care waste,2010,0,0,Insufficient data
BEN,Benin,government,Health care waste,2010,0,0,Insufficient data
BEN,Benin,non_government,Health care waste,2010,0,0,Insufficient data
BEN,Benin,total,Sanitation,2010,8.74394,804377.84977,No service
BEN,Benin,urban,Sanitation,2010,10.51366,416786.304,No service
BEN,Benin,rural,Sanitation,2010,7.34796,384667.19659,No service
BEN,Benin,hospital,Sanitation,2010,1,91992.59,No service
BEN,Benin,non_hospital,Sanitation,2010,8.89932,818671.80587,No service
