ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2013,100,53071640,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2013,100,11569467,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2013,100,53071640,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2013,100,11569467,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2013,100,53071640,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2013,100,11569467,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2013,100,53071640,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2013,100,11569467,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2013,100,64641108,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Environmental cleaning,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Environmental cleaning,2014,100,53550172,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Environmental cleaning,2014,100,11465518,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Environmental cleaning,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Environmental cleaning,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Environmental cleaning,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Environmental cleaning,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2014,100,53550172,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2014,100,11465518,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2014,100,53550172,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2014,100,11465518,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2014,100,53550172,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2014,100,11465518,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2014,100,53550172,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2014,100,11465518,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2014,100,65015688,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2014,100,65015688,Insufficient data
GEO,Georgia,total,Environmental cleaning,2013,100,4045910,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2013,100,2293424.3,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2013,100,1752485.9,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2013,100,4045910,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2013,100,4045910,Insufficient data
GEO,Georgia,government,Environmental cleaning,2013,100,4045910,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2013,100,4045910,Insufficient data
GEO,Georgia,total,Hygiene,2013,100,4045910,Insufficient data
GEO,Georgia,urban,Hygiene,2013,100,2293424.3,Insufficient data
GEO,Georgia,rural,Hygiene,2013,100,1752485.9,Insufficient data
GEO,Georgia,hospital,Hygiene,2013,100,4045910,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2013,100,4045910,Insufficient data
GEO,Georgia,government,Hygiene,2013,100,4045910,Insufficient data
GEO,Georgia,non_government,Hygiene,2013,100,4045910,Insufficient data
GEO,Georgia,total,Sanitation,2013,100,4045910,Insufficient data
GEO,Georgia,urban,Sanitation,2013,100,2293424.3,Insufficient data
GEO,Georgia,rural,Sanitation,2013,100,1752485.9,Insufficient data
GEO,Georgia,hospital,Sanitation,2013,100,4045910,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2013,100,4045910,Insufficient data
GEO,Georgia,government,Sanitation,2013,100,4045910,Insufficient data
GEO,Georgia,non_government,Sanitation,2013,100,4045910,Insufficient data
GEO,Georgia,total,Water,2013,100,4045910,Insufficient data
GEO,Georgia,urban,Water,2013,100,2293424.3,Insufficient data
GEO,Georgia,rural,Water,2013,100,1752485.9,Insufficient data
GEO,Georgia,hospital,Water,2013,100,4045910,Insufficient data
GEO,Georgia,non_hospital,Water,2013,100,4045910,Insufficient data
GEO,Georgia,government,Water,2013,100,4045910,Insufficient data
GEO,Georgia,non_government,Water,2013,100,4045910,Insufficient data
GEO,Georgia,total,Health care waste,2013,100,4045910,Insufficient data
GEO,Georgia,urban,Health care waste,2013,100,2293424.3,Insufficient data
GEO,Georgia,rural,Health care waste,2013,100,1752485.9,Insufficient data
GEO,Georgia,hospital,Health care waste,2013,100,4045910,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2013,100,4045910,Insufficient data
GEO,Georgia,government,Health care waste,2013,100,4045910,Insufficient data
GEO,Georgia,non_government,Health care waste,2013,100,4045910,Insufficient data
GEO,Georgia,total,Environmental cleaning,2014,100,3992346,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2014,100,2278312.3,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2014,100,1714033.9,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2014,100,3992346,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2014,100,3992346,Insufficient data
GEO,Georgia,government,Environmental cleaning,2014,100,3992346,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2014,100,3992346,Insufficient data
GEO,Georgia,total,Hygiene,2014,100,3992346,Insufficient data
GEO,Georgia,urban,Hygiene,2014,100,2278312.3,Insufficient data
GEO,Georgia,rural,Hygiene,2014,100,1714033.9,Insufficient data
GEO,Georgia,hospital,Hygiene,2014,100,3992346,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2014,100,3992346,Insufficient data
GEO,Georgia,government,Hygiene,2014,100,3992346,Insufficient data
GEO,Georgia,non_government,Hygiene,2014,100,3992346,Insufficient data
GEO,Georgia,total,Sanitation,2014,100,3992346,Insufficient data
GEO,Georgia,urban,Sanitation,2014,100,2278312.3,Insufficient data
GEO,Georgia,rural,Sanitation,2014,100,1714033.9,Insufficient data
GEO,Georgia,hospital,Sanitation,2014,100,3992346,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2014,100,3992346,Insufficient data
GEO,Georgia,government,Sanitation,2014,100,3992346,Insufficient data
GEO,Georgia,non_government,Sanitation,2014,100,3992346,Insufficient data
GEO,Georgia,total,Water,2014,100,3992346,Insufficient data
GEO,Georgia,urban,Water,2014,100,2278312.3,Insufficient data
GEO,Georgia,rural,Water,2014,100,1714033.9,Insufficient data
GEO,Georgia,hospital,Water,2014,100,3992346,Insufficient data
GEO,Georgia,non_hospital,Water,2014,100,3992346,Insufficient data
GEO,Georgia,government,Water,2014,100,3992346,Insufficient data
GEO,Georgia,non_government,Water,2014,100,3992346,Insufficient data
GEO,Georgia,total,Health care waste,2014,100,3992346,Insufficient data
GEO,Georgia,urban,Health care waste,2014,100,2278312.3,Insufficient data
GEO,Georgia,rural,Health care waste,2014,100,1714033.9,Insufficient data
GEO,Georgia,hospital,Health care waste,2014,100,3992346,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2014,100,3992346,Insufficient data
GEO,Georgia,government,Health care waste,2014,100,3992346,Insufficient data
GEO,Georgia,non_government,Health care waste,2014,100,3992346,Insufficient data
GHA,Ghana,total,Water,2013,57.80003,15228141.31222,Basic service
GHA,Ghana,urban,Water,2013,69.51252,9660239.01455,Basic service
GHA,Ghana,rural,Water,2013,46.32733,5767350.54577,Basic service
GHA,Ghana,hospital,Water,2013,79.86103,21040388.23467,Basic service
GHA,Ghana,non_hospital,Water,2013,49.53345,13050208.19624,Basic service
GHA,Ghana,government,Water,2013,56.73914,14948635.78743,Basic service
GHA,Ghana,non_government,Water,2013,40.4206,10649313.13591,Basic service
GHA,Ghana,total,Health care waste,2013,51.33544,13524964.60638,Basic service
GHA,Ghana,urban,Health care waste,2013,52.94466,7357783.39375,Basic service
GHA,Ghana,rural,Health care waste,2013,49.59833,6174561.10415,Basic service
GHA,Ghana,hospital,Health care waste,2013,74.44558,19613619.60908,Basic service
GHA,Ghana,non_hospital,Health care waste,2013,39.44049,10391091.20422,Basic service
GHA,Ghana,government,Health care waste,2013,56.06245,14770353.90649,Basic service
GHA,Ghana,non_government,Health care waste,2013,18.4579,4862964.84791,Basic service
GHA,Ghana,total,Water,2013,32.89393,8666316.83425,Limited service
GHA,Ghana,urban,Water,2013,21.20026,2946225.71503,Limited service
GHA,Ghana,rural,Water,2013,43.4411,5408039.63856,Limited service
GHA,Ghana,hospital,Water,2013,17.91828,4720795.61387,Limited service
GHA,Ghana,non_hospital,Water,2013,40.83083,10757393.34441,Limited service
GHA,Ghana,government,Water,2013,33.9344,8940443.55829,Limited service
GHA,Ghana,non_government,Water,2013,34.3458,9048831.01942,Limited service
GHA,Ghana,total,Environmental cleaning,2013,100,26346252,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2013,100,13897121,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2013,100,12449131,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2013,100,26346252,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2013,100,26346252,Insufficient data
GHA,Ghana,government,Environmental cleaning,2013,100,26346252,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2013,100,26346252,Insufficient data
GHA,Ghana,total,Hygiene,2013,99.8555,26308181.66586,Insufficient data
GHA,Ghana,urban,Hygiene,2013,99.67105,13851406.42047,Insufficient data
GHA,Ghana,rural,Hygiene,2013,100,12449131,Insufficient data
GHA,Ghana,hospital,Hygiene,2013,99.6988,26266897.08898,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2013,100,26346252,Insufficient data
GHA,Ghana,government,Hygiene,2013,99.82993,26301443.61191,Insufficient data
GHA,Ghana,non_government,Hygiene,2013,100,26346252,Insufficient data
GHA,Ghana,total,Sanitation,2013,83.1494,21906750.46049,Insufficient data
GHA,Ghana,urban,Sanitation,2013,85.4406,11873783.56513,Insufficient data
GHA,Ghana,rural,Sanitation,2013,80.6316,10037933.5114,Insufficient data
GHA,Ghana,hospital,Sanitation,2013,100,26346252,Insufficient data
GHA,Ghana,non_hospital,Sanitation,2013,80.3509,21169450.59827,Insufficient data
GHA,Ghana,government,Sanitation,2013,88.9279,23429168.63231,Insufficient data
GHA,Ghana,non_government,Sanitation,2013,75.4673,19882805.0356,Insufficient data
GHA,Ghana,total,Water,2013,0,0,Insufficient data
GHA,Ghana,urban,Water,2013,0,0,Insufficient data
GHA,Ghana,rural,Water,2013,0,0,Insufficient data
GHA,Ghana,hospital,Water,2013,0,0,Insufficient data
GHA,Ghana,non_hospital,Water,2013,0,0,Insufficient data
GHA,Ghana,government,Water,2013,0,0,Insufficient data
GHA,Ghana,non_government,Water,2013,0,0,Insufficient data
GHA,Ghana,total,Health care waste,2013,48.66456,12821287.39362,Insufficient data
GHA,Ghana,urban,Health care waste,2013,47.05534,6539337.60625,Insufficient data
GHA,Ghana,rural,Health care waste,2013,50.40167,6274569.89585,Insufficient data
GHA,Ghana,hospital,Health care waste,2013,25.55442,6732632.39092,Insufficient data
GHA,Ghana,non_hospital,Health care waste,2013,60.55951,15955160.79578,Insufficient data
GHA,Ghana,government,Health care waste,2013,43.93755,11575898.09351,Insufficient data
GHA,Ghana,non_government,Health care waste,2013,81.5421,21483287.15209,Insufficient data
GHA,Ghana,total,Hygiene,2013,0.1445,38070.33414,No service
GHA,Ghana,urban,Hygiene,2013,0.32895,45714.57953,No service
GHA,Ghana,rural,Hygiene,2013,0,0,No service
GHA,Ghana,hospital,Hygiene,2013,0.3012,79354.91102,No service
GHA,Ghana,non_hospital,Hygiene,2013,0,0,No service
GHA,Ghana,government,Hygiene,2013,0.17008,44808.38809,No service
GHA,Ghana,total,Sanitation,2013,16.8506,4439501.53951,No service
GHA,Ghana,urban,Sanitation,2013,14.5594,2023337.43487,No service
GHA,Ghana,rural,Sanitation,2013,19.3684,2411197.4886,No service
GHA,Ghana,hospital,Sanitation,2013,0,0,No service
GHA,Ghana,non_hospital,Sanitation,2013,19.6491,5176801.40173,No service
GHA,Ghana,government,Sanitation,2013,11.0721,2917083.36769,No service
GHA,Ghana,non_government,Sanitation,2013,24.5327,6463446.9644,No service
GHA,Ghana,total,Water,2013,9.30604,2451793.85274,No service
GHA,Ghana,urban,Water,2013,9.28722,1290656.27042,No service
GHA,Ghana,rural,Water,2013,10.23156,1273740.81567,No service
GHA,Ghana,hospital,Water,2013,2.22069,585068.15146,No service
GHA,Ghana,non_hospital,Water,2013,9.63572,2538650.45777,No service
GHA,Ghana,government,Water,2013,9.32646,2457172.65428,No service
GHA,Ghana,non_government,Water,2013,25.2336,6648107.84467,No service
GHA,Ghana,total,Water,2014,64.28985,17334190.41251,Basic service
GHA,Ghana,urban,Water,2014,73.50566,10587116.50221,Basic service
GHA,Ghana,rural,Water,2014,55.98997,7032022.19917,Basic service
GHA,Ghana,hospital,Water,2014,81.89653,22081402.69867,Basic service
GHA,Ghana,non_hospital,Water,2014,54.14831,14599772.3055,Basic service
GHA,Ghana,government,Water,2014,65.99486,17793904.00086,Basic service
GHA,Ghana,non_government,Water,2014,40.4206,10898429.33577,Basic service
GHA,Ghana,total,Health care waste,2014,51.33544,13841350.06176,Basic service
GHA,Ghana,urban,Health care waste,2014,52.94466,7625688.66529,Basic service
GHA,Ghana,rural,Health care waste,2014,49.59833,6229268.06239,Basic service
GHA,Ghana,hospital,Health care waste,2014,74.44558,20072435.15147,Basic service
GHA,Ghana,non_hospital,Health care waste,2014,39.44049,10634166.8956,Basic service
GHA,Ghana,government,Health care waste,2014,56.06245,15115872.38161,Basic service
GHA,Ghana,non_government,Health care waste,2014,18.4579,4976722.7314,Basic service
GHA,Ghana,total,Water,2014,28.45466,7672106.47142,Limited service
GHA,Ghana,urban,Water,2014,17.20712,2478363.96291,Limited service
GHA,Ghana,rural,Water,2014,35.11588,4410354.28409,Limited service
GHA,Ghana,hospital,Water,2014,15.40359,4153201.8407,Limited service
GHA,Ghana,non_hospital,Water,2014,36.21597,9764753.34358,Limited service
GHA,Ghana,government,Water,2014,27.37294,7380446.96217,Limited service
GHA,Ghana,non_government,Water,2014,34.3458,9260507.6194,Limited service
GHA,Ghana,total,Environmental cleaning,2014,100,26962562,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2014,100,14403131,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2014,100,12559431,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2014,100,26962562,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2014,100,26962562,Insufficient data
GHA,Ghana,government,Environmental cleaning,2014,100,26962562,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2014,100,26962562,Insufficient data
GHA,Ghana,total,Hygiene,2014,99.8555,26923601.09791,Insufficient data
GHA,Ghana,urban,Hygiene,2014,99.67105,14355751.90058,Insufficient data
GHA,Ghana,rural,Hygiene,2014,100,12559431,Insufficient data
GHA,Ghana,hospital,Hygiene,2014,99.6988,26881350.76326,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2014,100,26962562,Insufficient data
GHA,Ghana,government,Hygiene,2014,99.82993,26916705.42268,Insufficient data
GHA,Ghana,non_government,Hygiene,2014,100,26962562,Insufficient data
GHA,Ghana,total,Sanitation,2014,83.1494,22419208.52763,Insufficient data
GHA,Ghana,urban,Sanitation,2014,85.4406,12306121.54519,Insufficient data
GHA,Ghana,rural,Sanitation,2014,80.6316,10126870.1662,Insufficient data
GHA,Ghana,hospital,Sanitation,2014,100,26962562,Insufficient data
GHA,Ghana,non_hospital,Sanitation,2014,80.3509,21664661.23006,Insufficient data
GHA,Ghana,government,Sanitation,2014,88.9279,23977240.1728,Insufficient data
GHA,Ghana,non_government,Sanitation,2014,75.4673,20347917.55223,Insufficient data
GHA,Ghana,total,Water,2014,0,0,Insufficient data
GHA,Ghana,urban,Water,2014,0,0,Insufficient data
GHA,Ghana,rural,Water,2014,0,0,Insufficient data
GHA,Ghana,hospital,Water,2014,0,0,Insufficient data
GHA,Ghana,non_hospital,Water,2014,0,0,Insufficient data
GHA,Ghana,government,Water,2014,0,0,Insufficient data
GHA,Ghana,non_government,Water,2014,0,0,Insufficient data
GHA,Ghana,total,Health care waste,2014,48.66456,13121211.93824,Insufficient data
GHA,Ghana,urban,Health care waste,2014,47.05534,6777442.33471,Insufficient data
GHA,Ghana,rural,Health care waste,2014,50.40167,6330162.93761,Insufficient data
GHA,Ghana,hospital,Health care waste,2014,25.55442,6890126.84853,Insufficient data
GHA,Ghana,non_hospital,Health care waste,2014,60.55951,16328395.1044,Insufficient data
GHA,Ghana,government,Health care waste,2014,43.93755,11846689.61839,Insufficient data
GHA,Ghana,non_government,Health care waste,2014,81.5421,21985839.2686,Insufficient data
GHA,Ghana,total,Hygiene,2014,0.1445,38960.90209,No service
GHA,Ghana,urban,Hygiene,2014,0.32895,47379.09942,No service
GHA,Ghana,rural,Hygiene,2014,0,0,No service
GHA,Ghana,hospital,Hygiene,2014,0.3012,81211.23674,No service
GHA,Ghana,non_hospital,Hygiene,2014,0,0,No service
GHA,Ghana,government,Hygiene,2014,0.17008,45856.57732,No service
GHA,Ghana,total,Sanitation,2014,16.8506,4543353.47237,No service
GHA,Ghana,urban,Sanitation,2014,14.5594,2097009.45481,No service
GHA,Ghana,rural,Sanitation,2014,19.3684,2432560.8338,No service
GHA,Ghana,hospital,Sanitation,2014,0,0,No service
GHA,Ghana,non_hospital,Sanitation,2014,19.6491,5297900.76994,No service
GHA,Ghana,government,Sanitation,2014,11.0721,2985321.8272,No service
GHA,Ghana,non_government,Sanitation,2014,24.5327,6614644.44777,No service
GHA,Ghana,total,Water,2014,7.25549,1956265.11364,No service
GHA,Ghana,urban,Water,2014,9.28722,1337650.53487,No service
GHA,Ghana,rural,Water,2014,8.89415,1117054.51737,No service
GHA,Ghana,hospital,Water,2014,2.69988,727957.46306,No service
GHA,Ghana,non_hospital,Water,2014,9.63572,2598036.3493,No service
GHA,Ghana,government,Water,2014,6.6322,1788211.03696,No service
GHA,Ghana,non_government,Water,2014,25.2336,6803625.04483,No service
GIN,Guinea,total,Environmental cleaning,2013,100,11536615,Insufficient data
GIN,Guinea,urban,Environmental cleaning,2013,100,3985323.5,Insufficient data
GIN,Guinea,rural,Environmental cleaning,2013,100,7551291.5,Insufficient data
GIN,Guinea,hospital,Environmental cleaning,2013,100,11536615,Insufficient data
GIN,Guinea,non_hospital,Environmental cleaning,2013,100,11536615,Insufficient data
GIN,Guinea,government,Environmental cleaning,2013,100,11536615,Insufficient data
GIN,Guinea,non_government,Environmental cleaning,2013,100,11536615,Insufficient data
GIN,Guinea,total,Hygiene,2013,100,11536615,Insufficient data
GIN,Guinea,urban,Hygiene,2013,100,3985323.5,Insufficient data
GIN,Guinea,rural,Hygiene,2013,100,7551291.5,Insufficient data
GIN,Guinea,hospital,Hygiene,2013,100,11536615,Insufficient data
GIN,Guinea,non_hospital,Hygiene,2013,100,11536615,Insufficient data
GIN,Guinea,government,Hygiene,2013,100,11536615,Insufficient data
GIN,Guinea,non_government,Hygiene,2013,100,11536615,Insufficient data
GIN,Guinea,total,Sanitation,2013,100,11536615,Insufficient data
GIN,Guinea,urban,Sanitation,2013,100,3985323.5,Insufficient data
GIN,Guinea,rural,Sanitation,2013,100,7551291.5,Insufficient data
GIN,Guinea,hospital,Sanitation,2013,100,11536615,Insufficient data
GIN,Guinea,non_hospital,Sanitation,2013,100,11536615,Insufficient data
GIN,Guinea,government,Sanitation,2013,100,11536615,Insufficient data
GIN,Guinea,non_government,Sanitation,2013,100,11536615,Insufficient data
GIN,Guinea,total,Water,2013,100,11536615,Insufficient data
GIN,Guinea,urban,Water,2013,100,3985323.5,Insufficient data
GIN,Guinea,rural,Water,2013,100,7551291.5,Insufficient data
GIN,Guinea,hospital,Water,2013,100,11536615,Insufficient data
GIN,Guinea,non_hospital,Water,2013,100,11536615,Insufficient data
GIN,Guinea,government,Water,2013,100,11536615,Insufficient data
GIN,Guinea,non_government,Water,2013,100,11536615,Insufficient data
GIN,Guinea,total,Health care waste,2013,100,11536615,Insufficient data
GIN,Guinea,urban,Health care waste,2013,100,3985323.5,Insufficient data
GIN,Guinea,rural,Health care waste,2013,100,7551291.5,Insufficient data
GIN,Guinea,hospital,Health care waste,2013,100,11536615,Insufficient data
GIN,Guinea,non_hospital,Health care waste,2013,100,11536615,Insufficient data
GIN,Guinea,government,Health care waste,2013,100,11536615,Insufficient data
GIN,Guinea,non_government,Health care waste,2013,100,11536615,Insufficient data
GIN,Guinea,total,Environmental cleaning,2014,100,11805509,Insufficient data
GIN,Guinea,urban,Environmental cleaning,2014,100,4112567,Insufficient data
GIN,Guinea,rural,Environmental cleaning,2014,100,7692942,Insufficient data
GIN,Guinea,hospital,Environmental cleaning,2014,100,11805509,Insufficient data
GIN,Guinea,non_hospital,Environmental cleaning,2014,100,11805509,Insufficient data
GIN,Guinea,government,Environmental cleaning,2014,100,11805509,Insufficient data
GIN,Guinea,non_government,Environmental cleaning,2014,100,11805509,Insufficient data
GIN,Guinea,total,Hygiene,2014,100,11805509,Insufficient data
GIN,Guinea,urban,Hygiene,2014,100,4112567,Insufficient data
GIN,Guinea,rural,Hygiene,2014,100,7692942,Insufficient data
GIN,Guinea,hospital,Hygiene,2014,100,11805509,Insufficient data
GIN,Guinea,non_hospital,Hygiene,2014,100,11805509,Insufficient data
GIN,Guinea,government,Hygiene,2014,100,11805509,Insufficient data
GIN,Guinea,non_government,Hygiene,2014,100,11805509,Insufficient data
GIN,Guinea,total,Sanitation,2014,100,11805509,Insufficient data
GIN,Guinea,urban,Sanitation,2014,100,4112567,Insufficient data
GIN,Guinea,rural,Sanitation,2014,100,7692942,Insufficient data
GIN,Guinea,hospital,Sanitation,2014,100,11805509,Insufficient data
GIN,Guinea,non_hospital,Sanitation,2014,100,11805509,Insufficient data
GIN,Guinea,government,Sanitation,2014,100,11805509,Insufficient data
GIN,Guinea,non_government,Sanitation,2014,100,11805509,Insufficient data
GIN,Guinea,total,Water,2014,100,11805509,Insufficient data
GIN,Guinea,urban,Water,2014,100,4112567,Insufficient data
GIN,Guinea,rural,Water,2014,100,7692942,Insufficient data
GIN,Guinea,hospital,Water,2014,100,11805509,Insufficient data
GIN,Guinea,non_hospital,Water,2014,100,11805509,Insufficient data
GIN,Guinea,government,Water,2014,100,11805509,Insufficient data
GIN,Guinea,non_government,Water,2014,100,11805509,Insufficient data
GIN,Guinea,total,Health care waste,2014,100,11805509,Insufficient data
GIN,Guinea,urban,Health care waste,2014,100,4112567,Insufficient data
GIN,Guinea,rural,Health care waste,2014,100,7692942,Insufficient data
GIN,Guinea,hospital,Health care waste,2014,100,11805509,Insufficient data
GIN,Guinea,non_hospital,Health care waste,2014,100,11805509,Insufficient data
GIN,Guinea,government,Health care waste,2014,100,11805509,Insufficient data
GIN,Guinea,non_government,Health care waste,2014,100,11805509,Insufficient data
GMB,Gambia,total,Environmental cleaning,2013,100,1859324,Insufficient data
GMB,Gambia,urban,Environmental cleaning,2013,100,1075061.1,Insufficient data
GMB,Gambia,rural,Environmental cleaning,2013,100,784262.88,Insufficient data
GMB,Gambia,hospital,Environmental cleaning,2013,100,1859324,Insufficient data
GMB,Gambia,non_hospital,Environmental cleaning,2013,100,1859324,Insufficient data
GMB,Gambia,government,Environmental cleaning,2013,100,1859324,Insufficient data
GMB,Gambia,non_government,Environmental cleaning,2013,100,1859324,Insufficient data
GMB,Gambia,total,Hygiene,2013,100,1859324,Insufficient data
GMB,Gambia,urban,Hygiene,2013,100,1075061.1,Insufficient data
GMB,Gambia,rural,Hygiene,2013,100,784262.88,Insufficient data
GMB,Gambia,hospital,Hygiene,2013,100,1859324,Insufficient data
GMB,Gambia,non_hospital,Hygiene,2013,100,1859324,Insufficient data
