ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
ESP,Spain,government,Environmental cleaning,2011,100,46909136,Insufficient data
ESP,Spain,non_government,Environmental cleaning,2011,100,46909136,Insufficient data
ESP,Spain,total,Hygiene,2011,100,46909136,Insufficient data
ESP,Spain,urban,Hygiene,2011,100,36904824,Insufficient data
ESP,Spain,rural,Hygiene,2011,100,10004313,Insufficient data
ESP,Spain,hospital,Hygiene,2011,100,46909136,Insufficient data
ESP,Spain,non_hospital,Hygiene,2011,100,46909136,Insufficient data
ESP,Spain,government,Hygiene,2011,100,46909136,Insufficient data
ESP,Spain,non_government,Hygiene,2011,100,46909136,Insufficient data
ESP,Spain,total,Sanitation,2011,100,46909136,Insufficient data
ESP,Spain,urban,Sanitation,2011,100,36904824,Insufficient data
ESP,Spain,rural,Sanitation,2011,100,10004313,Insufficient data
ESP,Spain,hospital,Sanitation,2011,100,46909136,Insufficient data
ESP,Spain,non_hospital,Sanitation,2011,100,46909136,Insufficient data
ESP,Spain,government,Sanitation,2011,100,46909136,Insufficient data
ESP,Spain,non_government,Sanitation,2011,100,46909136,Insufficient data
ESP,Spain,total,Water,2011,100,46909136,Insufficient data
ESP,Spain,urban,Water,2011,100,36904824,Insufficient data
ESP,Spain,rural,Water,2011,100,10004313,Insufficient data
ESP,Spain,hospital,Water,2011,100,46909136,Insufficient data
ESP,Spain,non_hospital,Water,2011,100,46909136,Insufficient data
ESP,Spain,government,Water,2011,100,46909136,Insufficient data
ESP,Spain,non_government,Water,2011,100,46909136,Insufficient data
ESP,Spain,total,Health care waste,2011,100,46909136,Insufficient data
ESP,Spain,urban,Health care waste,2011,100,36904824,Insufficient data
ESP,Spain,rural,Health care waste,2011,100,10004313,Insufficient data
ESP,Spain,hospital,Health care waste,2011,100,46909136,Insufficient data
ESP,Spain,non_hospital,Health care waste,2011,100,46909136,Insufficient data
ESP,Spain,government,Health care waste,2011,100,46909136,Insufficient data
ESP,Spain,non_government,Health care waste,2011,100,46909136,Insufficient data
EST,Estonia,total,Hygiene,2011,100,1328449,Basic service
EST,Estonia,total,Water,2011,100,1328449,Basic service
EST,Estonia,total,Health care waste,2011,100,1328449,Basic service
EST,Estonia,total,Hygiene,2011,0,0,Limited service
EST,Estonia,total,Water,2011,0,0,Limited service
EST,Estonia,total,Health care waste,2011,0,0,Limited service
EST,Estonia,total,Environmental cleaning,2011,100,1328449,Insufficient data
EST,Estonia,urban,Environmental cleaning,2011,100,902880.31,Insufficient data
EST,Estonia,rural,Environmental cleaning,2011,100,425568.69,Insufficient data
EST,Estonia,hospital,Environmental cleaning,2011,100,1328449,Insufficient data
EST,Estonia,non_hospital,Environmental cleaning,2011,100,1328449,Insufficient data
EST,Estonia,government,Environmental cleaning,2011,100,1328449,Insufficient data
EST,Estonia,non_government,Environmental cleaning,2011,100,1328449,Insufficient data
EST,Estonia,total,Hygiene,2011,0,0,Insufficient data
EST,Estonia,urban,Hygiene,2011,100,902880.31,Insufficient data
EST,Estonia,rural,Hygiene,2011,100,425568.69,Insufficient data
EST,Estonia,hospital,Hygiene,2011,100,1328449,Insufficient data
EST,Estonia,non_hospital,Hygiene,2011,100,1328449,Insufficient data
EST,Estonia,government,Hygiene,2011,100,1328449,Insufficient data
EST,Estonia,non_government,Hygiene,2011,100,1328449,Insufficient data
EST,Estonia,total,Sanitation,2011,100,1328449,Insufficient data
EST,Estonia,urban,Sanitation,2011,100,902880.31,Insufficient data
EST,Estonia,rural,Sanitation,2011,100,425568.69,Insufficient data
EST,Estonia,hospital,Sanitation,2011,100,1328449,Insufficient data
EST,Estonia,non_hospital,Sanitation,2011,100,1328449,Insufficient data
EST,Estonia,government,Sanitation,2011,100,1328449,Insufficient data
EST,Estonia,non_government,Sanitation,2011,100,1328449,Insufficient data
EST,Estonia,total,Water,2011,0,0,Insufficient data
EST,Estonia,urban,Water,2011,100,902880.31,Insufficient data
EST,Estonia,rural,Water,2011,100,425568.69,Insufficient data
EST,Estonia,hospital,Water,2011,100,1328449,Insufficient data
EST,Estonia,non_hospital,Water,2011,100,1328449,Insufficient data
EST,Estonia,government,Water,2011,100,1328449,Insufficient data
EST,Estonia,non_government,Water,2011,100,1328449,Insufficient data
EST,Estonia,total,Health care waste,2011,0,0,Insufficient data
EST,Estonia,urban,Health care waste,2011,100,902880.31,Insufficient data
EST,Estonia,rural,Health care waste,2011,100,425568.69,Insufficient data
EST,Estonia,hospital,Health care waste,2011,100,1328449,Insufficient data
EST,Estonia,non_hospital,Health care waste,2011,100,1328449,Insufficient data
EST,Estonia,government,Health care waste,2011,100,1328449,Insufficient data
EST,Estonia,non_government,Health care waste,2011,100,1328449,Insufficient data
EST,Estonia,total,Hygiene,2011,0,0,No service
EST,Estonia,total,Sanitation,2011,0,0,No service
EST,Estonia,total,Water,2011,0,0,No service
EST,Estonia,total,Health care waste,2011,0,0,No service
ETH,Ethiopia,rural,Sanitation,2011,2.8,2074155.104,Basic service
ETH,Ethiopia,non_hospital,Sanitation,2011,2.8,2521309.28,Basic service
ETH,Ethiopia,rural,Water,2011,24.80075,18371643.64126,Basic service
ETH,Ethiopia,non_hospital,Water,2011,40.92162,36848590.94147,Basic service
ETH,Ethiopia,total,Health care waste,2011,64.33188,57928776.72972,Basic service
ETH,Ethiopia,urban,Health care waste,2011,84.51781,13497319.0033,Basic service
ETH,Ethiopia,rural,Health care waste,2011,54.20459,40153116.57401,Basic service
ETH,Ethiopia,hospital,Health care waste,2011,93.95601,84604341.61464,Basic service
ETH,Ethiopia,non_hospital,Health care waste,2011,63.10493,56823942.55107,Basic service
ETH,Ethiopia,government,Health care waste,2011,68.0678,61292846.68434,Basic service
ETH,Ethiopia,non_government,Health care waste,2011,71.77169,64628083.27019,Basic service
ETH,Ethiopia,rural,Sanitation,2011,66.83895,49512267.60304,Limited service
ETH,Ethiopia,non_hospital,Sanitation,2011,68.70081,61862849.16751,Limited service
ETH,Ethiopia,rural,Water,2011,42.05816,31155411.77652,Limited service
ETH,Ethiopia,non_hospital,Water,2011,33.98802,30605112.50004,Limited service
ETH,Ethiopia,total,Environmental cleaning,2011,100,90046760,Insufficient data
ETH,Ethiopia,urban,Environmental cleaning,2011,100,15969793,Insufficient data
ETH,Ethiopia,rural,Environmental cleaning,2011,100,74076968,Insufficient data
ETH,Ethiopia,hospital,Environmental cleaning,2011,100,90046760,Insufficient data
ETH,Ethiopia,non_hospital,Environmental cleaning,2011,100,90046760,Insufficient data
ETH,Ethiopia,government,Environmental cleaning,2011,100,90046760,Insufficient data
ETH,Ethiopia,non_government,Environmental cleaning,2011,100,90046760,Insufficient data
ETH,Ethiopia,total,Hygiene,2011,98.02579,88269051.60535,Insufficient data
ETH,Ethiopia,urban,Hygiene,2011,99.1535,15834608.52499,Insufficient data
ETH,Ethiopia,rural,Hygiene,2011,97.07071,71907038.56184,Insufficient data
ETH,Ethiopia,hospital,Hygiene,2011,99.22183,89346039.2557,Insufficient data
ETH,Ethiopia,non_hospital,Hygiene,2011,97.75074,88021374.72327,Insufficient data
ETH,Ethiopia,government,Hygiene,2011,98.05319,88293722.95883,Insufficient data
ETH,Ethiopia,non_government,Hygiene,2011,97.70972,87984440.45983,Insufficient data
ETH,Ethiopia,total,Sanitation,2011,100,90046760,Insufficient data
ETH,Ethiopia,urban,Sanitation,2011,89.83,14345665.0519,Insufficient data
ETH,Ethiopia,rural,Sanitation,2011,0,0,Insufficient data
ETH,Ethiopia,hospital,Sanitation,2011,93.52462,84215894.10138,Insufficient data
ETH,Ethiopia,non_hospital,Sanitation,2011,0,0,Insufficient data
ETH,Ethiopia,government,Sanitation,2011,100,90046760,Insufficient data
ETH,Ethiopia,non_government,Sanitation,2011,100,90046760,Insufficient data
ETH,Ethiopia,total,Water,2011,75.50173,67986857.30471,Insufficient data
ETH,Ethiopia,urban,Water,2011,100,15969793,Insufficient data
ETH,Ethiopia,rural,Water,2011,0,0,Insufficient data
ETH,Ethiopia,hospital,Water,2011,97.34225,87653539.39062,Insufficient data
ETH,Ethiopia,non_hospital,Water,2011,0,0,Insufficient data
ETH,Ethiopia,government,Water,2011,76.0875,68514328.515,Insufficient data
ETH,Ethiopia,non_government,Water,2011,100,90046760,Insufficient data
ETH,Ethiopia,total,Health care waste,2011,35.66812,32117983.27028,Insufficient data
ETH,Ethiopia,urban,Health care waste,2011,15.48219,2472473.9967,Insufficient data
ETH,Ethiopia,rural,Health care waste,2011,45.79541,33923851.42599,Insufficient data
ETH,Ethiopia,hospital,Health care waste,2011,6.04399,5442418.38806,Insufficient data
ETH,Ethiopia,non_hospital,Health care waste,2011,36.89507,33222817.44893,Insufficient data
ETH,Ethiopia,government,Health care waste,2011,31.9322,28753913.31566,Insufficient data
ETH,Ethiopia,non_government,Health care waste,2011,28.22831,25418676.72981,Insufficient data
ETH,Ethiopia,total,Hygiene,2011,1.97421,1777708.39195,No service
ETH,Ethiopia,urban,Hygiene,2011,0.8465,135184.47437,No service
ETH,Ethiopia,rural,Hygiene,2011,2.92929,2169929.43742,No service
ETH,Ethiopia,hospital,Hygiene,2011,0.77817,700720.7407,No service
ETH,Ethiopia,non_hospital,Hygiene,2011,2.24926,2025385.28033,No service
ETH,Ethiopia,government,Hygiene,2011,1.94681,1753037.04387,No service
ETH,Ethiopia,non_government,Hygiene,2011,2.29028,2062319.54017,No service
ETH,Ethiopia,urban,Sanitation,2011,10.17,1624127.9481,No service
ETH,Ethiopia,rural,Sanitation,2011,30.36105,22490545.29296,No service
ETH,Ethiopia,hospital,Sanitation,2011,6.47538,5830865.89772,No service
ETH,Ethiopia,non_hospital,Sanitation,2011,28.49919,25662601.55249,No service
ETH,Ethiopia,total,Water,2011,24.49827,22059902.69529,No service
ETH,Ethiopia,rural,Water,2011,33.14109,24549912.58222,No service
ETH,Ethiopia,hospital,Water,2011,2.65775,2393220.61388,No service
ETH,Ethiopia,non_hospital,Water,2011,25.09036,22593056.55849,No service
ETH,Ethiopia,government,Water,2011,23.9125,21532431.485,No service
FJI,Fiji,total,Environmental cleaning,2011,100,867086,Insufficient data
FJI,Fiji,urban,Environmental cleaning,2011,100,456806.91,Insufficient data
FJI,Fiji,rural,Environmental cleaning,2011,100,410279.09,Insufficient data
FJI,Fiji,hospital,Environmental cleaning,2011,100,867086,Insufficient data
FJI,Fiji,non_hospital,Environmental cleaning,2011,100,867086,Insufficient data
FJI,Fiji,government,Environmental cleaning,2011,100,867086,Insufficient data
FJI,Fiji,non_government,Environmental cleaning,2011,100,867086,Insufficient data
FJI,Fiji,total,Hygiene,2011,100,867086,Insufficient data
FJI,Fiji,urban,Hygiene,2011,100,456806.91,Insufficient data
FJI,Fiji,rural,Hygiene,2011,100,410279.09,Insufficient data
FJI,Fiji,hospital,Hygiene,2011,100,867086,Insufficient data
FJI,Fiji,non_hospital,Hygiene,2011,100,867086,Insufficient data
FJI,Fiji,government,Hygiene,2011,100,867086,Insufficient data
FJI,Fiji,non_government,Hygiene,2011,100,867086,Insufficient data
FJI,Fiji,total,Sanitation,2011,100,867086,Insufficient data
FJI,Fiji,urban,Sanitation,2011,100,456806.91,Insufficient data
FJI,Fiji,rural,Sanitation,2011,100,410279.09,Insufficient data
FJI,Fiji,hospital,Sanitation,2011,100,867086,Insufficient data
FJI,Fiji,non_hospital,Sanitation,2011,100,867086,Insufficient data
FJI,Fiji,government,Sanitation,2011,100,867086,Insufficient data
FJI,Fiji,non_government,Sanitation,2011,100,867086,Insufficient data
FJI,Fiji,total,Water,2011,100,867086,Insufficient data
FJI,Fiji,urban,Water,2011,100,456806.91,Insufficient data
FJI,Fiji,rural,Water,2011,100,410279.09,Insufficient data
FJI,Fiji,hospital,Water,2011,100,867086,Insufficient data
FJI,Fiji,non_hospital,Water,2011,100,867086,Insufficient data
FJI,Fiji,government,Water,2011,100,867086,Insufficient data
FJI,Fiji,non_government,Water,2011,100,867086,Insufficient data
FJI,Fiji,total,Health care waste,2011,100,867086,Insufficient data
FJI,Fiji,urban,Health care waste,2011,100,456806.91,Insufficient data
FJI,Fiji,rural,Health care waste,2011,100,410279.09,Insufficient data
FJI,Fiji,hospital,Health care waste,2011,100,867086,Insufficient data
FJI,Fiji,non_hospital,Health care waste,2011,100,867086,Insufficient data
FJI,Fiji,government,Health care waste,2011,100,867086,Insufficient data
FJI,Fiji,non_government,Health care waste,2011,100,867086,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2011,100,103468,Basic service
FSM,Micronesia (Federated States of),hospital,Health care waste,2011,0,0,Limited service
FSM,Micronesia (Federated States of),total,Environmental cleaning,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),urban,Environmental cleaning,2011,100,23078.537,Insufficient data
FSM,Micronesia (Federated States of),rural,Environmental cleaning,2011,100,80389.461,Insufficient data
FSM,Micronesia (Federated States of),hospital,Environmental cleaning,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Environmental cleaning,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),government,Environmental cleaning,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_government,Environmental cleaning,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),total,Hygiene,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),urban,Hygiene,2011,100,23078.537,Insufficient data
FSM,Micronesia (Federated States of),rural,Hygiene,2011,100,80389.461,Insufficient data
FSM,Micronesia (Federated States of),hospital,Hygiene,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Hygiene,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),government,Hygiene,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_government,Hygiene,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),total,Sanitation,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),urban,Sanitation,2011,100,23078.537,Insufficient data
FSM,Micronesia (Federated States of),rural,Sanitation,2011,100,80389.461,Insufficient data
FSM,Micronesia (Federated States of),hospital,Sanitation,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Sanitation,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),government,Sanitation,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_government,Sanitation,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),total,Water,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),urban,Water,2011,100,23078.537,Insufficient data
FSM,Micronesia (Federated States of),rural,Water,2011,100,80389.461,Insufficient data
FSM,Micronesia (Federated States of),hospital,Water,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Water,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),government,Water,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_government,Water,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),total,Health care waste,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),urban,Health care waste,2011,100,23078.537,Insufficient data
FSM,Micronesia (Federated States of),rural,Health care waste,2011,100,80389.461,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2011,0,0,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Health care waste,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),government,Health care waste,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),non_government,Health care waste,2011,100,103468,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2011,0,0,No service
GBR,United Kingdom of Great Britain and Northern Ireland,total,Environmental cleaning,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Environmental cleaning,2011,100,52051352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Environmental cleaning,2011,100,11760530,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Environmental cleaning,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Environmental cleaning,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Environmental cleaning,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Environmental cleaning,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2011,100,52051352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2011,100,11760530,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2011,100,52051352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2011,100,11760530,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2011,100,52051352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2011,100,11760530,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2011,100,52051352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2011,100,11760530,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2011,100,63811884,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2011,100,63811884,Insufficient data
GEO,Georgia,total,Environmental cleaning,2011,100,4171255.8,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2011,100,2332524.5,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2011,100,1838731.3,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2011,100,4171255.8,Insufficient data
GEO,Georgia,government,Environmental cleaning,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2011,100,4171255.8,Insufficient data
GEO,Georgia,total,Hygiene,2011,100,4171255.8,Insufficient data
GEO,Georgia,urban,Hygiene,2011,100,2332524.5,Insufficient data
GEO,Georgia,rural,Hygiene,2011,100,1838731.3,Insufficient data
GEO,Georgia,hospital,Hygiene,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2011,100,4171255.8,Insufficient data
GEO,Georgia,government,Hygiene,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_government,Hygiene,2011,100,4171255.8,Insufficient data
GEO,Georgia,total,Sanitation,2011,100,4171255.8,Insufficient data
GEO,Georgia,urban,Sanitation,2011,100,2332524.5,Insufficient data
GEO,Georgia,rural,Sanitation,2011,100,1838731.3,Insufficient data
GEO,Georgia,hospital,Sanitation,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2011,100,4171255.8,Insufficient data
GEO,Georgia,government,Sanitation,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_government,Sanitation,2011,100,4171255.8,Insufficient data
GEO,Georgia,total,Water,2011,100,4171255.8,Insufficient data
GEO,Georgia,urban,Water,2011,100,2332524.5,Insufficient data
GEO,Georgia,rural,Water,2011,100,1838731.3,Insufficient data
GEO,Georgia,hospital,Water,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_hospital,Water,2011,100,4171255.8,Insufficient data
GEO,Georgia,government,Water,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_government,Water,2011,100,4171255.8,Insufficient data
GEO,Georgia,total,Health care waste,2011,100,4171255.8,Insufficient data
GEO,Georgia,urban,Health care waste,2011,100,2332524.5,Insufficient data
GEO,Georgia,rural,Health care waste,2011,100,1838731.3,Insufficient data
GEO,Georgia,hospital,Health care waste,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2011,100,4171255.8,Insufficient data
GEO,Georgia,government,Health care waste,2011,100,4171255.8,Insufficient data
GEO,Georgia,non_government,Health care waste,2011,100,4171255.8,Insufficient data
GHA,Ghana,total,Water,2011,44.82039,11259686.70606,Basic service
GHA,Ghana,urban,Water,2011,61.52624,7943711.91159,Basic service
GHA,Ghana,rural,Water,2011,27.00205,3297139.85418,Basic service
GHA,Ghana,hospital,Water,2011,75.79003,19039816.74504,Basic service
GHA,Ghana,non_hospital,Water,2011,40.30373,10125021.43643,Basic service
GHA,Ghana,government,Water,2011,38.2277,9603483.83728,Basic service
GHA,Ghana,non_government,Water,2011,40.4206,10154380.67398,Basic service
GHA,Ghana,total,Health care waste,2011,51.33544,12896384.72101,Basic service
GHA,Ghana,urban,Health care waste,2011,52.94466,6835735.81492,Basic service
GHA,Ghana,rural,Health care waste,2011,49.59833,6056303.30939,Basic service
GHA,Ghana,hospital,Health care waste,2011,74.44558,18702066.2613,Basic service
GHA,Ghana,non_hospital,Health care waste,2011,39.44049,9908159.74317,Basic service
GHA,Ghana,government,Health care waste,2011,56.06245,14083893.89453,Basic service
GHA,Ghana,non_government,Health care waste,2011,18.4579,4636955.98388,Basic service
GHA,Ghana,total,Water,2011,41.77245,10493990.14549,Limited service
GHA,Ghana,urban,Water,2011,29.18654,3768302.13392,Limited service
GHA,Ghana,rural,Water,2011,60.09155,7337599.08389,Limited service
GHA,Ghana,hospital,Water,2011,22.94767,5764866.74869,Limited service
GHA,Ghana,non_hospital,Water,2011,50.06055,12576109.22738,Limited service
GHA,Ghana,government,Water,2011,47.05732,11821644.90568,Limited service
GHA,Ghana,non_government,Water,2011,34.3458,8628281.81057,Limited service
GHA,Ghana,total,Environmental cleaning,2011,100,25121796,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2011,100,12911096,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2011,100,12210700,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2011,100,25121796,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2011,100,25121796,Insufficient data
GHA,Ghana,government,Environmental cleaning,2011,100,25121796,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2011,100,25121796,Insufficient data
GHA,Ghana,total,Hygiene,2011,99.8555,25085495.00478,Insufficient data
GHA,Ghana,urban,Hygiene,2011,99.67105,12868624.94971,Insufficient data
GHA,Ghana,rural,Hygiene,2011,100,12210700,Insufficient data
GHA,Ghana,hospital,Hygiene,2011,99.6988,25046129.15045,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2011,100,25121796,Insufficient data
GHA,Ghana,government,Hygiene,2011,99.82993,25079070.10545,Insufficient data
GHA,Ghana,non_government,Hygiene,2011,100,25121796,Insufficient data
GHA,Ghana,total,Sanitation,2011,83.1494,20888622.64322,Insufficient data
GHA,Ghana,urban,Sanitation,2011,85.4406,11031317.88898,Insufficient data
GHA,Ghana,rural,Sanitation,2011,80.6316,9845682.7812,Insufficient data
GHA,Ghana,hospital,Sanitation,2011,100,25121796,Insufficient data
GHA,Ghana,non_hospital,Sanitation,2011,80.3509,20185589.18216,Insufficient data
GHA,Ghana,government,Sanitation,2011,88.9279,22340285.62508,Insufficient data
GHA,Ghana,non_government,Sanitation,2011,75.4673,18958741.15271,Insufficient data
GHA,Ghana,total,Water,2011,0,0,Insufficient data
GHA,Ghana,urban,Water,2011,0,0,Insufficient data
GHA,Ghana,rural,Water,2011,0,0,Insufficient data
GHA,Ghana,hospital,Water,2011,0,0,Insufficient data
GHA,Ghana,non_hospital,Water,2011,0,0,Insufficient data
GHA,Ghana,government,Water,2011,0,0,Insufficient data
GHA,Ghana,non_government,Water,2011,0,0,Insufficient data
GHA,Ghana,total,Health care waste,2011,48.66456,12225411.27899,Insufficient data
GHA,Ghana,urban,Health care waste,2011,47.05534,6075360.18508,Insufficient data
GHA,Ghana,rural,Health care waste,2011,50.40167,6154396.69061,Insufficient data
GHA,Ghana,hospital,Health care waste,2011,25.55442,6419729.7387,Insufficient data
GHA,Ghana,non_hospital,Health care waste,2011,60.55951,15213636.25683,Insufficient data
GHA,Ghana,government,Health care waste,2011,43.93755,11037902.10547,Insufficient data
GHA,Ghana,non_government,Health care waste,2011,81.5421,20484840.01612,Insufficient data
GHA,Ghana,total,Hygiene,2011,0.1445,36300.99522,No service
GHA,Ghana,urban,Hygiene,2011,0.32895,42471.05029,No service
GHA,Ghana,rural,Hygiene,2011,0,0,No service
GHA,Ghana,hospital,Hygiene,2011,0.3012,75666.84955,No service
GHA,Ghana,non_hospital,Hygiene,2011,0,0,No service
GHA,Ghana,government,Hygiene,2011,0.17008,42725.89455,No service
GHA,Ghana,total,Sanitation,2011,16.8506,4233173.35678,No service
GHA,Ghana,urban,Sanitation,2011,14.5594,1879778.11102,No service
GHA,Ghana,rural,Sanitation,2011,19.3684,2365017.2188,No service
GHA,Ghana,hospital,Sanitation,2011,0,0,No service
GHA,Ghana,non_hospital,Sanitation,2011,19.6491,4936206.81784,No service
GHA,Ghana,government,Sanitation,2011,11.0721,2781510.37492,No service
GHA,Ghana,non_government,Sanitation,2011,24.5327,6163054.84729,No service
GHA,Ghana,total,Water,2011,13.40716,3368119.14845,No service
GHA,Ghana,urban,Water,2011,9.28722,1199081.95449,No service
GHA,Ghana,rural,Water,2011,12.90639,1575961.06193,No service
GHA,Ghana,hospital,Water,2011,1.2623,317112.50728,No service
GHA,Ghana,non_hospital,Water,2011,9.63572,2420665.33469,No service
GHA,Ghana,government,Water,2011,14.71498,3696667.25704,No service
GHA,Ghana,non_government,Water,2011,25.2336,6339133.51546,No service
GIN,Guinea,total,Environmental cleaning,2011,100,11035170,Insufficient data
GIN,Guinea,urban,Environmental cleaning,2011,100,3748205.8,Insufficient data
GIN,Guinea,rural,Environmental cleaning,2011,100,7286964,Insufficient data
GIN,Guinea,hospital,Environmental cleaning,2011,100,11035170,Insufficient data
GIN,Guinea,non_hospital,Environmental cleaning,2011,100,11035170,Insufficient data
GIN,Guinea,government,Environmental cleaning,2011,100,11035170,Insufficient data
GIN,Guinea,non_government,Environmental cleaning,2011,100,11035170,Insufficient data
GIN,Guinea,total,Hygiene,2011,100,11035170,Insufficient data
GIN,Guinea,urban,Hygiene,2011,100,3748205.8,Insufficient data
GIN,Guinea,rural,Hygiene,2011,100,7286964,Insufficient data
GIN,Guinea,hospital,Hygiene,2011,100,11035170,Insufficient data
GIN,Guinea,non_hospital,Hygiene,2011,100,11035170,Insufficient data
