ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
COK,Cook Islands,rural,Environmental cleaning,2012,100,4724.3096,Insufficient data
COK,Cook Islands,hospital,Environmental cleaning,2012,100,17996,Insufficient data
COK,Cook Islands,non_hospital,Environmental cleaning,2012,100,17996,Insufficient data
COK,Cook Islands,government,Environmental cleaning,2012,100,17996,Insufficient data
COK,Cook Islands,non_government,Environmental cleaning,2012,100,17996,Insufficient data
COK,Cook Islands,total,Hygiene,2012,100,17996,Insufficient data
COK,Cook Islands,urban,Hygiene,2012,100,13271.69,Insufficient data
COK,Cook Islands,rural,Hygiene,2012,100,4724.3096,Insufficient data
COK,Cook Islands,hospital,Hygiene,2012,100,17996,Insufficient data
COK,Cook Islands,non_hospital,Hygiene,2012,100,17996,Insufficient data
COK,Cook Islands,government,Hygiene,2012,100,17996,Insufficient data
COK,Cook Islands,non_government,Hygiene,2012,100,17996,Insufficient data
COK,Cook Islands,total,Sanitation,2012,100,17996,Insufficient data
COK,Cook Islands,urban,Sanitation,2012,100,13271.69,Insufficient data
COK,Cook Islands,rural,Sanitation,2012,100,4724.3096,Insufficient data
COK,Cook Islands,hospital,Sanitation,2012,100,17996,Insufficient data
COK,Cook Islands,non_hospital,Sanitation,2012,100,17996,Insufficient data
COK,Cook Islands,government,Sanitation,2012,100,17996,Insufficient data
COK,Cook Islands,non_government,Sanitation,2012,100,17996,Insufficient data
COK,Cook Islands,total,Water,2012,100,17996,Insufficient data
COK,Cook Islands,urban,Water,2012,100,13271.69,Insufficient data
COK,Cook Islands,rural,Water,2012,100,4724.3096,Insufficient data
COK,Cook Islands,hospital,Water,2012,100,17996,Insufficient data
COK,Cook Islands,non_hospital,Water,2012,100,17996,Insufficient data
COK,Cook Islands,government,Water,2012,100,17996,Insufficient data
COK,Cook Islands,non_government,Water,2012,100,17996,Insufficient data
COK,Cook Islands,total,Health care waste,2012,100,17996,Insufficient data
COK,Cook Islands,urban,Health care waste,2012,100,13271.69,Insufficient data
COK,Cook Islands,rural,Health care waste,2012,100,4724.3096,Insufficient data
COK,Cook Islands,hospital,Health care waste,2012,50,8998,Insufficient data
COK,Cook Islands,non_hospital,Health care waste,2012,100,17996,Insufficient data
COK,Cook Islands,government,Health care waste,2012,100,17996,Insufficient data
COK,Cook Islands,non_government,Health care waste,2012,100,17996,Insufficient data
COL,Colombia,total,Environmental cleaning,2012,100,46881476,Insufficient data
COL,Colombia,urban,Environmental cleaning,2012,100,36896188,Insufficient data
COL,Colombia,rural,Environmental cleaning,2012,100,9985287,Insufficient data
COL,Colombia,hospital,Environmental cleaning,2012,100,46881476,Insufficient data
COL,Colombia,non_hospital,Environmental cleaning,2012,100,46881476,Insufficient data
COL,Colombia,government,Environmental cleaning,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Environmental cleaning,2012,100,46881476,Insufficient data
COL,Colombia,total,Hygiene,2012,100,46881476,Insufficient data
COL,Colombia,urban,Hygiene,2012,100,36896188,Insufficient data
COL,Colombia,rural,Hygiene,2012,100,9985287,Insufficient data
COL,Colombia,hospital,Hygiene,2012,100,46881476,Insufficient data
COL,Colombia,non_hospital,Hygiene,2012,100,46881476,Insufficient data
COL,Colombia,government,Hygiene,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Hygiene,2012,100,46881476,Insufficient data
COL,Colombia,total,Sanitation,2012,100,46881476,Insufficient data
COL,Colombia,urban,Sanitation,2012,100,36896188,Insufficient data
COL,Colombia,rural,Sanitation,2012,100,9985287,Insufficient data
COL,Colombia,hospital,Sanitation,2012,100,46881476,Insufficient data
COL,Colombia,non_hospital,Sanitation,2012,100,46881476,Insufficient data
COL,Colombia,government,Sanitation,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Sanitation,2012,99.5,46647068.62,Insufficient data
COL,Colombia,total,Water,2012,100,46881476,Insufficient data
COL,Colombia,urban,Water,2012,100,36896188,Insufficient data
COL,Colombia,rural,Water,2012,100,9985287,Insufficient data
COL,Colombia,hospital,Water,2012,100,46881476,Insufficient data
COL,Colombia,non_hospital,Water,2012,100,46881476,Insufficient data
COL,Colombia,government,Water,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Water,2012,100,46881476,Insufficient data
COL,Colombia,total,Health care waste,2012,100,46881476,Insufficient data
COL,Colombia,urban,Health care waste,2012,100,36896188,Insufficient data
COL,Colombia,rural,Health care waste,2012,100,9985287,Insufficient data
COL,Colombia,hospital,Health care waste,2012,100,46881476,Insufficient data
COL,Colombia,non_hospital,Health care waste,2012,100,46881476,Insufficient data
COL,Colombia,government,Health care waste,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Health care waste,2012,100,46881476,Insufficient data
COL,Colombia,non_government,Sanitation,2012,0.5,234407.38,No service
COM,Comoros,total,Environmental cleaning,2012,100,723868,Insufficient data
COM,Comoros,urban,Environmental cleaning,2012,100,203573.39,Insufficient data
COM,Comoros,rural,Environmental cleaning,2012,100,520294.59,Insufficient data
COM,Comoros,hospital,Environmental cleaning,2012,100,723868,Insufficient data
COM,Comoros,non_hospital,Environmental cleaning,2012,100,723868,Insufficient data
COM,Comoros,government,Environmental cleaning,2012,100,723868,Insufficient data
COM,Comoros,non_government,Environmental cleaning,2012,100,723868,Insufficient data
COM,Comoros,total,Hygiene,2012,100,723868,Insufficient data
COM,Comoros,urban,Hygiene,2012,100,203573.39,Insufficient data
COM,Comoros,rural,Hygiene,2012,100,520294.59,Insufficient data
COM,Comoros,hospital,Hygiene,2012,100,723868,Insufficient data
COM,Comoros,non_hospital,Hygiene,2012,100,723868,Insufficient data
COM,Comoros,government,Hygiene,2012,100,723868,Insufficient data
COM,Comoros,non_government,Hygiene,2012,100,723868,Insufficient data
COM,Comoros,total,Sanitation,2012,100,723868,Insufficient data
COM,Comoros,urban,Sanitation,2012,100,203573.39,Insufficient data
COM,Comoros,rural,Sanitation,2012,100,520294.59,Insufficient data
COM,Comoros,hospital,Sanitation,2012,100,723868,Insufficient data
COM,Comoros,non_hospital,Sanitation,2012,100,723868,Insufficient data
COM,Comoros,government,Sanitation,2012,100,723868,Insufficient data
COM,Comoros,non_government,Sanitation,2012,100,723868,Insufficient data
COM,Comoros,total,Water,2012,100,723868,Insufficient data
COM,Comoros,urban,Water,2012,100,203573.39,Insufficient data
COM,Comoros,rural,Water,2012,100,520294.59,Insufficient data
COM,Comoros,hospital,Water,2012,100,723868,Insufficient data
COM,Comoros,non_hospital,Water,2012,100,723868,Insufficient data
COM,Comoros,government,Water,2012,100,723868,Insufficient data
COM,Comoros,non_government,Water,2012,100,723868,Insufficient data
COM,Comoros,total,Health care waste,2012,100,723868,Insufficient data
COM,Comoros,urban,Health care waste,2012,100,203573.39,Insufficient data
COM,Comoros,rural,Health care waste,2012,100,520294.59,Insufficient data
COM,Comoros,hospital,Health care waste,2012,100,723868,Insufficient data
COM,Comoros,non_hospital,Health care waste,2012,100,723868,Insufficient data
COM,Comoros,government,Health care waste,2012,100,723868,Insufficient data
COM,Comoros,non_government,Health care waste,2012,100,723868,Insufficient data
COM,Comoros,hospital,Sanitation,2012,0,0,No service
CZE,Czechia,total,Hygiene,2012,100,10586755,Basic service
CZE,Czechia,total,Water,2012,100,10586755,Basic service
CZE,Czechia,total,Health care waste,2012,100,10586755,Basic service
CZE,Czechia,total,Hygiene,2012,0,0,Limited service
CZE,Czechia,total,Water,2012,0,0,Limited service
CZE,Czechia,total,Health care waste,2012,0,0,Limited service
CZE,Czechia,total,Environmental cleaning,2012,100,10586755,Insufficient data
CZE,Czechia,urban,Environmental cleaning,2012,100,7749187,Insufficient data
CZE,Czechia,rural,Environmental cleaning,2012,100,2837568,Insufficient data
CZE,Czechia,hospital,Environmental cleaning,2012,100,10586755,Insufficient data
CZE,Czechia,non_hospital,Environmental cleaning,2012,100,10586755,Insufficient data
CZE,Czechia,government,Environmental cleaning,2012,100,10586755,Insufficient data
CZE,Czechia,non_government,Environmental cleaning,2012,100,10586755,Insufficient data
CZE,Czechia,total,Hygiene,2012,0,0,Insufficient data
CZE,Czechia,urban,Hygiene,2012,100,7749187,Insufficient data
CZE,Czechia,rural,Hygiene,2012,100,2837568,Insufficient data
CZE,Czechia,hospital,Hygiene,2012,100,10586755,Insufficient data
CZE,Czechia,non_hospital,Hygiene,2012,100,10586755,Insufficient data
CZE,Czechia,government,Hygiene,2012,100,10586755,Insufficient data
CZE,Czechia,non_government,Hygiene,2012,100,10586755,Insufficient data
CZE,Czechia,total,Sanitation,2012,100,10586755,Insufficient data
CZE,Czechia,urban,Sanitation,2012,100,7749187,Insufficient data
CZE,Czechia,rural,Sanitation,2012,100,2837568,Insufficient data
CZE,Czechia,hospital,Sanitation,2012,100,10586755,Insufficient data
CZE,Czechia,non_hospital,Sanitation,2012,100,10586755,Insufficient data
CZE,Czechia,government,Sanitation,2012,100,10586755,Insufficient data
CZE,Czechia,non_government,Sanitation,2012,100,10586755,Insufficient data
CZE,Czechia,total,Water,2012,0,0,Insufficient data
CZE,Czechia,urban,Water,2012,100,7749187,Insufficient data
CZE,Czechia,rural,Water,2012,100,2837568,Insufficient data
CZE,Czechia,hospital,Water,2012,100,10586755,Insufficient data
CZE,Czechia,non_hospital,Water,2012,100,10586755,Insufficient data
CZE,Czechia,government,Water,2012,100,10586755,Insufficient data
CZE,Czechia,non_government,Water,2012,100,10586755,Insufficient data
CZE,Czechia,total,Health care waste,2012,0,0,Insufficient data
CZE,Czechia,urban,Health care waste,2012,100,7749187,Insufficient data
CZE,Czechia,rural,Health care waste,2012,100,2837568,Insufficient data
CZE,Czechia,hospital,Health care waste,2012,100,10586755,Insufficient data
CZE,Czechia,non_hospital,Health care waste,2012,100,10586755,Insufficient data
CZE,Czechia,government,Health care waste,2012,100,10586755,Insufficient data
CZE,Czechia,non_government,Health care waste,2012,100,10586755,Insufficient data
CZE,Czechia,total,Hygiene,2012,0,0,No service
CZE,Czechia,total,Sanitation,2012,0,0,No service
CZE,Czechia,total,Water,2012,0,0,No service
CZE,Czechia,total,Health care waste,2012,0,0,No service
DJI,Djibouti,total,Health care waste,2012,35,308414.75,Basic service
DJI,Djibouti,urban,Health care waste,2012,43,292283.255,Basic service
DJI,Djibouti,rural,Health care waste,2012,26,52378.6952,Basic service
DJI,Djibouti,hospital,Health care waste,2012,64.28571,566476.07147,Basic service
DJI,Djibouti,non_hospital,Health care waste,2012,29,255543.65,Basic service
DJI,Djibouti,government,Health care waste,2012,30.92754,272528.81013,Basic service
DJI,Djibouti,non_government,Health care waste,2012,61.46154,541589.85768,Basic service
DJI,Djibouti,total,Environmental cleaning,2012,100,881185,Insufficient data
DJI,Djibouti,urban,Environmental cleaning,2012,100,679728.5,Insufficient data
DJI,Djibouti,rural,Environmental cleaning,2012,100,201456.52,Insufficient data
DJI,Djibouti,hospital,Environmental cleaning,2012,100,881185,Insufficient data
DJI,Djibouti,non_hospital,Environmental cleaning,2012,100,881185,Insufficient data
DJI,Djibouti,government,Environmental cleaning,2012,100,881185,Insufficient data
DJI,Djibouti,non_government,Environmental cleaning,2012,100,881185,Insufficient data
DJI,Djibouti,total,Hygiene,2012,100,881185,Insufficient data
DJI,Djibouti,urban,Hygiene,2012,100,679728.5,Insufficient data
DJI,Djibouti,rural,Hygiene,2012,100,201456.52,Insufficient data
DJI,Djibouti,hospital,Hygiene,2012,100,881185,Insufficient data
DJI,Djibouti,non_hospital,Hygiene,2012,100,881185,Insufficient data
DJI,Djibouti,government,Hygiene,2012,100,881185,Insufficient data
DJI,Djibouti,non_government,Hygiene,2012,100,881185,Insufficient data
DJI,Djibouti,total,Sanitation,2012,95,837125.75,Insufficient data
DJI,Djibouti,urban,Sanitation,2012,100,679728.5,Insufficient data
DJI,Djibouti,rural,Sanitation,2012,89,179296.3028,Insufficient data
DJI,Djibouti,hospital,Sanitation,2012,100,881185,Insufficient data
DJI,Djibouti,non_hospital,Sanitation,2012,94,828313.9,Insufficient data
DJI,Djibouti,government,Sanitation,2012,93.81159,826653.69635,Insufficient data
DJI,Djibouti,non_government,Sanitation,2012,100,881185,Insufficient data
DJI,Djibouti,total,Water,2012,82,722571.7,Insufficient data
DJI,Djibouti,urban,Water,2012,95,645742.075,Insufficient data
DJI,Djibouti,rural,Water,2012,66,132961.3032,Insufficient data
DJI,Djibouti,hospital,Water,2012,100,881185,Insufficient data
DJI,Djibouti,non_hospital,Water,2012,78,687324.3,Insufficient data
DJI,Djibouti,government,Water,2012,79.66667,702010.7167,Insufficient data
DJI,Djibouti,non_government,Water,2012,92.38462,814079.37304,Insufficient data
DJI,Djibouti,total,Health care waste,2012,65,572770.25,Insufficient data
DJI,Djibouti,urban,Health care waste,2012,57,387445.245,Insufficient data
DJI,Djibouti,rural,Health care waste,2012,74,149077.8248,Insufficient data
DJI,Djibouti,hospital,Health care waste,2012,35.71429,314708.92853,Insufficient data
DJI,Djibouti,non_hospital,Health care waste,2012,71,625641.35,Insufficient data
DJI,Djibouti,government,Health care waste,2012,69.07246,608656.18987,Insufficient data
DJI,Djibouti,non_government,Health care waste,2012,38.53846,339595.14232,Insufficient data
DJI,Djibouti,total,Sanitation,2012,5,44059.25,No service
DJI,Djibouti,urban,Sanitation,2012,0,0,No service
DJI,Djibouti,rural,Sanitation,2012,11,22160.2172,No service
DJI,Djibouti,hospital,Sanitation,2012,0,0,No service
DJI,Djibouti,non_hospital,Sanitation,2012,6,52871.1,No service
DJI,Djibouti,government,Sanitation,2012,6.18841,54531.30362,No service
DJI,Djibouti,non_government,Sanitation,2012,0,0,No service
DJI,Djibouti,total,Water,2012,18,158613.3,No service
DJI,Djibouti,urban,Water,2012,5,33986.425,No service
DJI,Djibouti,rural,Water,2012,34,68495.2168,No service
DJI,Djibouti,hospital,Water,2012,0,0,No service
DJI,Djibouti,non_hospital,Water,2012,22,193860.7,No service
DJI,Djibouti,government,Water,2012,20.33333,179174.2833,No service
DJI,Djibouti,non_government,Water,2012,7.61538,67105.62692,No service
DMA,Dominica,total,Environmental cleaning,2012,100,72044,Insufficient data
DMA,Dominica,urban,Environmental cleaning,2012,100,49483.418,Insufficient data
DMA,Dominica,rural,Environmental cleaning,2012,100,22560.58,Insufficient data
DMA,Dominica,hospital,Environmental cleaning,2012,100,72044,Insufficient data
DMA,Dominica,non_hospital,Environmental cleaning,2012,100,72044,Insufficient data
DMA,Dominica,government,Environmental cleaning,2012,100,72044,Insufficient data
DMA,Dominica,non_government,Environmental cleaning,2012,100,72044,Insufficient data
DMA,Dominica,total,Hygiene,2012,100,72044,Insufficient data
DMA,Dominica,urban,Hygiene,2012,100,49483.418,Insufficient data
DMA,Dominica,rural,Hygiene,2012,100,22560.58,Insufficient data
DMA,Dominica,hospital,Hygiene,2012,100,72044,Insufficient data
DMA,Dominica,non_hospital,Hygiene,2012,100,72044,Insufficient data
DMA,Dominica,government,Hygiene,2012,100,72044,Insufficient data
DMA,Dominica,non_government,Hygiene,2012,100,72044,Insufficient data
DMA,Dominica,total,Sanitation,2012,100,72044,Insufficient data
DMA,Dominica,urban,Sanitation,2012,100,49483.418,Insufficient data
DMA,Dominica,rural,Sanitation,2012,100,22560.58,Insufficient data
DMA,Dominica,hospital,Sanitation,2012,100,72044,Insufficient data
DMA,Dominica,non_hospital,Sanitation,2012,100,72044,Insufficient data
DMA,Dominica,government,Sanitation,2012,100,72044,Insufficient data
DMA,Dominica,non_government,Sanitation,2012,100,72044,Insufficient data
DMA,Dominica,total,Water,2012,100,72044,Insufficient data
DMA,Dominica,urban,Water,2012,100,49483.418,Insufficient data
DMA,Dominica,rural,Water,2012,100,22560.58,Insufficient data
DMA,Dominica,hospital,Water,2012,100,72044,Insufficient data
DMA,Dominica,non_hospital,Water,2012,100,72044,Insufficient data
DMA,Dominica,government,Water,2012,100,72044,Insufficient data
DMA,Dominica,non_government,Water,2012,100,72044,Insufficient data
DMA,Dominica,total,Health care waste,2012,100,72044,Insufficient data
DMA,Dominica,urban,Health care waste,2012,100,49483.418,Insufficient data
DMA,Dominica,rural,Health care waste,2012,100,22560.58,Insufficient data
DMA,Dominica,hospital,Health care waste,2012,100,72044,Insufficient data
DMA,Dominica,non_hospital,Health care waste,2012,100,72044,Insufficient data
DMA,Dominica,government,Health care waste,2012,100,72044,Insufficient data
DMA,Dominica,non_government,Health care waste,2012,100,72044,Insufficient data
DNK,Denmark,total,Environmental cleaning,2012,100,5610660,Insufficient data
DNK,Denmark,urban,Environmental cleaning,2012,100,4889241,Insufficient data
DNK,Denmark,rural,Environmental cleaning,2012,100,721418.75,Insufficient data
DNK,Denmark,hospital,Environmental cleaning,2012,100,5610660,Insufficient data
DNK,Denmark,non_hospital,Environmental cleaning,2012,100,5610660,Insufficient data
DNK,Denmark,government,Environmental cleaning,2012,100,5610660,Insufficient data
DNK,Denmark,non_government,Environmental cleaning,2012,100,5610660,Insufficient data
DNK,Denmark,total,Hygiene,2012,100,5610660,Insufficient data
DNK,Denmark,urban,Hygiene,2012,100,4889241,Insufficient data
DNK,Denmark,rural,Hygiene,2012,100,721418.75,Insufficient data
DNK,Denmark,hospital,Hygiene,2012,100,5610660,Insufficient data
DNK,Denmark,non_hospital,Hygiene,2012,100,5610660,Insufficient data
DNK,Denmark,government,Hygiene,2012,100,5610660,Insufficient data
DNK,Denmark,non_government,Hygiene,2012,100,5610660,Insufficient data
DNK,Denmark,total,Sanitation,2012,100,5610660,Insufficient data
DNK,Denmark,urban,Sanitation,2012,100,4889241,Insufficient data
DNK,Denmark,rural,Sanitation,2012,100,721418.75,Insufficient data
DNK,Denmark,hospital,Sanitation,2012,100,5610660,Insufficient data
DNK,Denmark,non_hospital,Sanitation,2012,100,5610660,Insufficient data
DNK,Denmark,government,Sanitation,2012,100,5610660,Insufficient data
DNK,Denmark,non_government,Sanitation,2012,100,5610660,Insufficient data
DNK,Denmark,total,Water,2012,100,5610660,Insufficient data
DNK,Denmark,urban,Water,2012,100,4889241,Insufficient data
DNK,Denmark,rural,Water,2012,100,721418.75,Insufficient data
DNK,Denmark,hospital,Water,2012,100,5610660,Insufficient data
DNK,Denmark,non_hospital,Water,2012,100,5610660,Insufficient data
DNK,Denmark,government,Water,2012,100,5610660,Insufficient data
DNK,Denmark,non_government,Water,2012,100,5610660,Insufficient data
DNK,Denmark,total,Health care waste,2012,100,5610660,Insufficient data
DNK,Denmark,urban,Health care waste,2012,100,4889241,Insufficient data
DNK,Denmark,rural,Health care waste,2012,100,721418.75,Insufficient data
DNK,Denmark,hospital,Health care waste,2012,100,5610660,Insufficient data
DNK,Denmark,non_hospital,Health care waste,2012,100,5610660,Insufficient data
DNK,Denmark,government,Health care waste,2012,100,5610660,Insufficient data
DNK,Denmark,non_government,Health care waste,2012,100,5610660,Insufficient data
ECU,Ecuador,total,Health care waste,2012,48.94975,7547887.95784,Basic service
ECU,Ecuador,urban,Health care waste,2012,53.32685,5179391.10372,Basic service
ECU,Ecuador,rural,Health care waste,2012,41.89702,2391115.95057,Basic service
ECU,Ecuador,hospital,Health care waste,2012,67.22743,10366245.67986,Basic service
ECU,Ecuador,non_hospital,Health care waste,2012,47.94685,7393244.12752,Basic service
ECU,Ecuador,government,Health care waste,2012,45.86618,7072412.27643,Basic service
ECU,Ecuador,non_government,Health care waste,2012,63.07353,9725728.17388,Basic service
ECU,Ecuador,total,Environmental cleaning,2012,100,15419666,Insufficient data
ECU,Ecuador,urban,Environmental cleaning,2012,100,9712539,Insufficient data
ECU,Ecuador,rural,Environmental cleaning,2012,100,5707127,Insufficient data
ECU,Ecuador,hospital,Environmental cleaning,2012,100,15419666,Insufficient data
ECU,Ecuador,non_hospital,Environmental cleaning,2012,100,15419666,Insufficient data
ECU,Ecuador,government,Environmental cleaning,2012,100,15419666,Insufficient data
ECU,Ecuador,non_government,Environmental cleaning,2012,100,15419666,Insufficient data
ECU,Ecuador,total,Hygiene,2012,100,15419666,Insufficient data
ECU,Ecuador,urban,Hygiene,2012,100,9712539,Insufficient data
ECU,Ecuador,rural,Hygiene,2012,100,5707127,Insufficient data
ECU,Ecuador,hospital,Hygiene,2012,100,15419666,Insufficient data
ECU,Ecuador,non_hospital,Hygiene,2012,100,15419666,Insufficient data
ECU,Ecuador,government,Hygiene,2012,100,15419666,Insufficient data
ECU,Ecuador,non_government,Hygiene,2012,100,15419666,Insufficient data
ECU,Ecuador,total,Sanitation,2012,100,15419666,Insufficient data
ECU,Ecuador,urban,Sanitation,2012,100,9712539,Insufficient data
ECU,Ecuador,rural,Sanitation,2012,100,5707127,Insufficient data
ECU,Ecuador,hospital,Sanitation,2012,100,15419666,Insufficient data
ECU,Ecuador,non_hospital,Sanitation,2012,100,15419666,Insufficient data
ECU,Ecuador,government,Sanitation,2012,100,15419666,Insufficient data
ECU,Ecuador,non_government,Sanitation,2012,100,15419666,Insufficient data
ECU,Ecuador,total,Water,2012,100,15419666,Insufficient data
ECU,Ecuador,urban,Water,2012,100,9712539,Insufficient data
ECU,Ecuador,rural,Water,2012,100,5707127,Insufficient data
ECU,Ecuador,hospital,Water,2012,100,15419666,Insufficient data
ECU,Ecuador,non_hospital,Water,2012,100,15419666,Insufficient data
ECU,Ecuador,government,Water,2012,100,15419666,Insufficient data
ECU,Ecuador,non_government,Water,2012,100,15419666,Insufficient data
ECU,Ecuador,total,Health care waste,2012,51.05025,7871778.04216,Insufficient data
ECU,Ecuador,urban,Health care waste,2012,46.67315,4533147.89628,Insufficient data
ECU,Ecuador,rural,Health care waste,2012,58.10298,3316011.04943,Insufficient data
ECU,Ecuador,hospital,Health care waste,2012,32.77257,5053420.32014,Insufficient data
ECU,Ecuador,non_hospital,Health care waste,2012,52.05315,8026421.87248,Insufficient data
ECU,Ecuador,government,Health care waste,2012,54.13382,8347253.72357,Insufficient data
ECU,Ecuador,non_government,Health care waste,2012,36.92647,5693937.82612,Insufficient data
EGY,Egypt,total,Environmental cleaning,2012,100,87813256,Insufficient data
EGY,Egypt,urban,Environmental cleaning,2012,100,37712280,Insufficient data
EGY,Egypt,rural,Environmental cleaning,2012,100,50100976,Insufficient data
EGY,Egypt,hospital,Environmental cleaning,2012,100,87813256,Insufficient data
EGY,Egypt,non_hospital,Environmental cleaning,2012,100,87813256,Insufficient data
EGY,Egypt,government,Environmental cleaning,2012,100,87813256,Insufficient data
EGY,Egypt,non_government,Environmental cleaning,2012,100,87813256,Insufficient data
EGY,Egypt,total,Hygiene,2012,99.84825,87679999.38402,Insufficient data
EGY,Egypt,urban,Hygiene,2012,100,37712280,Insufficient data
EGY,Egypt,rural,Hygiene,2012,100,50100976,Insufficient data
EGY,Egypt,hospital,Hygiene,2012,100,87813256,Insufficient data
EGY,Egypt,non_hospital,Hygiene,2012,99.827,87661339.06712,Insufficient data
EGY,Egypt,government,Hygiene,2012,99.8211,87656158.08502,Insufficient data
EGY,Egypt,non_government,Hygiene,2012,100,87813256,Insufficient data
EGY,Egypt,total,Sanitation,2012,100,87813256,Insufficient data
EGY,Egypt,urban,Sanitation,2012,100,37712280,Insufficient data
EGY,Egypt,rural,Sanitation,2012,100,50100976,Insufficient data
EGY,Egypt,hospital,Sanitation,2012,100,87813256,Insufficient data
EGY,Egypt,non_hospital,Sanitation,2012,100,87813256,Insufficient data
EGY,Egypt,government,Sanitation,2012,100,87813256,Insufficient data
EGY,Egypt,non_government,Sanitation,2012,100,87813256,Insufficient data
EGY,Egypt,total,Water,2012,100,87813256,Insufficient data
EGY,Egypt,urban,Water,2012,100,37712280,Insufficient data
EGY,Egypt,rural,Water,2012,100,50100976,Insufficient data
EGY,Egypt,hospital,Water,2012,100,87813256,Insufficient data
EGY,Egypt,non_hospital,Water,2012,100,87813256,Insufficient data
EGY,Egypt,government,Water,2012,100,87813256,Insufficient data
EGY,Egypt,non_government,Water,2012,99.75,87593722.86,Insufficient data
EGY,Egypt,total,Health care waste,2012,100,87813256,Insufficient data
EGY,Egypt,urban,Health care waste,2012,100,37712280,Insufficient data
EGY,Egypt,rural,Health care waste,2012,100,50100976,Insufficient data
EGY,Egypt,hospital,Health care waste,2012,100,87813256,Insufficient data
EGY,Egypt,non_hospital,Health care waste,2012,100,87813256,Insufficient data
EGY,Egypt,government,Health care waste,2012,100,87813256,Insufficient data
EGY,Egypt,non_government,Health care waste,2012,100,87813256,Insufficient data
EGY,Egypt,total,Hygiene,2012,0.15175,133256.61598,No service
EGY,Egypt,hospital,Hygiene,2012,0,0,No service
EGY,Egypt,non_hospital,Hygiene,2012,0.173,151916.93288,No service
EGY,Egypt,government,Hygiene,2012,0.1789,157097.91498,No service
EGY,Egypt,non_government,Hygiene,2012,0,0,No service
EGY,Egypt,hospital,Water,2012,0,0,No service
EGY,Egypt,non_government,Water,2012,0.25,219533.14,No service
EGY,Egypt,total,Health care waste,2012,0,0,No service
EGY,Egypt,hospital,Health care waste,2012,0,0,No service
EGY,Egypt,non_hospital,Health care waste,2012,0,0,No service
EGY,Egypt,government,Health care waste,2012,0,0,No service
EGY,Egypt,non_government,Health care waste,2012,0,0,No service
ERI,Eritrea,total,Environmental cleaning,2012,100,4560977,Insufficient data
ERI,Eritrea,urban,Environmental cleaning,2012,100,1658918.6,Insufficient data
ERI,Eritrea,rural,Environmental cleaning,2012,100,2902058.3,Insufficient data
ERI,Eritrea,hospital,Environmental cleaning,2012,100,4560977,Insufficient data
ERI,Eritrea,non_hospital,Environmental cleaning,2012,100,4560977,Insufficient data
ERI,Eritrea,government,Environmental cleaning,2012,100,4560977,Insufficient data
ERI,Eritrea,non_government,Environmental cleaning,2012,100,4560977,Insufficient data
ERI,Eritrea,total,Hygiene,2012,100,4560977,Insufficient data
ERI,Eritrea,urban,Hygiene,2012,100,1658918.6,Insufficient data
ERI,Eritrea,rural,Hygiene,2012,100,2902058.3,Insufficient data
ERI,Eritrea,hospital,Hygiene,2012,100,4560977,Insufficient data
ERI,Eritrea,non_hospital,Hygiene,2012,100,4560977,Insufficient data
ERI,Eritrea,government,Hygiene,2012,100,4560977,Insufficient data
ERI,Eritrea,non_government,Hygiene,2012,100,4560977,Insufficient data
ERI,Eritrea,total,Sanitation,2012,82.47034,3761453.1927,Insufficient data
ERI,Eritrea,urban,Sanitation,2012,100,1658918.6,Insufficient data
ERI,Eritrea,rural,Sanitation,2012,100,2902058.3,Insufficient data
ERI,Eritrea,hospital,Sanitation,2012,79.52778,3627243.65316,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2012,83,3785610.91,Insufficient data
ERI,Eritrea,government,Sanitation,2012,100,4560977,Insufficient data
ERI,Eritrea,non_government,Sanitation,2012,100,4560977,Insufficient data
ERI,Eritrea,total,Water,2012,86,3922440.22,Insufficient data
ERI,Eritrea,urban,Water,2012,100,1658918.6,Insufficient data
ERI,Eritrea,rural,Water,2012,100,2902058.3,Insufficient data
ERI,Eritrea,hospital,Water,2012,100,4560977,Insufficient data
ERI,Eritrea,non_hospital,Water,2012,100,4560977,Insufficient data
ERI,Eritrea,government,Water,2012,100,4560977,Insufficient data
ERI,Eritrea,non_government,Water,2012,100,4560977,Insufficient data
ERI,Eritrea,total,Health care waste,2012,100,4560977,Insufficient data
ERI,Eritrea,urban,Health care waste,2012,100,1658918.6,Insufficient data
ERI,Eritrea,rural,Health care waste,2012,100,2902058.3,Insufficient data
ERI,Eritrea,hospital,Health care waste,2012,100,4560977,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2012,100,4560977,Insufficient data
ERI,Eritrea,government,Health care waste,2012,100,4560977,Insufficient data
ERI,Eritrea,non_government,Health care waste,2012,100,4560977,Insufficient data
ERI,Eritrea,total,Sanitation,2012,17.52966,799523.8073,No service
ERI,Eritrea,hospital,Sanitation,2012,20.47222,933733.34684,No service
ERI,Eritrea,non_hospital,Sanitation,2012,17,775366.09,No service
ERI,Eritrea,total,Water,2012,14,638536.78,No service
