ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
EGY,Egypt,non_hospital,Hygiene,2002,89.80395,65188795.06974,Limited service
EGY,Egypt,government,Hygiene,2002,94.1842,68368423.80104,Limited service
EGY,Egypt,non_government,Hygiene,2002,72.82075,52860669.8099,Limited service
EGY,Egypt,total,Water,2002,17.60375,12778583.2495,Limited service
EGY,Egypt,hospital,Water,2002,15.75395,11435811.20974,Limited service
EGY,Egypt,non_hospital,Water,2002,17.9988,13065350.51856,Limited service
EGY,Egypt,government,Water,2002,16.97205,12320031.46146,Limited service
EGY,Egypt,non_government,Water,2002,20.967,15219970.4604,Limited service
EGY,Egypt,total,Health care waste,2002,83.44808,60575057.78019,Limited service
EGY,Egypt,hospital,Health care waste,2002,77.72043,56417349.77201,Limited service
EGY,Egypt,non_hospital,Health care waste,2002,84.5992,61410660.79904,Limited service
EGY,Egypt,total,Environmental cleaning,2002,100,72590120,Insufficient data
EGY,Egypt,urban,Environmental cleaning,2002,100,31133176,Insufficient data
EGY,Egypt,rural,Environmental cleaning,2002,100,41456944,Insufficient data
EGY,Egypt,hospital,Environmental cleaning,2002,100,72590120,Insufficient data
EGY,Egypt,non_hospital,Environmental cleaning,2002,100,72590120,Insufficient data
EGY,Egypt,government,Environmental cleaning,2002,100,72590120,Insufficient data
EGY,Egypt,non_government,Environmental cleaning,2002,100,72590120,Insufficient data
EGY,Egypt,total,Hygiene,2002,0,0,Insufficient data
EGY,Egypt,urban,Hygiene,2002,100,31133176,Insufficient data
EGY,Egypt,rural,Hygiene,2002,100,41456944,Insufficient data
EGY,Egypt,hospital,Hygiene,2002,0,0,Insufficient data
EGY,Egypt,non_hospital,Hygiene,2002,0,0,Insufficient data
EGY,Egypt,government,Hygiene,2002,0,0,Insufficient data
EGY,Egypt,non_government,Hygiene,2002,0,0,Insufficient data
EGY,Egypt,total,Sanitation,2002,91.21953,66216362.66093,Insufficient data
EGY,Egypt,urban,Sanitation,2002,100,31133176,Insufficient data
EGY,Egypt,rural,Sanitation,2002,100,41456944,Insufficient data
EGY,Egypt,hospital,Sanitation,2002,94.59215,68664555.19558,Insufficient data
EGY,Egypt,non_hospital,Sanitation,2002,90.51615,65705781.90438,Insufficient data
EGY,Egypt,government,Sanitation,2002,89.90228,65260169.30523,Insufficient data
EGY,Egypt,non_government,Sanitation,2002,98.3066,71360878.90792,Insufficient data
EGY,Egypt,total,Water,2002,0,0,Insufficient data
EGY,Egypt,urban,Water,2002,100,31133176,Insufficient data
EGY,Egypt,rural,Water,2002,100,41456944,Insufficient data
EGY,Egypt,hospital,Water,2002,0,0,Insufficient data
EGY,Egypt,non_hospital,Water,2002,0,0,Insufficient data
EGY,Egypt,government,Water,2002,0,0,Insufficient data
EGY,Egypt,non_government,Water,2002,0,0,Insufficient data
EGY,Egypt,total,Health care waste,2002,0,0,Insufficient data
EGY,Egypt,urban,Health care waste,2002,100,31133176,Insufficient data
EGY,Egypt,rural,Health care waste,2002,100,41456944,Insufficient data
EGY,Egypt,hospital,Health care waste,2002,0,0,Insufficient data
EGY,Egypt,non_hospital,Health care waste,2002,0,0,Insufficient data
EGY,Egypt,government,Health care waste,2002,100,72590120,Insufficient data
EGY,Egypt,non_government,Health care waste,2002,100,72590120,Insufficient data
EGY,Egypt,total,Hygiene,2002,0.15175,110155.5071,No service
EGY,Egypt,hospital,Hygiene,2002,0,0,No service
EGY,Egypt,non_hospital,Hygiene,2002,0.173,125580.9076,No service
EGY,Egypt,government,Hygiene,2002,0.1789,129863.72468,No service
EGY,Egypt,non_government,Hygiene,2002,0,0,No service
EGY,Egypt,total,Sanitation,2002,8.78047,6373757.33907,No service
EGY,Egypt,hospital,Sanitation,2002,5.40785,3925564.80442,No service
EGY,Egypt,non_hospital,Sanitation,2002,9.48385,6884338.09562,No service
EGY,Egypt,government,Sanitation,2002,10.09773,7329950.69477,No service
EGY,Egypt,non_government,Sanitation,2002,1.6934,1229241.09208,No service
EGY,Egypt,total,Water,2002,5.027,3649105.3324,No service
EGY,Egypt,hospital,Water,2002,0,0,No service
EGY,Egypt,non_hospital,Water,2002,5.92275,4299331.3323,No service
EGY,Egypt,government,Water,2002,5.9043,4285938.45516,No service
EGY,Egypt,non_government,Water,2002,0.25,181475.3,No service
EGY,Egypt,total,Health care waste,2002,0,0,No service
EGY,Egypt,hospital,Health care waste,2002,0,0,No service
EGY,Egypt,non_hospital,Health care waste,2002,0,0,No service
EGY,Egypt,government,Health care waste,2002,0,0,No service
EGY,Egypt,non_government,Health care waste,2002,0,0,No service
ERI,Eritrea,total,Environmental cleaning,2002,100,3614639,Insufficient data
ERI,Eritrea,urban,Environmental cleaning,2002,100,1024424.8,Insufficient data
ERI,Eritrea,rural,Environmental cleaning,2002,100,2590214.3,Insufficient data
ERI,Eritrea,hospital,Environmental cleaning,2002,100,3614639,Insufficient data
ERI,Eritrea,non_hospital,Environmental cleaning,2002,100,3614639,Insufficient data
ERI,Eritrea,government,Environmental cleaning,2002,100,3614639,Insufficient data
ERI,Eritrea,non_government,Environmental cleaning,2002,100,3614639,Insufficient data
ERI,Eritrea,total,Hygiene,2002,100,3614639,Insufficient data
ERI,Eritrea,urban,Hygiene,2002,100,1024424.8,Insufficient data
ERI,Eritrea,rural,Hygiene,2002,100,2590214.3,Insufficient data
ERI,Eritrea,hospital,Hygiene,2002,100,3614639,Insufficient data
ERI,Eritrea,non_hospital,Hygiene,2002,100,3614639,Insufficient data
ERI,Eritrea,government,Hygiene,2002,100,3614639,Insufficient data
ERI,Eritrea,non_government,Hygiene,2002,100,3614639,Insufficient data
ERI,Eritrea,total,Sanitation,2002,100,3614639,Insufficient data
ERI,Eritrea,urban,Sanitation,2002,100,1024424.8,Insufficient data
ERI,Eritrea,rural,Sanitation,2002,100,2590214.3,Insufficient data
ERI,Eritrea,hospital,Sanitation,2002,100,3614639,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2002,100,3614639,Insufficient data
ERI,Eritrea,government,Sanitation,2002,100,3614639,Insufficient data
ERI,Eritrea,non_government,Sanitation,2002,100,3614639,Insufficient data
ERI,Eritrea,total,Water,2002,100,3614639,Insufficient data
ERI,Eritrea,urban,Water,2002,100,1024424.8,Insufficient data
ERI,Eritrea,rural,Water,2002,100,2590214.3,Insufficient data
ERI,Eritrea,hospital,Water,2002,100,3614639,Insufficient data
ERI,Eritrea,non_hospital,Water,2002,100,3614639,Insufficient data
ERI,Eritrea,government,Water,2002,100,3614639,Insufficient data
ERI,Eritrea,non_government,Water,2002,100,3614639,Insufficient data
ERI,Eritrea,total,Health care waste,2002,100,3614639,Insufficient data
ERI,Eritrea,urban,Health care waste,2002,100,1024424.8,Insufficient data
ERI,Eritrea,rural,Health care waste,2002,100,2590214.3,Insufficient data
ERI,Eritrea,hospital,Health care waste,2002,100,3614639,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2002,100,3614639,Insufficient data
ERI,Eritrea,government,Health care waste,2002,100,3614639,Insufficient data
ERI,Eritrea,non_government,Health care waste,2002,100,3614639,Insufficient data
ESP,Spain,total,Environmental cleaning,2002,100,41985520,Insufficient data
ESP,Spain,urban,Environmental cleaning,2002,100,32132776,Insufficient data
ESP,Spain,rural,Environmental cleaning,2002,100,9852743,Insufficient data
ESP,Spain,hospital,Environmental cleaning,2002,100,41985520,Insufficient data
ESP,Spain,non_hospital,Environmental cleaning,2002,100,41985520,Insufficient data
ESP,Spain,government,Environmental cleaning,2002,100,41985520,Insufficient data
ESP,Spain,non_government,Environmental cleaning,2002,100,41985520,Insufficient data
ESP,Spain,total,Hygiene,2002,100,41985520,Insufficient data
ESP,Spain,urban,Hygiene,2002,100,32132776,Insufficient data
ESP,Spain,rural,Hygiene,2002,100,9852743,Insufficient data
ESP,Spain,hospital,Hygiene,2002,100,41985520,Insufficient data
ESP,Spain,non_hospital,Hygiene,2002,100,41985520,Insufficient data
ESP,Spain,government,Hygiene,2002,100,41985520,Insufficient data
ESP,Spain,non_government,Hygiene,2002,100,41985520,Insufficient data
ESP,Spain,total,Sanitation,2002,100,41985520,Insufficient data
ESP,Spain,urban,Sanitation,2002,100,32132776,Insufficient data
ESP,Spain,rural,Sanitation,2002,100,9852743,Insufficient data
ESP,Spain,hospital,Sanitation,2002,100,41985520,Insufficient data
ESP,Spain,non_hospital,Sanitation,2002,100,41985520,Insufficient data
ESP,Spain,government,Sanitation,2002,100,41985520,Insufficient data
ESP,Spain,non_government,Sanitation,2002,100,41985520,Insufficient data
ESP,Spain,total,Water,2002,100,41985520,Insufficient data
ESP,Spain,urban,Water,2002,100,32132776,Insufficient data
ESP,Spain,rural,Water,2002,100,9852743,Insufficient data
ESP,Spain,hospital,Water,2002,100,41985520,Insufficient data
ESP,Spain,non_hospital,Water,2002,100,41985520,Insufficient data
ESP,Spain,government,Water,2002,100,41985520,Insufficient data
ESP,Spain,non_government,Water,2002,100,41985520,Insufficient data
ESP,Spain,total,Health care waste,2002,100,41985520,Insufficient data
ESP,Spain,urban,Health care waste,2002,100,32132776,Insufficient data
ESP,Spain,rural,Health care waste,2002,100,9852743,Insufficient data
ESP,Spain,hospital,Health care waste,2002,100,41985520,Insufficient data
ESP,Spain,non_hospital,Health care waste,2002,100,41985520,Insufficient data
ESP,Spain,government,Health care waste,2002,100,41985520,Insufficient data
ESP,Spain,non_government,Health care waste,2002,100,41985520,Insufficient data
EST,Estonia,total,Hygiene,2002,100,1382732,Basic service
EST,Estonia,total,Water,2002,100,1382732,Basic service
EST,Estonia,total,Health care waste,2002,100,1382732,Basic service
EST,Estonia,total,Hygiene,2002,0,0,Limited service
EST,Estonia,total,Water,2002,0,0,Limited service
EST,Estonia,total,Health care waste,2002,0,0,Limited service
EST,Estonia,total,Environmental cleaning,2002,100,1382732,Insufficient data
EST,Estonia,urban,Environmental cleaning,2002,100,955689,Insufficient data
EST,Estonia,rural,Environmental cleaning,2002,100,427043,Insufficient data
EST,Estonia,hospital,Environmental cleaning,2002,100,1382732,Insufficient data
EST,Estonia,non_hospital,Environmental cleaning,2002,100,1382732,Insufficient data
EST,Estonia,government,Environmental cleaning,2002,100,1382732,Insufficient data
EST,Estonia,non_government,Environmental cleaning,2002,100,1382732,Insufficient data
EST,Estonia,total,Hygiene,2002,0,0,Insufficient data
EST,Estonia,urban,Hygiene,2002,100,955689,Insufficient data
EST,Estonia,rural,Hygiene,2002,100,427043,Insufficient data
EST,Estonia,hospital,Hygiene,2002,100,1382732,Insufficient data
EST,Estonia,non_hospital,Hygiene,2002,100,1382732,Insufficient data
EST,Estonia,government,Hygiene,2002,100,1382732,Insufficient data
EST,Estonia,non_government,Hygiene,2002,100,1382732,Insufficient data
EST,Estonia,total,Sanitation,2002,100,1382732,Insufficient data
EST,Estonia,urban,Sanitation,2002,100,955689,Insufficient data
EST,Estonia,rural,Sanitation,2002,100,427043,Insufficient data
EST,Estonia,hospital,Sanitation,2002,100,1382732,Insufficient data
EST,Estonia,non_hospital,Sanitation,2002,100,1382732,Insufficient data
EST,Estonia,government,Sanitation,2002,100,1382732,Insufficient data
EST,Estonia,non_government,Sanitation,2002,100,1382732,Insufficient data
EST,Estonia,total,Water,2002,0,0,Insufficient data
EST,Estonia,urban,Water,2002,100,955689,Insufficient data
EST,Estonia,rural,Water,2002,100,427043,Insufficient data
EST,Estonia,hospital,Water,2002,100,1382732,Insufficient data
EST,Estonia,non_hospital,Water,2002,100,1382732,Insufficient data
EST,Estonia,government,Water,2002,100,1382732,Insufficient data
EST,Estonia,non_government,Water,2002,100,1382732,Insufficient data
EST,Estonia,total,Health care waste,2002,0,0,Insufficient data
EST,Estonia,urban,Health care waste,2002,100,955689,Insufficient data
EST,Estonia,rural,Health care waste,2002,100,427043,Insufficient data
EST,Estonia,hospital,Health care waste,2002,100,1382732,Insufficient data
EST,Estonia,non_hospital,Health care waste,2002,100,1382732,Insufficient data
EST,Estonia,government,Health care waste,2002,100,1382732,Insufficient data
EST,Estonia,non_government,Health care waste,2002,100,1382732,Insufficient data
EST,Estonia,total,Hygiene,2002,0,0,No service
EST,Estonia,total,Sanitation,2002,0,0,No service
EST,Estonia,total,Water,2002,0,0,No service
EST,Estonia,total,Health care waste,2002,0,0,No service
ETH,Ethiopia,total,Environmental cleaning,2002,100,70497192,Insufficient data
ETH,Ethiopia,urban,Environmental cleaning,2002,100,10657766,Insufficient data
ETH,Ethiopia,rural,Environmental cleaning,2002,100,59839428,Insufficient data
ETH,Ethiopia,hospital,Environmental cleaning,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_hospital,Environmental cleaning,2002,100,70497192,Insufficient data
ETH,Ethiopia,government,Environmental cleaning,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_government,Environmental cleaning,2002,100,70497192,Insufficient data
ETH,Ethiopia,total,Hygiene,2002,100,70497192,Insufficient data
ETH,Ethiopia,urban,Hygiene,2002,100,10657766,Insufficient data
ETH,Ethiopia,rural,Hygiene,2002,100,59839428,Insufficient data
ETH,Ethiopia,hospital,Hygiene,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_hospital,Hygiene,2002,100,70497192,Insufficient data
ETH,Ethiopia,government,Hygiene,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_government,Hygiene,2002,100,70497192,Insufficient data
ETH,Ethiopia,total,Sanitation,2002,100,70497192,Insufficient data
ETH,Ethiopia,urban,Sanitation,2002,100,10657766,Insufficient data
ETH,Ethiopia,rural,Sanitation,2002,100,59839428,Insufficient data
ETH,Ethiopia,hospital,Sanitation,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_hospital,Sanitation,2002,100,70497192,Insufficient data
ETH,Ethiopia,government,Sanitation,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_government,Sanitation,2002,100,70497192,Insufficient data
ETH,Ethiopia,total,Water,2002,82.00345,57810129.90331,Insufficient data
ETH,Ethiopia,urban,Water,2002,100,10657766,Insufficient data
ETH,Ethiopia,rural,Water,2002,100,59839428,Insufficient data
ETH,Ethiopia,hospital,Water,2002,99.27184,69983856.43206,Insufficient data
ETH,Ethiopia,non_hospital,Water,2002,78.9942,55688695.98704,Insufficient data
ETH,Ethiopia,government,Water,2002,81.175,57226095.606,Insufficient data
ETH,Ethiopia,non_government,Water,2002,100,70497192,Insufficient data
ETH,Ethiopia,total,Health care waste,2002,100,70497192,Insufficient data
ETH,Ethiopia,urban,Health care waste,2002,100,10657766,Insufficient data
ETH,Ethiopia,rural,Health care waste,2002,100,59839428,Insufficient data
ETH,Ethiopia,hospital,Health care waste,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_hospital,Health care waste,2002,100,70497192,Insufficient data
ETH,Ethiopia,government,Health care waste,2002,100,70497192,Insufficient data
ETH,Ethiopia,non_government,Health care waste,2002,100,70497192,Insufficient data
ETH,Ethiopia,total,Water,2002,17.99655,12687062.09669,No service
ETH,Ethiopia,hospital,Water,2002,0.72816,513335.56582,No service
ETH,Ethiopia,non_hospital,Water,2002,21.0058,14808496.01296,No service
ETH,Ethiopia,government,Water,2002,18.825,13271096.394,No service
FJI,Fiji,total,Environmental cleaning,2002,100,815691,Insufficient data
FJI,Fiji,urban,Environmental cleaning,2002,100,397176.28,Insufficient data
FJI,Fiji,rural,Environmental cleaning,2002,100,418514.72,Insufficient data
FJI,Fiji,hospital,Environmental cleaning,2002,100,815691,Insufficient data
FJI,Fiji,non_hospital,Environmental cleaning,2002,100,815691,Insufficient data
FJI,Fiji,government,Environmental cleaning,2002,100,815691,Insufficient data
FJI,Fiji,non_government,Environmental cleaning,2002,100,815691,Insufficient data
FJI,Fiji,total,Hygiene,2002,100,815691,Insufficient data
FJI,Fiji,urban,Hygiene,2002,100,397176.28,Insufficient data
FJI,Fiji,rural,Hygiene,2002,100,418514.72,Insufficient data
FJI,Fiji,hospital,Hygiene,2002,100,815691,Insufficient data
FJI,Fiji,non_hospital,Hygiene,2002,100,815691,Insufficient data
FJI,Fiji,government,Hygiene,2002,100,815691,Insufficient data
FJI,Fiji,non_government,Hygiene,2002,100,815691,Insufficient data
FJI,Fiji,total,Sanitation,2002,100,815691,Insufficient data
FJI,Fiji,urban,Sanitation,2002,100,397176.28,Insufficient data
FJI,Fiji,rural,Sanitation,2002,100,418514.72,Insufficient data
FJI,Fiji,hospital,Sanitation,2002,100,815691,Insufficient data
FJI,Fiji,non_hospital,Sanitation,2002,100,815691,Insufficient data
FJI,Fiji,government,Sanitation,2002,100,815691,Insufficient data
FJI,Fiji,non_government,Sanitation,2002,100,815691,Insufficient data
FJI,Fiji,total,Water,2002,100,815691,Insufficient data
FJI,Fiji,urban,Water,2002,100,397176.28,Insufficient data
FJI,Fiji,rural,Water,2002,100,418514.72,Insufficient data
FJI,Fiji,hospital,Water,2002,100,815691,Insufficient data
FJI,Fiji,non_hospital,Water,2002,100,815691,Insufficient data
FJI,Fiji,government,Water,2002,100,815691,Insufficient data
FJI,Fiji,non_government,Water,2002,100,815691,Insufficient data
FJI,Fiji,total,Health care waste,2002,100,815691,Insufficient data
FJI,Fiji,urban,Health care waste,2002,100,397176.28,Insufficient data
FJI,Fiji,rural,Health care waste,2002,100,418514.72,Insufficient data
FJI,Fiji,hospital,Health care waste,2002,100,815691,Insufficient data
FJI,Fiji,non_hospital,Health care waste,2002,100,815691,Insufficient data
FJI,Fiji,government,Health care waste,2002,100,815691,Insufficient data
FJI,Fiji,non_government,Health care waste,2002,100,815691,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2002,100,106983,Basic service
FSM,Micronesia (Federated States of),hospital,Health care waste,2002,0,0,Limited service
FSM,Micronesia (Federated States of),total,Environmental cleaning,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),urban,Environmental cleaning,2002,100,23889.305,Insufficient data
FSM,Micronesia (Federated States of),rural,Environmental cleaning,2002,100,83093.695,Insufficient data
FSM,Micronesia (Federated States of),hospital,Environmental cleaning,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Environmental cleaning,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),government,Environmental cleaning,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_government,Environmental cleaning,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),total,Hygiene,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),urban,Hygiene,2002,100,23889.305,Insufficient data
FSM,Micronesia (Federated States of),rural,Hygiene,2002,100,83093.695,Insufficient data
FSM,Micronesia (Federated States of),hospital,Hygiene,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Hygiene,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),government,Hygiene,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_government,Hygiene,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),total,Sanitation,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),urban,Sanitation,2002,100,23889.305,Insufficient data
FSM,Micronesia (Federated States of),rural,Sanitation,2002,100,83093.695,Insufficient data
FSM,Micronesia (Federated States of),hospital,Sanitation,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Sanitation,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),government,Sanitation,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_government,Sanitation,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),total,Water,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),urban,Water,2002,100,23889.305,Insufficient data
FSM,Micronesia (Federated States of),rural,Water,2002,100,83093.695,Insufficient data
FSM,Micronesia (Federated States of),hospital,Water,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Water,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),government,Water,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_government,Water,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),total,Health care waste,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),urban,Health care waste,2002,100,23889.305,Insufficient data
FSM,Micronesia (Federated States of),rural,Health care waste,2002,100,83093.695,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2002,0,0,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Health care waste,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),government,Health care waste,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),non_government,Health care waste,2002,100,106983,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2002,0,0,No service
GBR,United Kingdom of Great Britain and Northern Ireland,total,Environmental cleaning,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Environmental cleaning,2002,100,46913564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Environmental cleaning,2002,100,12435388,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Environmental cleaning,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Environmental cleaning,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Environmental cleaning,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Environmental cleaning,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2002,100,46913564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2002,100,12435388,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2002,100,46913564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2002,100,12435388,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2002,100,46913564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2002,100,12435388,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2002,100,46913564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2002,100,12435388,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2002,100,59348952,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2002,100,59348952,Insufficient data
GEO,Georgia,total,Environmental cleaning,2002,100,4624880,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2002,100,2425333.5,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2002,100,2199546.5,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2002,100,4624880,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2002,100,4624880,Insufficient data
GEO,Georgia,government,Environmental cleaning,2002,100,4624880,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2002,100,4624880,Insufficient data
GEO,Georgia,total,Hygiene,2002,100,4624880,Insufficient data
GEO,Georgia,urban,Hygiene,2002,100,2425333.5,Insufficient data
GEO,Georgia,rural,Hygiene,2002,100,2199546.5,Insufficient data
GEO,Georgia,hospital,Hygiene,2002,100,4624880,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2002,100,4624880,Insufficient data
GEO,Georgia,government,Hygiene,2002,100,4624880,Insufficient data
GEO,Georgia,non_government,Hygiene,2002,100,4624880,Insufficient data
GEO,Georgia,total,Sanitation,2002,100,4624880,Insufficient data
GEO,Georgia,urban,Sanitation,2002,100,2425333.5,Insufficient data
GEO,Georgia,rural,Sanitation,2002,100,2199546.5,Insufficient data
GEO,Georgia,hospital,Sanitation,2002,100,4624880,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2002,100,4624880,Insufficient data
GEO,Georgia,government,Sanitation,2002,100,4624880,Insufficient data
GEO,Georgia,non_government,Sanitation,2002,100,4624880,Insufficient data
GEO,Georgia,total,Water,2002,100,4624880,Insufficient data
GEO,Georgia,urban,Water,2002,100,2425333.5,Insufficient data
GEO,Georgia,rural,Water,2002,100,2199546.5,Insufficient data
GEO,Georgia,hospital,Water,2002,100,4624880,Insufficient data
GEO,Georgia,non_hospital,Water,2002,100,4624880,Insufficient data
GEO,Georgia,government,Water,2002,100,4624880,Insufficient data
GEO,Georgia,non_government,Water,2002,100,4624880,Insufficient data
GEO,Georgia,total,Health care waste,2002,100,4624880,Insufficient data
GEO,Georgia,urban,Health care waste,2002,100,2425333.5,Insufficient data
GEO,Georgia,rural,Health care waste,2002,100,2199546.5,Insufficient data
GEO,Georgia,hospital,Health care waste,2002,100,4624880,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2002,100,4624880,Insufficient data
GEO,Georgia,government,Health care waste,2002,100,4624880,Insufficient data
GEO,Georgia,non_government,Health care waste,2002,100,4624880,Insufficient data
GHA,Ghana,total,Environmental cleaning,2002,100,19924522,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2002,100,9020828,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2002,100,10903694,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2002,100,19924522,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2002,100,19924522,Insufficient data
GHA,Ghana,government,Environmental cleaning,2002,100,19924522,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2002,100,19924522,Insufficient data
GHA,Ghana,total,Hygiene,2002,99.8555,19895731.06571,Insufficient data
GHA,Ghana,urban,Hygiene,2002,99.67105,8991153.98629,Insufficient data
GHA,Ghana,rural,Hygiene,2002,100,10903694,Insufficient data
GHA,Ghana,hospital,Hygiene,2002,99.6988,19864509.33974,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2002,100,19924522,Insufficient data
GHA,Ghana,government,Hygiene,2002,99.82993,19890635.36921,Insufficient data
GHA,Ghana,non_government,Hygiene,2002,100,19924522,Insufficient data
GHA,Ghana,total,Sanitation,2002,100,19924522,Insufficient data
GHA,Ghana,urban,Sanitation,2002,100,9020828,Insufficient data
GHA,Ghana,rural,Sanitation,2002,100,10903694,Insufficient data
GHA,Ghana,hospital,Sanitation,2002,100,19924522,Insufficient data
