ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
EGY,Egypt,non_hospital,Water,2006,5.92275,4629165.01542,No service
EGY,Egypt,government,Water,2006,5.9043,4614744.67106,No service
EGY,Egypt,non_government,Water,2006,0.25,195397.62,No service
EGY,Egypt,total,Health care waste,2006,0,0,No service
EGY,Egypt,hospital,Health care waste,2006,0,0,No service
EGY,Egypt,non_hospital,Health care waste,2006,0,0,No service
EGY,Egypt,government,Health care waste,2006,0,0,No service
EGY,Egypt,non_government,Health care waste,2006,0,0,No service
ERI,Eritrea,total,Environmental cleaning,2006,100,4066648,Insufficient data
ERI,Eritrea,urban,Environmental cleaning,2006,100,1303401.3,Insufficient data
ERI,Eritrea,rural,Environmental cleaning,2006,100,2763246.8,Insufficient data
ERI,Eritrea,hospital,Environmental cleaning,2006,100,4066648,Insufficient data
ERI,Eritrea,non_hospital,Environmental cleaning,2006,100,4066648,Insufficient data
ERI,Eritrea,government,Environmental cleaning,2006,100,4066648,Insufficient data
ERI,Eritrea,non_government,Environmental cleaning,2006,100,4066648,Insufficient data
ERI,Eritrea,total,Hygiene,2006,100,4066648,Insufficient data
ERI,Eritrea,urban,Hygiene,2006,100,1303401.3,Insufficient data
ERI,Eritrea,rural,Hygiene,2006,100,2763246.8,Insufficient data
ERI,Eritrea,hospital,Hygiene,2006,100,4066648,Insufficient data
ERI,Eritrea,non_hospital,Hygiene,2006,100,4066648,Insufficient data
ERI,Eritrea,government,Hygiene,2006,100,4066648,Insufficient data
ERI,Eritrea,non_government,Hygiene,2006,100,4066648,Insufficient data
ERI,Eritrea,total,Sanitation,2006,82.47034,3353778.39072,Insufficient data
ERI,Eritrea,urban,Sanitation,2006,100,1303401.3,Insufficient data
ERI,Eritrea,rural,Sanitation,2006,100,2763246.8,Insufficient data
ERI,Eritrea,hospital,Sanitation,2006,79.52778,3234114.78453,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2006,83,3375317.84,Insufficient data
ERI,Eritrea,government,Sanitation,2006,100,4066648,Insufficient data
ERI,Eritrea,non_government,Sanitation,2006,100,4066648,Insufficient data
ERI,Eritrea,total,Water,2006,86,3497317.28,Insufficient data
ERI,Eritrea,urban,Water,2006,100,1303401.3,Insufficient data
ERI,Eritrea,rural,Water,2006,100,2763246.8,Insufficient data
ERI,Eritrea,hospital,Water,2006,100,4066648,Insufficient data
ERI,Eritrea,non_hospital,Water,2006,100,4066648,Insufficient data
ERI,Eritrea,government,Water,2006,100,4066648,Insufficient data
ERI,Eritrea,non_government,Water,2006,100,4066648,Insufficient data
ERI,Eritrea,total,Health care waste,2006,100,4066648,Insufficient data
ERI,Eritrea,urban,Health care waste,2006,100,1303401.3,Insufficient data
ERI,Eritrea,rural,Health care waste,2006,100,2763246.8,Insufficient data
ERI,Eritrea,hospital,Health care waste,2006,100,4066648,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2006,100,4066648,Insufficient data
ERI,Eritrea,government,Health care waste,2006,100,4066648,Insufficient data
ERI,Eritrea,non_government,Health care waste,2006,100,4066648,Insufficient data
ERI,Eritrea,total,Sanitation,2006,17.52966,712869.60928,No service
ERI,Eritrea,hospital,Sanitation,2006,20.47222,832533.21547,No service
ERI,Eritrea,non_hospital,Sanitation,2006,17,691330.16,No service
ERI,Eritrea,total,Water,2006,14,569330.72,No service
ESP,Spain,total,Environmental cleaning,2006,100,44725532,Insufficient data
ESP,Spain,urban,Environmental cleaning,2006,100,34663180,Insufficient data
ESP,Spain,rural,Environmental cleaning,2006,100,10062351,Insufficient data
ESP,Spain,hospital,Environmental cleaning,2006,100,44725532,Insufficient data
ESP,Spain,non_hospital,Environmental cleaning,2006,100,44725532,Insufficient data
ESP,Spain,government,Environmental cleaning,2006,100,44725532,Insufficient data
ESP,Spain,non_government,Environmental cleaning,2006,100,44725532,Insufficient data
ESP,Spain,total,Hygiene,2006,100,44725532,Insufficient data
ESP,Spain,urban,Hygiene,2006,100,34663180,Insufficient data
ESP,Spain,rural,Hygiene,2006,100,10062351,Insufficient data
ESP,Spain,hospital,Hygiene,2006,100,44725532,Insufficient data
ESP,Spain,non_hospital,Hygiene,2006,100,44725532,Insufficient data
ESP,Spain,government,Hygiene,2006,100,44725532,Insufficient data
ESP,Spain,non_government,Hygiene,2006,100,44725532,Insufficient data
ESP,Spain,total,Sanitation,2006,100,44725532,Insufficient data
ESP,Spain,urban,Sanitation,2006,100,34663180,Insufficient data
ESP,Spain,rural,Sanitation,2006,100,10062351,Insufficient data
ESP,Spain,hospital,Sanitation,2006,100,44725532,Insufficient data
ESP,Spain,non_hospital,Sanitation,2006,100,44725532,Insufficient data
ESP,Spain,government,Sanitation,2006,100,44725532,Insufficient data
ESP,Spain,non_government,Sanitation,2006,100,44725532,Insufficient data
ESP,Spain,total,Water,2006,100,44725532,Insufficient data
ESP,Spain,urban,Water,2006,100,34663180,Insufficient data
ESP,Spain,rural,Water,2006,100,10062351,Insufficient data
ESP,Spain,hospital,Water,2006,100,44725532,Insufficient data
ESP,Spain,non_hospital,Water,2006,100,44725532,Insufficient data
ESP,Spain,government,Water,2006,100,44725532,Insufficient data
ESP,Spain,non_government,Water,2006,100,44725532,Insufficient data
ESP,Spain,total,Health care waste,2006,100,44725532,Insufficient data
ESP,Spain,urban,Health care waste,2006,100,34663180,Insufficient data
ESP,Spain,rural,Health care waste,2006,100,10062351,Insufficient data
ESP,Spain,hospital,Health care waste,2006,100,44725532,Insufficient data
ESP,Spain,non_hospital,Health care waste,2006,100,44725532,Insufficient data
ESP,Spain,government,Health care waste,2006,100,44725532,Insufficient data
ESP,Spain,non_government,Health care waste,2006,100,44725532,Insufficient data
EST,Estonia,total,Hygiene,2006,100,1349297,Basic service
EST,Estonia,total,Water,2006,100,1349297,Basic service
EST,Estonia,total,Health care waste,2006,100,1349297,Basic service
EST,Estonia,total,Hygiene,2006,0,0,Limited service
EST,Estonia,total,Water,2006,0,0,Limited service
EST,Estonia,total,Health care waste,2006,0,0,Limited service
EST,Estonia,total,Environmental cleaning,2006,100,1349297,Insufficient data
EST,Estonia,urban,Environmental cleaning,2006,100,925712.25,Insufficient data
EST,Estonia,rural,Environmental cleaning,2006,100,423584.78,Insufficient data
EST,Estonia,hospital,Environmental cleaning,2006,100,1349297,Insufficient data
EST,Estonia,non_hospital,Environmental cleaning,2006,100,1349297,Insufficient data
EST,Estonia,government,Environmental cleaning,2006,100,1349297,Insufficient data
EST,Estonia,non_government,Environmental cleaning,2006,100,1349297,Insufficient data
EST,Estonia,total,Hygiene,2006,0,0,Insufficient data
EST,Estonia,urban,Hygiene,2006,100,925712.25,Insufficient data
EST,Estonia,rural,Hygiene,2006,100,423584.78,Insufficient data
EST,Estonia,hospital,Hygiene,2006,100,1349297,Insufficient data
EST,Estonia,non_hospital,Hygiene,2006,100,1349297,Insufficient data
EST,Estonia,government,Hygiene,2006,100,1349297,Insufficient data
EST,Estonia,non_government,Hygiene,2006,100,1349297,Insufficient data
EST,Estonia,total,Sanitation,2006,100,1349297,Insufficient data
EST,Estonia,urban,Sanitation,2006,100,925712.25,Insufficient data
EST,Estonia,rural,Sanitation,2006,100,423584.78,Insufficient data
EST,Estonia,hospital,Sanitation,2006,100,1349297,Insufficient data
EST,Estonia,non_hospital,Sanitation,2006,100,1349297,Insufficient data
EST,Estonia,government,Sanitation,2006,100,1349297,Insufficient data
EST,Estonia,non_government,Sanitation,2006,100,1349297,Insufficient data
EST,Estonia,total,Water,2006,0,0,Insufficient data
EST,Estonia,urban,Water,2006,100,925712.25,Insufficient data
EST,Estonia,rural,Water,2006,100,423584.78,Insufficient data
EST,Estonia,hospital,Water,2006,100,1349297,Insufficient data
EST,Estonia,non_hospital,Water,2006,100,1349297,Insufficient data
EST,Estonia,government,Water,2006,100,1349297,Insufficient data
EST,Estonia,non_government,Water,2006,100,1349297,Insufficient data
EST,Estonia,total,Health care waste,2006,0,0,Insufficient data
EST,Estonia,urban,Health care waste,2006,100,925712.25,Insufficient data
EST,Estonia,rural,Health care waste,2006,100,423584.78,Insufficient data
EST,Estonia,hospital,Health care waste,2006,100,1349297,Insufficient data
EST,Estonia,non_hospital,Health care waste,2006,100,1349297,Insufficient data
EST,Estonia,government,Health care waste,2006,100,1349297,Insufficient data
EST,Estonia,non_government,Health care waste,2006,100,1349297,Insufficient data
EST,Estonia,total,Hygiene,2006,0,0,No service
EST,Estonia,total,Sanitation,2006,0,0,No service
EST,Estonia,total,Water,2006,0,0,No service
EST,Estonia,total,Health care waste,2006,0,0,No service
ETH,Ethiopia,total,Environmental cleaning,2006,100,78850688,Insufficient data
ETH,Ethiopia,urban,Environmental cleaning,2006,100,12536471,Insufficient data
ETH,Ethiopia,rural,Environmental cleaning,2006,100,66314216,Insufficient data
ETH,Ethiopia,hospital,Environmental cleaning,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_hospital,Environmental cleaning,2006,100,78850688,Insufficient data
ETH,Ethiopia,government,Environmental cleaning,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_government,Environmental cleaning,2006,100,78850688,Insufficient data
ETH,Ethiopia,total,Hygiene,2006,100,78850688,Insufficient data
ETH,Ethiopia,urban,Hygiene,2006,100,12536471,Insufficient data
ETH,Ethiopia,rural,Hygiene,2006,100,66314216,Insufficient data
ETH,Ethiopia,hospital,Hygiene,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_hospital,Hygiene,2006,100,78850688,Insufficient data
ETH,Ethiopia,government,Hygiene,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_government,Hygiene,2006,100,78850688,Insufficient data
ETH,Ethiopia,total,Sanitation,2006,100,78850688,Insufficient data
ETH,Ethiopia,urban,Sanitation,2006,100,12536471,Insufficient data
ETH,Ethiopia,rural,Sanitation,2006,100,66314216,Insufficient data
ETH,Ethiopia,hospital,Sanitation,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_hospital,Sanitation,2006,100,78850688,Insufficient data
ETH,Ethiopia,government,Sanitation,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_government,Sanitation,2006,100,78850688,Insufficient data
ETH,Ethiopia,total,Water,2006,82.00345,64660284.85568,Insufficient data
ETH,Ethiopia,urban,Water,2006,100,12536471,Insufficient data
ETH,Ethiopia,rural,Water,2006,100,66314216,Insufficient data
ETH,Ethiopia,hospital,Water,2006,99.27184,78276525.23467,Insufficient data
ETH,Ethiopia,non_hospital,Water,2006,78.9942,62287473.69684,Insufficient data
ETH,Ethiopia,government,Water,2006,81.175,64007045.984,Insufficient data
ETH,Ethiopia,non_government,Water,2006,100,78850688,Insufficient data
ETH,Ethiopia,total,Health care waste,2006,100,78850688,Insufficient data
ETH,Ethiopia,urban,Health care waste,2006,100,12536471,Insufficient data
ETH,Ethiopia,rural,Health care waste,2006,100,66314216,Insufficient data
ETH,Ethiopia,hospital,Health care waste,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_hospital,Health care waste,2006,100,78850688,Insufficient data
ETH,Ethiopia,government,Health care waste,2006,100,78850688,Insufficient data
ETH,Ethiopia,non_government,Health care waste,2006,100,78850688,Insufficient data
ETH,Ethiopia,total,Water,2006,17.99655,14190403.14432,No service
ETH,Ethiopia,hospital,Water,2006,0.72816,574162.76297,No service
ETH,Ethiopia,non_hospital,Water,2006,21.0058,16563214.30316,No service
ETH,Ethiopia,government,Water,2006,18.825,14843642.016,No service
FJI,Fiji,total,Environmental cleaning,2006,100,827411,Insufficient data
FJI,Fiji,urban,Environmental cleaning,2006,100,415889.88,Insufficient data
FJI,Fiji,rural,Environmental cleaning,2006,100,411521.13,Insufficient data
FJI,Fiji,hospital,Environmental cleaning,2006,100,827411,Insufficient data
FJI,Fiji,non_hospital,Environmental cleaning,2006,100,827411,Insufficient data
FJI,Fiji,government,Environmental cleaning,2006,100,827411,Insufficient data
FJI,Fiji,non_government,Environmental cleaning,2006,100,827411,Insufficient data
FJI,Fiji,total,Hygiene,2006,100,827411,Insufficient data
FJI,Fiji,urban,Hygiene,2006,100,415889.88,Insufficient data
FJI,Fiji,rural,Hygiene,2006,100,411521.13,Insufficient data
FJI,Fiji,hospital,Hygiene,2006,100,827411,Insufficient data
FJI,Fiji,non_hospital,Hygiene,2006,100,827411,Insufficient data
FJI,Fiji,government,Hygiene,2006,100,827411,Insufficient data
FJI,Fiji,non_government,Hygiene,2006,100,827411,Insufficient data
FJI,Fiji,total,Sanitation,2006,100,827411,Insufficient data
FJI,Fiji,urban,Sanitation,2006,100,415889.88,Insufficient data
FJI,Fiji,rural,Sanitation,2006,100,411521.13,Insufficient data
FJI,Fiji,hospital,Sanitation,2006,100,827411,Insufficient data
FJI,Fiji,non_hospital,Sanitation,2006,100,827411,Insufficient data
FJI,Fiji,government,Sanitation,2006,100,827411,Insufficient data
FJI,Fiji,non_government,Sanitation,2006,100,827411,Insufficient data
FJI,Fiji,total,Water,2006,100,827411,Insufficient data
FJI,Fiji,urban,Water,2006,100,415889.88,Insufficient data
FJI,Fiji,rural,Water,2006,100,411521.13,Insufficient data
FJI,Fiji,hospital,Water,2006,100,827411,Insufficient data
FJI,Fiji,non_hospital,Water,2006,100,827411,Insufficient data
FJI,Fiji,government,Water,2006,100,827411,Insufficient data
FJI,Fiji,non_government,Water,2006,100,827411,Insufficient data
FJI,Fiji,total,Health care waste,2006,100,827411,Insufficient data
FJI,Fiji,urban,Health care waste,2006,100,415889.88,Insufficient data
FJI,Fiji,rural,Health care waste,2006,100,411521.13,Insufficient data
FJI,Fiji,hospital,Health care waste,2006,100,827411,Insufficient data
FJI,Fiji,non_hospital,Health care waste,2006,100,827411,Insufficient data
FJI,Fiji,government,Health care waste,2006,100,827411,Insufficient data
FJI,Fiji,non_government,Health care waste,2006,100,827411,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2006,100,105684,Basic service
FSM,Micronesia (Federated States of),hospital,Health care waste,2006,0,0,Limited service
FSM,Micronesia (Federated States of),total,Environmental cleaning,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),urban,Environmental cleaning,2006,100,23592.896,Insufficient data
FSM,Micronesia (Federated States of),rural,Environmental cleaning,2006,100,82091.102,Insufficient data
FSM,Micronesia (Federated States of),hospital,Environmental cleaning,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Environmental cleaning,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),government,Environmental cleaning,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_government,Environmental cleaning,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),total,Hygiene,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),urban,Hygiene,2006,100,23592.896,Insufficient data
FSM,Micronesia (Federated States of),rural,Hygiene,2006,100,82091.102,Insufficient data
FSM,Micronesia (Federated States of),hospital,Hygiene,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Hygiene,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),government,Hygiene,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_government,Hygiene,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),total,Sanitation,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),urban,Sanitation,2006,100,23592.896,Insufficient data
FSM,Micronesia (Federated States of),rural,Sanitation,2006,100,82091.102,Insufficient data
FSM,Micronesia (Federated States of),hospital,Sanitation,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Sanitation,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),government,Sanitation,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_government,Sanitation,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),total,Water,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),urban,Water,2006,100,23592.896,Insufficient data
FSM,Micronesia (Federated States of),rural,Water,2006,100,82091.102,Insufficient data
FSM,Micronesia (Federated States of),hospital,Water,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Water,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),government,Water,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_government,Water,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),total,Health care waste,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),urban,Health care waste,2006,100,23592.896,Insufficient data
FSM,Micronesia (Federated States of),rural,Health care waste,2006,100,82091.102,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2006,0,0,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Health care waste,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),government,Health care waste,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),non_government,Health care waste,2006,100,105684,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2006,0,0,No service
GBR,United Kingdom of Great Britain and Northern Ireland,total,Environmental cleaning,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Environmental cleaning,2006,100,48763236,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Environmental cleaning,2006,100,12039564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Environmental cleaning,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Environmental cleaning,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Environmental cleaning,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Environmental cleaning,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2006,100,48763236,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2006,100,12039564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2006,100,48763236,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2006,100,12039564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2006,100,48763236,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2006,100,12039564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2006,100,48763236,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2006,100,12039564,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2006,100,60802800,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2006,100,60802800,Insufficient data
GEO,Georgia,total,Environmental cleaning,2006,100,4438896,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2006,100,2396648.8,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2006,100,2042247.3,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2006,100,4438896,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2006,100,4438896,Insufficient data
GEO,Georgia,government,Environmental cleaning,2006,100,4438896,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2006,100,4438896,Insufficient data
GEO,Georgia,total,Hygiene,2006,100,4438896,Insufficient data
GEO,Georgia,urban,Hygiene,2006,100,2396648.8,Insufficient data
GEO,Georgia,rural,Hygiene,2006,100,2042247.3,Insufficient data
GEO,Georgia,hospital,Hygiene,2006,100,4438896,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2006,100,4438896,Insufficient data
GEO,Georgia,government,Hygiene,2006,100,4438896,Insufficient data
GEO,Georgia,non_government,Hygiene,2006,100,4438896,Insufficient data
GEO,Georgia,total,Sanitation,2006,100,4438896,Insufficient data
GEO,Georgia,urban,Sanitation,2006,100,2396648.8,Insufficient data
GEO,Georgia,rural,Sanitation,2006,100,2042247.3,Insufficient data
GEO,Georgia,hospital,Sanitation,2006,100,4438896,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2006,100,4438896,Insufficient data
GEO,Georgia,government,Sanitation,2006,100,4438896,Insufficient data
GEO,Georgia,non_government,Sanitation,2006,100,4438896,Insufficient data
GEO,Georgia,total,Water,2006,100,4438896,Insufficient data
GEO,Georgia,urban,Water,2006,100,2396648.8,Insufficient data
GEO,Georgia,rural,Water,2006,100,2042247.3,Insufficient data
GEO,Georgia,hospital,Water,2006,100,4438896,Insufficient data
GEO,Georgia,non_hospital,Water,2006,100,4438896,Insufficient data
GEO,Georgia,government,Water,2006,100,4438896,Insufficient data
GEO,Georgia,non_government,Water,2006,100,4438896,Insufficient data
GEO,Georgia,total,Health care waste,2006,100,4438896,Insufficient data
GEO,Georgia,urban,Health care waste,2006,100,2396648.8,Insufficient data
GEO,Georgia,rural,Health care waste,2006,100,2042247.3,Insufficient data
GEO,Georgia,hospital,Health care waste,2006,100,4438896,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2006,100,4438896,Insufficient data
GEO,Georgia,government,Health care waste,2006,100,4438896,Insufficient data
GEO,Georgia,non_government,Health care waste,2006,100,4438896,Insufficient data
GHA,Ghana,total,Water,2006,38.33057,8476202.02446,Basic service
GHA,Ghana,urban,Water,2006,57.5331,6105292.32782,Basic service
GHA,Ghana,rural,Water,2006,15.06899,1733179.66326,Basic service
GHA,Ghana,hospital,Water,2006,73.75453,16309653.43089,Basic service
GHA,Ghana,non_hospital,Water,2006,35.68887,7892032.39062,Basic service
GHA,Ghana,government,Water,2006,28.97198,6406696.50225,Basic service
GHA,Ghana,total,Health care waste,2006,51.33544,11352024.71972,Basic service
GHA,Ghana,urban,Health care waste,2006,52.94466,5618376.6118,Basic service
GHA,Ghana,rural,Health care waste,2006,49.59833,5704618.90915,Basic service
GHA,Ghana,hospital,Health care waste,2006,74.44558,16462467.82342,Basic service
GHA,Ghana,non_hospital,Health care waste,2006,39.44049,8721643.83776,Basic service
GHA,Ghana,government,Health care waste,2006,56.06245,12397328.01861,Basic service
GHA,Ghana,total,Water,2006,44.16116,9765544.77615,Limited service
GHA,Ghana,urban,Water,2006,33.17968,3520958.24301,Limited service
GHA,Ghana,rural,Water,2006,70.68721,8130184.40627,Limited service
GHA,Ghana,hospital,Water,2006,25.76652,5697860.89908,Limited service
GHA,Ghana,non_hospital,Water,2006,54.67541,12090606.31286,Limited service
GHA,Ghana,government,Water,2006,53.61878,11856950.09319,Limited service
GHA,Ghana,total,Environmental cleaning,2006,100,22113426,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2006,100,10611791,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2006,100,11501635,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2006,100,22113426,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2006,100,22113426,Insufficient data
GHA,Ghana,government,Environmental cleaning,2006,100,22113426,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2006,100,22113426,Insufficient data
GHA,Ghana,total,Hygiene,2006,99.8555,22081472.09943,Insufficient data
GHA,Ghana,urban,Hygiene,2006,99.67105,10576883.51351,Insufficient data
GHA,Ghana,rural,Hygiene,2006,100,11501635,Insufficient data
GHA,Ghana,hospital,Hygiene,2006,99.6988,22046820.36089,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2006,100,22113426,Insufficient data
GHA,Ghana,government,Hygiene,2006,99.82993,22075816.59073,Insufficient data
GHA,Ghana,non_government,Hygiene,2006,100,22113426,Insufficient data
GHA,Ghana,total,Sanitation,2006,100,22113426,Insufficient data
GHA,Ghana,urban,Sanitation,2006,100,10611791,Insufficient data
GHA,Ghana,rural,Sanitation,2006,100,11501635,Insufficient data
GHA,Ghana,hospital,Sanitation,2006,100,22113426,Insufficient data
GHA,Ghana,non_hospital,Sanitation,2006,100,22113426,Insufficient data
GHA,Ghana,government,Sanitation,2006,100,22113426,Insufficient data
GHA,Ghana,non_government,Sanitation,2006,100,22113426,Insufficient data
GHA,Ghana,total,Water,2006,0,0,Insufficient data
GHA,Ghana,urban,Water,2006,0,0,Insufficient data
GHA,Ghana,rural,Water,2006,0,0,Insufficient data
GHA,Ghana,hospital,Water,2006,0,0,Insufficient data
GHA,Ghana,non_hospital,Water,2006,0,0,Insufficient data
GHA,Ghana,government,Water,2006,0,0,Insufficient data
GHA,Ghana,non_government,Water,2006,100,22113426,Insufficient data
GHA,Ghana,total,Health care waste,2006,48.66456,10761401.28028,Insufficient data
GHA,Ghana,urban,Health care waste,2006,47.05534,4993414.3882,Insufficient data
GHA,Ghana,rural,Health care waste,2006,50.40167,5797016.09085,Insufficient data
GHA,Ghana,hospital,Health care waste,2006,25.55442,5650958.17658,Insufficient data
GHA,Ghana,non_hospital,Health care waste,2006,60.55951,13391782.16224,Insufficient data
GHA,Ghana,government,Health care waste,2006,43.93755,9716097.98139,Insufficient data
GHA,Ghana,non_government,Health care waste,2006,100,22113426,Insufficient data
GHA,Ghana,total,Hygiene,2006,0.1445,31953.90057,No service
GHA,Ghana,urban,Hygiene,2006,0.32895,34907.48649,No service
GHA,Ghana,rural,Hygiene,2006,0,0,No service
GHA,Ghana,hospital,Hygiene,2006,0.3012,66605.63911,No service
GHA,Ghana,non_hospital,Hygiene,2006,0,0,No service
GHA,Ghana,government,Hygiene,2006,0.17008,37609.40927,No service
GHA,Ghana,hospital,Sanitation,2006,0,0,No service
GHA,Ghana,total,Water,2006,17.50827,3871679.19939,No service
GHA,Ghana,urban,Water,2006,9.28722,985540.42917,No service
GHA,Ghana,rural,Water,2006,14.24381,1638270.93048,No service
GHA,Ghana,hospital,Water,2006,0.47895,105911.6718,No service
GHA,Ghana,non_hospital,Water,2006,9.63572,2130787.2952,No service
GHA,Ghana,government,Water,2006,17.40924,3849779.40456,No service
GIN,Guinea,total,Environmental cleaning,2006,100,9881428,Insufficient data
GIN,Guinea,urban,Environmental cleaning,2006,100,3215318,Insufficient data
GIN,Guinea,rural,Environmental cleaning,2006,100,6666110,Insufficient data
GIN,Guinea,hospital,Environmental cleaning,2006,100,9881428,Insufficient data
GIN,Guinea,non_hospital,Environmental cleaning,2006,100,9881428,Insufficient data
