ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
ERI,Eritrea,non_government,Hygiene,2003,100,3738265,Insufficient data
ERI,Eritrea,total,Sanitation,2003,100,3738265,Insufficient data
ERI,Eritrea,urban,Sanitation,2003,100,1093218.3,Insufficient data
ERI,Eritrea,rural,Sanitation,2003,100,2645046.8,Insufficient data
ERI,Eritrea,hospital,Sanitation,2003,100,3738265,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2003,100,3738265,Insufficient data
ERI,Eritrea,government,Sanitation,2003,100,3738265,Insufficient data
ERI,Eritrea,non_government,Sanitation,2003,100,3738265,Insufficient data
ERI,Eritrea,total,Water,2003,100,3738265,Insufficient data
ERI,Eritrea,urban,Water,2003,100,1093218.3,Insufficient data
ERI,Eritrea,rural,Water,2003,100,2645046.8,Insufficient data
ERI,Eritrea,hospital,Water,2003,100,3738265,Insufficient data
ERI,Eritrea,non_hospital,Water,2003,100,3738265,Insufficient data
ERI,Eritrea,government,Water,2003,100,3738265,Insufficient data
ERI,Eritrea,non_government,Water,2003,100,3738265,Insufficient data
ERI,Eritrea,total,Health care waste,2003,100,3738265,Insufficient data
ERI,Eritrea,urban,Health care waste,2003,100,1093218.3,Insufficient data
ERI,Eritrea,rural,Health care waste,2003,100,2645046.8,Insufficient data
ERI,Eritrea,hospital,Health care waste,2003,100,3738265,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2003,100,3738265,Insufficient data
ERI,Eritrea,government,Health care waste,2003,100,3738265,Insufficient data
ERI,Eritrea,non_government,Health care waste,2003,100,3738265,Insufficient data
ESP,Spain,total,Environmental cleaning,2003,100,42653408,Insufficient data
ESP,Spain,urban,Environmental cleaning,2003,100,32748434,Insufficient data
ESP,Spain,rural,Environmental cleaning,2003,100,9904974,Insufficient data
ESP,Spain,hospital,Environmental cleaning,2003,100,42653408,Insufficient data
ESP,Spain,non_hospital,Environmental cleaning,2003,100,42653408,Insufficient data
ESP,Spain,government,Environmental cleaning,2003,100,42653408,Insufficient data
ESP,Spain,non_government,Environmental cleaning,2003,100,42653408,Insufficient data
ESP,Spain,total,Hygiene,2003,100,42653408,Insufficient data
ESP,Spain,urban,Hygiene,2003,100,32748434,Insufficient data
ESP,Spain,rural,Hygiene,2003,100,9904974,Insufficient data
ESP,Spain,hospital,Hygiene,2003,100,42653408,Insufficient data
ESP,Spain,non_hospital,Hygiene,2003,100,42653408,Insufficient data
ESP,Spain,government,Hygiene,2003,100,42653408,Insufficient data
ESP,Spain,non_government,Hygiene,2003,100,42653408,Insufficient data
ESP,Spain,total,Sanitation,2003,100,42653408,Insufficient data
ESP,Spain,urban,Sanitation,2003,100,32748434,Insufficient data
ESP,Spain,rural,Sanitation,2003,100,9904974,Insufficient data
ESP,Spain,hospital,Sanitation,2003,100,42653408,Insufficient data
ESP,Spain,non_hospital,Sanitation,2003,100,42653408,Insufficient data
ESP,Spain,government,Sanitation,2003,100,42653408,Insufficient data
ESP,Spain,non_government,Sanitation,2003,100,42653408,Insufficient data
ESP,Spain,total,Water,2003,100,42653408,Insufficient data
ESP,Spain,urban,Water,2003,100,32748434,Insufficient data
ESP,Spain,rural,Water,2003,100,9904974,Insufficient data
ESP,Spain,hospital,Water,2003,100,42653408,Insufficient data
ESP,Spain,non_hospital,Water,2003,100,42653408,Insufficient data
ESP,Spain,government,Water,2003,100,42653408,Insufficient data
ESP,Spain,non_government,Water,2003,100,42653408,Insufficient data
ESP,Spain,total,Health care waste,2003,100,42653408,Insufficient data
ESP,Spain,urban,Health care waste,2003,100,32748434,Insufficient data
ESP,Spain,rural,Health care waste,2003,100,9904974,Insufficient data
ESP,Spain,hospital,Health care waste,2003,100,42653408,Insufficient data
ESP,Spain,non_hospital,Health care waste,2003,100,42653408,Insufficient data
ESP,Spain,government,Health care waste,2003,100,42653408,Insufficient data
ESP,Spain,non_government,Health care waste,2003,100,42653408,Insufficient data
EST,Estonia,total,Hygiene,2003,100,1372909,Basic service
EST,Estonia,total,Water,2003,100,1372909,Basic service
EST,Estonia,total,Health care waste,2003,100,1372909,Basic service
EST,Estonia,total,Hygiene,2003,0,0,Limited service
EST,Estonia,total,Water,2003,0,0,Limited service
EST,Estonia,total,Health care waste,2003,0,0,Limited service
EST,Estonia,total,Environmental cleaning,2003,100,1372909,Insufficient data
EST,Estonia,urban,Environmental cleaning,2003,100,947156.19,Insufficient data
EST,Estonia,rural,Environmental cleaning,2003,100,425752.84,Insufficient data
EST,Estonia,hospital,Environmental cleaning,2003,100,1372909,Insufficient data
EST,Estonia,non_hospital,Environmental cleaning,2003,100,1372909,Insufficient data
EST,Estonia,government,Environmental cleaning,2003,100,1372909,Insufficient data
EST,Estonia,non_government,Environmental cleaning,2003,100,1372909,Insufficient data
EST,Estonia,total,Hygiene,2003,0,0,Insufficient data
EST,Estonia,urban,Hygiene,2003,100,947156.19,Insufficient data
EST,Estonia,rural,Hygiene,2003,100,425752.84,Insufficient data
EST,Estonia,hospital,Hygiene,2003,100,1372909,Insufficient data
EST,Estonia,non_hospital,Hygiene,2003,100,1372909,Insufficient data
EST,Estonia,government,Hygiene,2003,100,1372909,Insufficient data
EST,Estonia,non_government,Hygiene,2003,100,1372909,Insufficient data
EST,Estonia,total,Sanitation,2003,100,1372909,Insufficient data
EST,Estonia,urban,Sanitation,2003,100,947156.19,Insufficient data
EST,Estonia,rural,Sanitation,2003,100,425752.84,Insufficient data
EST,Estonia,hospital,Sanitation,2003,100,1372909,Insufficient data
EST,Estonia,non_hospital,Sanitation,2003,100,1372909,Insufficient data
EST,Estonia,government,Sanitation,2003,100,1372909,Insufficient data
EST,Estonia,non_government,Sanitation,2003,100,1372909,Insufficient data
EST,Estonia,total,Water,2003,0,0,Insufficient data
EST,Estonia,urban,Water,2003,100,947156.19,Insufficient data
EST,Estonia,rural,Water,2003,100,425752.84,Insufficient data
EST,Estonia,hospital,Water,2003,100,1372909,Insufficient data
EST,Estonia,non_hospital,Water,2003,100,1372909,Insufficient data
EST,Estonia,government,Water,2003,100,1372909,Insufficient data
EST,Estonia,non_government,Water,2003,100,1372909,Insufficient data
EST,Estonia,total,Health care waste,2003,0,0,Insufficient data
EST,Estonia,urban,Health care waste,2003,100,947156.19,Insufficient data
EST,Estonia,rural,Health care waste,2003,100,425752.84,Insufficient data
EST,Estonia,hospital,Health care waste,2003,100,1372909,Insufficient data
EST,Estonia,non_hospital,Health care waste,2003,100,1372909,Insufficient data
EST,Estonia,government,Health care waste,2003,100,1372909,Insufficient data
EST,Estonia,non_government,Health care waste,2003,100,1372909,Insufficient data
EST,Estonia,total,Hygiene,2003,0,0,No service
EST,Estonia,total,Sanitation,2003,0,0,No service
EST,Estonia,total,Water,2003,0,0,No service
EST,Estonia,total,Health care waste,2003,0,0,No service
ETH,Ethiopia,total,Environmental cleaning,2003,100,72545144,Insufficient data
ETH,Ethiopia,urban,Environmental cleaning,2003,100,11106662,Insufficient data
ETH,Ethiopia,rural,Environmental cleaning,2003,100,61438484,Insufficient data
ETH,Ethiopia,hospital,Environmental cleaning,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_hospital,Environmental cleaning,2003,100,72545144,Insufficient data
ETH,Ethiopia,government,Environmental cleaning,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_government,Environmental cleaning,2003,100,72545144,Insufficient data
ETH,Ethiopia,total,Hygiene,2003,100,72545144,Insufficient data
ETH,Ethiopia,urban,Hygiene,2003,100,11106662,Insufficient data
ETH,Ethiopia,rural,Hygiene,2003,100,61438484,Insufficient data
ETH,Ethiopia,hospital,Hygiene,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_hospital,Hygiene,2003,100,72545144,Insufficient data
ETH,Ethiopia,government,Hygiene,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_government,Hygiene,2003,100,72545144,Insufficient data
ETH,Ethiopia,total,Sanitation,2003,100,72545144,Insufficient data
ETH,Ethiopia,urban,Sanitation,2003,100,11106662,Insufficient data
ETH,Ethiopia,rural,Sanitation,2003,100,61438484,Insufficient data
ETH,Ethiopia,hospital,Sanitation,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_hospital,Sanitation,2003,100,72545144,Insufficient data
ETH,Ethiopia,government,Sanitation,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_government,Sanitation,2003,100,72545144,Insufficient data
ETH,Ethiopia,total,Water,2003,82.00345,59489521.20667,Insufficient data
ETH,Ethiopia,urban,Water,2003,100,11106662,Insufficient data
ETH,Ethiopia,rural,Water,2003,100,61438484,Insufficient data
ETH,Ethiopia,hospital,Water,2003,99.27184,72016895.97139,Insufficient data
ETH,Ethiopia,non_hospital,Water,2003,78.9942,57306459.37716,Insufficient data
ETH,Ethiopia,government,Water,2003,81.175,58888520.642,Insufficient data
ETH,Ethiopia,non_government,Water,2003,100,72545144,Insufficient data
ETH,Ethiopia,total,Health care waste,2003,100,72545144,Insufficient data
ETH,Ethiopia,urban,Health care waste,2003,100,11106662,Insufficient data
ETH,Ethiopia,rural,Health care waste,2003,100,61438484,Insufficient data
ETH,Ethiopia,hospital,Health care waste,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_hospital,Health care waste,2003,100,72545144,Insufficient data
ETH,Ethiopia,government,Health care waste,2003,100,72545144,Insufficient data
ETH,Ethiopia,non_government,Health care waste,2003,100,72545144,Insufficient data
ETH,Ethiopia,total,Water,2003,17.99655,13055622.79333,No service
ETH,Ethiopia,hospital,Water,2003,0.72816,528248.02643,No service
ETH,Ethiopia,non_hospital,Water,2003,21.0058,15238684.62284,No service
ETH,Ethiopia,government,Water,2003,18.825,13656623.358,No service
FJI,Fiji,total,Environmental cleaning,2003,100,816628,Insufficient data
FJI,Fiji,urban,Environmental cleaning,2003,100,400841.84,Insufficient data
FJI,Fiji,rural,Environmental cleaning,2003,100,415786.16,Insufficient data
FJI,Fiji,hospital,Environmental cleaning,2003,100,816628,Insufficient data
FJI,Fiji,non_hospital,Environmental cleaning,2003,100,816628,Insufficient data
FJI,Fiji,government,Environmental cleaning,2003,100,816628,Insufficient data
FJI,Fiji,non_government,Environmental cleaning,2003,100,816628,Insufficient data
FJI,Fiji,total,Hygiene,2003,100,816628,Insufficient data
FJI,Fiji,urban,Hygiene,2003,100,400841.84,Insufficient data
FJI,Fiji,rural,Hygiene,2003,100,415786.16,Insufficient data
FJI,Fiji,hospital,Hygiene,2003,100,816628,Insufficient data
FJI,Fiji,non_hospital,Hygiene,2003,100,816628,Insufficient data
FJI,Fiji,government,Hygiene,2003,100,816628,Insufficient data
FJI,Fiji,non_government,Hygiene,2003,100,816628,Insufficient data
FJI,Fiji,total,Sanitation,2003,100,816628,Insufficient data
FJI,Fiji,urban,Sanitation,2003,100,400841.84,Insufficient data
FJI,Fiji,rural,Sanitation,2003,100,415786.16,Insufficient data
FJI,Fiji,hospital,Sanitation,2003,100,816628,Insufficient data
FJI,Fiji,non_hospital,Sanitation,2003,100,816628,Insufficient data
FJI,Fiji,government,Sanitation,2003,100,816628,Insufficient data
FJI,Fiji,non_government,Sanitation,2003,100,816628,Insufficient data
FJI,Fiji,total,Water,2003,100,816628,Insufficient data
FJI,Fiji,urban,Water,2003,100,400841.84,Insufficient data
FJI,Fiji,rural,Water,2003,100,415786.16,Insufficient data
FJI,Fiji,hospital,Water,2003,100,816628,Insufficient data
FJI,Fiji,non_hospital,Water,2003,100,816628,Insufficient data
FJI,Fiji,government,Water,2003,100,816628,Insufficient data
FJI,Fiji,non_government,Water,2003,100,816628,Insufficient data
FJI,Fiji,total,Health care waste,2003,100,816628,Insufficient data
FJI,Fiji,urban,Health care waste,2003,100,400841.84,Insufficient data
FJI,Fiji,rural,Health care waste,2003,100,415786.16,Insufficient data
FJI,Fiji,hospital,Health care waste,2003,100,816628,Insufficient data
FJI,Fiji,non_hospital,Health care waste,2003,100,816628,Insufficient data
FJI,Fiji,government,Health care waste,2003,100,816628,Insufficient data
FJI,Fiji,non_government,Health care waste,2003,100,816628,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2003,100,106816,Basic service
FSM,Micronesia (Federated States of),hospital,Health care waste,2003,0,0,Limited service
FSM,Micronesia (Federated States of),total,Environmental cleaning,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),urban,Environmental cleaning,2003,100,23852.014,Insufficient data
FSM,Micronesia (Federated States of),rural,Environmental cleaning,2003,100,82963.984,Insufficient data
FSM,Micronesia (Federated States of),hospital,Environmental cleaning,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Environmental cleaning,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),government,Environmental cleaning,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_government,Environmental cleaning,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),total,Hygiene,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),urban,Hygiene,2003,100,23852.014,Insufficient data
FSM,Micronesia (Federated States of),rural,Hygiene,2003,100,82963.984,Insufficient data
FSM,Micronesia (Federated States of),hospital,Hygiene,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Hygiene,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),government,Hygiene,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_government,Hygiene,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),total,Sanitation,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),urban,Sanitation,2003,100,23852.014,Insufficient data
FSM,Micronesia (Federated States of),rural,Sanitation,2003,100,82963.984,Insufficient data
FSM,Micronesia (Federated States of),hospital,Sanitation,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Sanitation,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),government,Sanitation,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_government,Sanitation,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),total,Water,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),urban,Water,2003,100,23852.014,Insufficient data
FSM,Micronesia (Federated States of),rural,Water,2003,100,82963.984,Insufficient data
FSM,Micronesia (Federated States of),hospital,Water,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Water,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),government,Water,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_government,Water,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),total,Health care waste,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),urban,Health care waste,2003,100,23852.014,Insufficient data
FSM,Micronesia (Federated States of),rural,Health care waste,2003,100,82963.984,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2003,0,0,Insufficient data
FSM,Micronesia (Federated States of),non_hospital,Health care waste,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),government,Health care waste,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),non_government,Health care waste,2003,100,106816,Insufficient data
FSM,Micronesia (Federated States of),hospital,Health care waste,2003,0,0,No service
GBR,United Kingdom of Great Britain and Northern Ireland,total,Environmental cleaning,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Environmental cleaning,2003,100,47270352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Environmental cleaning,2003,100,12309872,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Environmental cleaning,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Environmental cleaning,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Environmental cleaning,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Environmental cleaning,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Hygiene,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Hygiene,2003,100,47270352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Hygiene,2003,100,12309872,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Hygiene,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Hygiene,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Hygiene,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Hygiene,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Sanitation,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Sanitation,2003,100,47270352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Sanitation,2003,100,12309872,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Sanitation,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Sanitation,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Sanitation,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Sanitation,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Water,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Water,2003,100,47270352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Water,2003,100,12309872,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Water,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Water,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Water,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Water,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,total,Health care waste,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,urban,Health care waste,2003,100,47270352,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,rural,Health care waste,2003,100,12309872,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,hospital,Health care waste,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_hospital,Health care waste,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,government,Health care waste,2003,100,59580224,Insufficient data
GBR,United Kingdom of Great Britain and Northern Ireland,non_government,Health care waste,2003,100,59580224,Insufficient data
GEO,Georgia,total,Environmental cleaning,2003,100,4579082,Insufficient data
GEO,Georgia,urban,Environmental cleaning,2003,100,2419129,Insufficient data
GEO,Georgia,rural,Environmental cleaning,2003,100,2159953,Insufficient data
GEO,Georgia,hospital,Environmental cleaning,2003,100,4579082,Insufficient data
GEO,Georgia,non_hospital,Environmental cleaning,2003,100,4579082,Insufficient data
GEO,Georgia,government,Environmental cleaning,2003,100,4579082,Insufficient data
GEO,Georgia,non_government,Environmental cleaning,2003,100,4579082,Insufficient data
GEO,Georgia,total,Hygiene,2003,100,4579082,Insufficient data
GEO,Georgia,urban,Hygiene,2003,100,2419129,Insufficient data
GEO,Georgia,rural,Hygiene,2003,100,2159953,Insufficient data
GEO,Georgia,hospital,Hygiene,2003,100,4579082,Insufficient data
GEO,Georgia,non_hospital,Hygiene,2003,100,4579082,Insufficient data
GEO,Georgia,government,Hygiene,2003,100,4579082,Insufficient data
GEO,Georgia,non_government,Hygiene,2003,100,4579082,Insufficient data
GEO,Georgia,total,Sanitation,2003,100,4579082,Insufficient data
GEO,Georgia,urban,Sanitation,2003,100,2419129,Insufficient data
GEO,Georgia,rural,Sanitation,2003,100,2159953,Insufficient data
GEO,Georgia,hospital,Sanitation,2003,100,4579082,Insufficient data
GEO,Georgia,non_hospital,Sanitation,2003,100,4579082,Insufficient data
GEO,Georgia,government,Sanitation,2003,100,4579082,Insufficient data
GEO,Georgia,non_government,Sanitation,2003,100,4579082,Insufficient data
GEO,Georgia,total,Water,2003,100,4579082,Insufficient data
GEO,Georgia,urban,Water,2003,100,2419129,Insufficient data
GEO,Georgia,rural,Water,2003,100,2159953,Insufficient data
GEO,Georgia,hospital,Water,2003,100,4579082,Insufficient data
GEO,Georgia,non_hospital,Water,2003,100,4579082,Insufficient data
GEO,Georgia,government,Water,2003,100,4579082,Insufficient data
GEO,Georgia,non_government,Water,2003,100,4579082,Insufficient data
GEO,Georgia,total,Health care waste,2003,100,4579082,Insufficient data
GEO,Georgia,urban,Health care waste,2003,100,2419129,Insufficient data
GEO,Georgia,rural,Health care waste,2003,100,2159953,Insufficient data
GEO,Georgia,hospital,Health care waste,2003,100,4579082,Insufficient data
GEO,Georgia,non_hospital,Health care waste,2003,100,4579082,Insufficient data
GEO,Georgia,government,Health care waste,2003,100,4579082,Insufficient data
GEO,Georgia,non_government,Health care waste,2003,100,4579082,Insufficient data
GHA,Ghana,total,Environmental cleaning,2003,100,20446782,Insufficient data
GHA,Ghana,urban,Environmental cleaning,2003,100,9395501,Insufficient data
GHA,Ghana,rural,Environmental cleaning,2003,100,11051281,Insufficient data
GHA,Ghana,hospital,Environmental cleaning,2003,100,20446782,Insufficient data
GHA,Ghana,non_hospital,Environmental cleaning,2003,100,20446782,Insufficient data
GHA,Ghana,government,Environmental cleaning,2003,100,20446782,Insufficient data
GHA,Ghana,non_government,Environmental cleaning,2003,100,20446782,Insufficient data
GHA,Ghana,total,Hygiene,2003,99.8555,20417236.40001,Insufficient data
GHA,Ghana,urban,Hygiene,2003,99.67105,9364594.49946,Insufficient data
GHA,Ghana,rural,Hygiene,2003,100,11051281,Insufficient data
GHA,Ghana,hospital,Hygiene,2003,99.6988,20385196.29262,Insufficient data
GHA,Ghana,non_hospital,Hygiene,2003,100,20446782,Insufficient data
GHA,Ghana,government,Hygiene,2003,99.82993,20412007.13551,Insufficient data
GHA,Ghana,non_government,Hygiene,2003,100,20446782,Insufficient data
GHA,Ghana,total,Sanitation,2003,100,20446782,Insufficient data
GHA,Ghana,urban,Sanitation,2003,100,9395501,Insufficient data
GHA,Ghana,rural,Sanitation,2003,100,11051281,Insufficient data
GHA,Ghana,hospital,Sanitation,2003,100,20446782,Insufficient data
GHA,Ghana,non_hospital,Sanitation,2003,100,20446782,Insufficient data
GHA,Ghana,government,Sanitation,2003,100,20446782,Insufficient data
GHA,Ghana,non_government,Sanitation,2003,100,20446782,Insufficient data
GHA,Ghana,total,Water,2003,100,20446782,Insufficient data
GHA,Ghana,urban,Water,2003,100,9395501,Insufficient data
GHA,Ghana,rural,Water,2003,100,11051281,Insufficient data
GHA,Ghana,hospital,Water,2003,99.69609,20384641.72477,Insufficient data
GHA,Ghana,non_hospital,Water,2003,100,20446782,Insufficient data
GHA,Ghana,government,Water,2003,100,20446782,Insufficient data
GHA,Ghana,non_government,Water,2003,100,20446782,Insufficient data
GHA,Ghana,total,Health care waste,2003,100,20446782,Insufficient data
GHA,Ghana,urban,Health care waste,2003,100,9395501,Insufficient data
GHA,Ghana,rural,Health care waste,2003,100,11051281,Insufficient data
GHA,Ghana,hospital,Health care waste,2003,100,20446782,Insufficient data
GHA,Ghana,non_hospital,Health care waste,2003,100,20446782,Insufficient data
GHA,Ghana,government,Health care waste,2003,100,20446782,Insufficient data
GHA,Ghana,non_government,Health care waste,2003,100,20446782,Insufficient data
GHA,Ghana,total,Hygiene,2003,0.1445,29545.59999,No service
GHA,Ghana,urban,Hygiene,2003,0.32895,30906.50054,No service
GHA,Ghana,rural,Hygiene,2003,0,0,No service
GHA,Ghana,hospital,Hygiene,2003,0.3012,61585.70738,No service
GHA,Ghana,non_hospital,Hygiene,2003,0,0,No service
GHA,Ghana,government,Hygiene,2003,0.17008,34774.86449,No service
GHA,Ghana,hospital,Sanitation,2003,0,0,No service
GHA,Ghana,hospital,Water,2003,0.47895,97929.32423,No service
GIN,Guinea,total,Environmental cleaning,2003,100,9309848,Insufficient data
GIN,Guinea,urban,Environmental cleaning,2003,100,2951035.5,Insufficient data
GIN,Guinea,rural,Environmental cleaning,2003,100,6358812.5,Insufficient data
GIN,Guinea,hospital,Environmental cleaning,2003,100,9309848,Insufficient data
GIN,Guinea,non_hospital,Environmental cleaning,2003,100,9309848,Insufficient data
GIN,Guinea,government,Environmental cleaning,2003,100,9309848,Insufficient data
GIN,Guinea,non_government,Environmental cleaning,2003,100,9309848,Insufficient data
GIN,Guinea,total,Hygiene,2003,100,9309848,Insufficient data
GIN,Guinea,urban,Hygiene,2003,100,2951035.5,Insufficient data
GIN,Guinea,rural,Hygiene,2003,100,6358812.5,Insufficient data
GIN,Guinea,hospital,Hygiene,2003,100,9309848,Insufficient data
GIN,Guinea,non_hospital,Hygiene,2003,100,9309848,Insufficient data
GIN,Guinea,government,Hygiene,2003,100,9309848,Insufficient data
GIN,Guinea,non_government,Hygiene,2003,100,9309848,Insufficient data
GIN,Guinea,total,Sanitation,2003,100,9309848,Insufficient data
GIN,Guinea,urban,Sanitation,2003,100,2951035.5,Insufficient data
GIN,Guinea,rural,Sanitation,2003,100,6358812.5,Insufficient data
GIN,Guinea,hospital,Sanitation,2003,100,9309848,Insufficient data
GIN,Guinea,non_hospital,Sanitation,2003,100,9309848,Insufficient data
GIN,Guinea,government,Sanitation,2003,100,9309848,Insufficient data
GIN,Guinea,non_government,Sanitation,2003,100,9309848,Insufficient data
GIN,Guinea,total,Water,2003,100,9309848,Insufficient data
GIN,Guinea,urban,Water,2003,100,2951035.5,Insufficient data
GIN,Guinea,rural,Water,2003,100,6358812.5,Insufficient data
GIN,Guinea,hospital,Water,2003,100,9309848,Insufficient data
GIN,Guinea,non_hospital,Water,2003,100,9309848,Insufficient data
GIN,Guinea,government,Water,2003,100,9309848,Insufficient data
GIN,Guinea,non_government,Water,2003,100,9309848,Insufficient data
GIN,Guinea,total,Health care waste,2003,100,9309848,Insufficient data
GIN,Guinea,urban,Health care waste,2003,100,2951035.5,Insufficient data
GIN,Guinea,rural,Health care waste,2003,100,6358812.5,Insufficient data
GIN,Guinea,hospital,Health care waste,2003,100,9309848,Insufficient data
GIN,Guinea,non_hospital,Health care waste,2003,100,9309848,Insufficient data
GIN,Guinea,government,Health care waste,2003,100,9309848,Insufficient data
GIN,Guinea,non_government,Health care waste,2003,100,9309848,Insufficient data
GMB,Gambia,total,Environmental cleaning,2003,100,1354194,Insufficient data
GMB,Gambia,urban,Environmental cleaning,2003,100,684612.75,Insufficient data
GMB,Gambia,rural,Environmental cleaning,2003,100,669581.25,Insufficient data
GMB,Gambia,hospital,Environmental cleaning,2003,100,1354194,Insufficient data
GMB,Gambia,non_hospital,Environmental cleaning,2003,100,1354194,Insufficient data
GMB,Gambia,government,Environmental cleaning,2003,100,1354194,Insufficient data
GMB,Gambia,non_government,Environmental cleaning,2003,100,1354194,Insufficient data
GMB,Gambia,total,Hygiene,2003,100,1354194,Insufficient data
GMB,Gambia,urban,Hygiene,2003,100,684612.75,Insufficient data
GMB,Gambia,rural,Hygiene,2003,100,669581.25,Insufficient data
GMB,Gambia,hospital,Hygiene,2003,100,1354194,Insufficient data
GMB,Gambia,non_hospital,Hygiene,2003,100,1354194,Insufficient data
GMB,Gambia,government,Hygiene,2003,100,1354194,Insufficient data
GMB,Gambia,non_government,Hygiene,2003,100,1354194,Insufficient data
GMB,Gambia,total,Sanitation,2003,100,1354194,Insufficient data
GMB,Gambia,urban,Sanitation,2003,100,684612.75,Insufficient data
GMB,Gambia,rural,Sanitation,2003,100,669581.25,Insufficient data
GMB,Gambia,hospital,Sanitation,2003,100,1354194,Insufficient data
GMB,Gambia,non_hospital,Sanitation,2003,100,1354194,Insufficient data
GMB,Gambia,government,Sanitation,2003,100,1354194,Insufficient data
