ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
COK,Cook Islands,hospital,Sanitation,2007,100,19511,Insufficient data
COK,Cook Islands,non_hospital,Sanitation,2007,100,19511,Insufficient data
COK,Cook Islands,government,Sanitation,2007,100,19511,Insufficient data
COK,Cook Islands,non_government,Sanitation,2007,100,19511,Insufficient data
COK,Cook Islands,total,Water,2007,100,19511,Insufficient data
COK,Cook Islands,urban,Water,2007,100,14140.207,Insufficient data
COK,Cook Islands,rural,Water,2007,100,5370.793,Insufficient data
COK,Cook Islands,hospital,Water,2007,100,19511,Insufficient data
COK,Cook Islands,non_hospital,Water,2007,100,19511,Insufficient data
COK,Cook Islands,government,Water,2007,100,19511,Insufficient data
COK,Cook Islands,non_government,Water,2007,100,19511,Insufficient data
COK,Cook Islands,total,Health care waste,2007,100,19511,Insufficient data
COK,Cook Islands,urban,Health care waste,2007,100,14140.207,Insufficient data
COK,Cook Islands,rural,Health care waste,2007,100,5370.793,Insufficient data
COK,Cook Islands,hospital,Health care waste,2007,100,19511,Insufficient data
COK,Cook Islands,non_hospital,Health care waste,2007,100,19511,Insufficient data
COK,Cook Islands,government,Health care waste,2007,100,19511,Insufficient data
COK,Cook Islands,non_government,Health care waste,2007,100,19511,Insufficient data
COL,Colombia,total,Environmental cleaning,2007,100,44374572,Insufficient data
COL,Colombia,urban,Environmental cleaning,2007,100,34086772,Insufficient data
COL,Colombia,rural,Environmental cleaning,2007,100,10287800,Insufficient data
COL,Colombia,hospital,Environmental cleaning,2007,100,44374572,Insufficient data
COL,Colombia,non_hospital,Environmental cleaning,2007,100,44374572,Insufficient data
COL,Colombia,government,Environmental cleaning,2007,100,44374572,Insufficient data
COL,Colombia,non_government,Environmental cleaning,2007,100,44374572,Insufficient data
COL,Colombia,total,Hygiene,2007,100,44374572,Insufficient data
COL,Colombia,urban,Hygiene,2007,100,34086772,Insufficient data
COL,Colombia,rural,Hygiene,2007,100,10287800,Insufficient data
COL,Colombia,hospital,Hygiene,2007,100,44374572,Insufficient data
COL,Colombia,non_hospital,Hygiene,2007,100,44374572,Insufficient data
COL,Colombia,government,Hygiene,2007,100,44374572,Insufficient data
COL,Colombia,non_government,Hygiene,2007,100,44374572,Insufficient data
COL,Colombia,total,Sanitation,2007,98.53767,43725669.86708,Insufficient data
COL,Colombia,urban,Sanitation,2007,100,34086772,Insufficient data
COL,Colombia,rural,Sanitation,2007,100,10287800,Insufficient data
COL,Colombia,hospital,Sanitation,2007,100,44374572,Insufficient data
COL,Colombia,non_hospital,Sanitation,2007,100,44374572,Insufficient data
COL,Colombia,government,Sanitation,2007,97.5,43265207.7,Insufficient data
COL,Colombia,non_government,Sanitation,2007,99.5,44152699.14,Insufficient data
COL,Colombia,total,Water,2007,100,44374572,Insufficient data
COL,Colombia,urban,Water,2007,100,34086772,Insufficient data
COL,Colombia,rural,Water,2007,100,10287800,Insufficient data
COL,Colombia,hospital,Water,2007,100,44374572,Insufficient data
COL,Colombia,non_hospital,Water,2007,100,44374572,Insufficient data
COL,Colombia,government,Water,2007,100,44374572,Insufficient data
COL,Colombia,non_government,Water,2007,100,44374572,Insufficient data
COL,Colombia,total,Health care waste,2007,100,44374572,Insufficient data
COL,Colombia,urban,Health care waste,2007,100,34086772,Insufficient data
COL,Colombia,rural,Health care waste,2007,100,10287800,Insufficient data
COL,Colombia,hospital,Health care waste,2007,100,44374572,Insufficient data
COL,Colombia,non_hospital,Health care waste,2007,100,44374572,Insufficient data
COL,Colombia,government,Health care waste,2007,100,44374572,Insufficient data
COL,Colombia,non_government,Health care waste,2007,100,44374572,Insufficient data
COL,Colombia,total,Sanitation,2007,1.46233,648902.13159,No service
COL,Colombia,government,Sanitation,2007,2.5,1109364.3,No service
COL,Colombia,non_government,Sanitation,2007,0.5,221872.86,No service
COM,Comoros,total,Environmental cleaning,2007,100,641620,Insufficient data
COM,Comoros,urban,Environmental cleaning,2007,100,178800.25,Insufficient data
COM,Comoros,rural,Environmental cleaning,2007,100,462819.75,Insufficient data
COM,Comoros,hospital,Environmental cleaning,2007,100,641620,Insufficient data
COM,Comoros,non_hospital,Environmental cleaning,2007,100,641620,Insufficient data
COM,Comoros,government,Environmental cleaning,2007,100,641620,Insufficient data
COM,Comoros,non_government,Environmental cleaning,2007,100,641620,Insufficient data
COM,Comoros,total,Hygiene,2007,100,641620,Insufficient data
COM,Comoros,urban,Hygiene,2007,100,178800.25,Insufficient data
COM,Comoros,rural,Hygiene,2007,100,462819.75,Insufficient data
COM,Comoros,hospital,Hygiene,2007,100,641620,Insufficient data
COM,Comoros,non_hospital,Hygiene,2007,100,641620,Insufficient data
COM,Comoros,government,Hygiene,2007,100,641620,Insufficient data
COM,Comoros,non_government,Hygiene,2007,100,641620,Insufficient data
COM,Comoros,total,Sanitation,2007,100,641620,Insufficient data
COM,Comoros,urban,Sanitation,2007,100,178800.25,Insufficient data
COM,Comoros,rural,Sanitation,2007,100,462819.75,Insufficient data
COM,Comoros,hospital,Sanitation,2007,100,641620,Insufficient data
COM,Comoros,non_hospital,Sanitation,2007,100,641620,Insufficient data
COM,Comoros,government,Sanitation,2007,100,641620,Insufficient data
COM,Comoros,non_government,Sanitation,2007,100,641620,Insufficient data
COM,Comoros,total,Water,2007,100,641620,Insufficient data
COM,Comoros,urban,Water,2007,100,178800.25,Insufficient data
COM,Comoros,rural,Water,2007,100,462819.75,Insufficient data
COM,Comoros,hospital,Water,2007,100,641620,Insufficient data
COM,Comoros,non_hospital,Water,2007,100,641620,Insufficient data
COM,Comoros,government,Water,2007,100,641620,Insufficient data
COM,Comoros,non_government,Water,2007,100,641620,Insufficient data
COM,Comoros,total,Health care waste,2007,100,641620,Insufficient data
COM,Comoros,urban,Health care waste,2007,100,178800.25,Insufficient data
COM,Comoros,rural,Health care waste,2007,100,462819.75,Insufficient data
COM,Comoros,hospital,Health care waste,2007,100,641620,Insufficient data
COM,Comoros,non_hospital,Health care waste,2007,100,641620,Insufficient data
COM,Comoros,government,Health care waste,2007,100,641620,Insufficient data
COM,Comoros,non_government,Health care waste,2007,100,641620,Insufficient data
COM,Comoros,hospital,Sanitation,2007,0,0,No service
CZE,Czechia,total,Hygiene,2007,100,10356586,Basic service
CZE,Czechia,total,Water,2007,100,10356586,Basic service
CZE,Czechia,total,Health care waste,2007,100,10356586,Basic service
CZE,Czechia,total,Hygiene,2007,0,0,Limited service
CZE,Czechia,total,Water,2007,0,0,Limited service
CZE,Czechia,total,Health care waste,2007,0,0,Limited service
CZE,Czechia,total,Environmental cleaning,2007,100,10356586,Insufficient data
CZE,Czechia,urban,Environmental cleaning,2007,100,7608258.5,Insufficient data
CZE,Czechia,rural,Environmental cleaning,2007,100,2748327.5,Insufficient data
CZE,Czechia,hospital,Environmental cleaning,2007,100,10356586,Insufficient data
CZE,Czechia,non_hospital,Environmental cleaning,2007,100,10356586,Insufficient data
CZE,Czechia,government,Environmental cleaning,2007,100,10356586,Insufficient data
CZE,Czechia,non_government,Environmental cleaning,2007,100,10356586,Insufficient data
CZE,Czechia,total,Hygiene,2007,0,0,Insufficient data
CZE,Czechia,urban,Hygiene,2007,100,7608258.5,Insufficient data
CZE,Czechia,rural,Hygiene,2007,100,2748327.5,Insufficient data
CZE,Czechia,hospital,Hygiene,2007,100,10356586,Insufficient data
CZE,Czechia,non_hospital,Hygiene,2007,100,10356586,Insufficient data
CZE,Czechia,government,Hygiene,2007,100,10356586,Insufficient data
CZE,Czechia,non_government,Hygiene,2007,100,10356586,Insufficient data
CZE,Czechia,total,Sanitation,2007,100,10356586,Insufficient data
CZE,Czechia,urban,Sanitation,2007,100,7608258.5,Insufficient data
CZE,Czechia,rural,Sanitation,2007,100,2748327.5,Insufficient data
CZE,Czechia,hospital,Sanitation,2007,100,10356586,Insufficient data
CZE,Czechia,non_hospital,Sanitation,2007,100,10356586,Insufficient data
CZE,Czechia,government,Sanitation,2007,100,10356586,Insufficient data
CZE,Czechia,non_government,Sanitation,2007,100,10356586,Insufficient data
CZE,Czechia,total,Water,2007,0,0,Insufficient data
CZE,Czechia,urban,Water,2007,100,7608258.5,Insufficient data
CZE,Czechia,rural,Water,2007,100,2748327.5,Insufficient data
CZE,Czechia,hospital,Water,2007,100,10356586,Insufficient data
CZE,Czechia,non_hospital,Water,2007,100,10356586,Insufficient data
CZE,Czechia,government,Water,2007,100,10356586,Insufficient data
CZE,Czechia,non_government,Water,2007,100,10356586,Insufficient data
CZE,Czechia,total,Health care waste,2007,0,0,Insufficient data
CZE,Czechia,urban,Health care waste,2007,100,7608258.5,Insufficient data
CZE,Czechia,rural,Health care waste,2007,100,2748327.5,Insufficient data
CZE,Czechia,hospital,Health care waste,2007,100,10356586,Insufficient data
CZE,Czechia,non_hospital,Health care waste,2007,100,10356586,Insufficient data
CZE,Czechia,government,Health care waste,2007,100,10356586,Insufficient data
CZE,Czechia,non_government,Health care waste,2007,100,10356586,Insufficient data
CZE,Czechia,total,Hygiene,2007,0,0,No service
CZE,Czechia,total,Sanitation,2007,0,0,No service
CZE,Czechia,total,Water,2007,0,0,No service
CZE,Czechia,total,Health care waste,2007,0,0,No service
DJI,Djibouti,total,Environmental cleaning,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Environmental cleaning,2007,100,622049.69,Insufficient data
DJI,Djibouti,rural,Environmental cleaning,2007,100,187352.31,Insufficient data
DJI,Djibouti,hospital,Environmental cleaning,2007,100,809402,Insufficient data
DJI,Djibouti,non_hospital,Environmental cleaning,2007,100,809402,Insufficient data
DJI,Djibouti,government,Environmental cleaning,2007,100,809402,Insufficient data
DJI,Djibouti,non_government,Environmental cleaning,2007,100,809402,Insufficient data
DJI,Djibouti,total,Hygiene,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Hygiene,2007,100,622049.69,Insufficient data
DJI,Djibouti,rural,Hygiene,2007,100,187352.31,Insufficient data
DJI,Djibouti,hospital,Hygiene,2007,100,809402,Insufficient data
DJI,Djibouti,non_hospital,Hygiene,2007,100,809402,Insufficient data
DJI,Djibouti,government,Hygiene,2007,100,809402,Insufficient data
DJI,Djibouti,non_government,Hygiene,2007,100,809402,Insufficient data
DJI,Djibouti,total,Sanitation,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Sanitation,2007,100,622049.69,Insufficient data
DJI,Djibouti,rural,Sanitation,2007,100,187352.31,Insufficient data
DJI,Djibouti,hospital,Sanitation,2007,100,809402,Insufficient data
DJI,Djibouti,non_hospital,Sanitation,2007,100,809402,Insufficient data
DJI,Djibouti,government,Sanitation,2007,100,809402,Insufficient data
DJI,Djibouti,non_government,Sanitation,2007,100,809402,Insufficient data
DJI,Djibouti,total,Water,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Water,2007,100,622049.69,Insufficient data
DJI,Djibouti,rural,Water,2007,100,187352.31,Insufficient data
DJI,Djibouti,hospital,Water,2007,100,809402,Insufficient data
DJI,Djibouti,non_hospital,Water,2007,100,809402,Insufficient data
DJI,Djibouti,government,Water,2007,100,809402,Insufficient data
DJI,Djibouti,non_government,Water,2007,100,809402,Insufficient data
DJI,Djibouti,total,Health care waste,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Health care waste,2007,100,622049.69,Insufficient data
DJI,Djibouti,rural,Health care waste,2007,100,187352.31,Insufficient data
DJI,Djibouti,hospital,Health care waste,2007,100,809402,Insufficient data
DJI,Djibouti,non_hospital,Health care waste,2007,100,809402,Insufficient data
DJI,Djibouti,government,Health care waste,2007,100,809402,Insufficient data
DJI,Djibouti,non_government,Health care waste,2007,100,809402,Insufficient data
DJI,Djibouti,urban,Sanitation,2007,0,0,No service
DJI,Djibouti,hospital,Sanitation,2007,0,0,No service
DJI,Djibouti,non_government,Sanitation,2007,0,0,No service
DJI,Djibouti,hospital,Water,2007,0,0,No service
DMA,Dominica,total,Environmental cleaning,2007,100,70950,Insufficient data
DMA,Dominica,urban,Environmental cleaning,2007,100,47680.531,Insufficient data
DMA,Dominica,rural,Environmental cleaning,2007,100,23269.469,Insufficient data
DMA,Dominica,hospital,Environmental cleaning,2007,100,70950,Insufficient data
DMA,Dominica,non_hospital,Environmental cleaning,2007,100,70950,Insufficient data
DMA,Dominica,government,Environmental cleaning,2007,100,70950,Insufficient data
DMA,Dominica,non_government,Environmental cleaning,2007,100,70950,Insufficient data
DMA,Dominica,total,Hygiene,2007,100,70950,Insufficient data
DMA,Dominica,urban,Hygiene,2007,100,47680.531,Insufficient data
DMA,Dominica,rural,Hygiene,2007,100,23269.469,Insufficient data
DMA,Dominica,hospital,Hygiene,2007,100,70950,Insufficient data
DMA,Dominica,non_hospital,Hygiene,2007,100,70950,Insufficient data
DMA,Dominica,government,Hygiene,2007,100,70950,Insufficient data
DMA,Dominica,non_government,Hygiene,2007,100,70950,Insufficient data
DMA,Dominica,total,Sanitation,2007,100,70950,Insufficient data
DMA,Dominica,urban,Sanitation,2007,100,47680.531,Insufficient data
DMA,Dominica,rural,Sanitation,2007,100,23269.469,Insufficient data
DMA,Dominica,hospital,Sanitation,2007,100,70950,Insufficient data
DMA,Dominica,non_hospital,Sanitation,2007,100,70950,Insufficient data
DMA,Dominica,government,Sanitation,2007,100,70950,Insufficient data
DMA,Dominica,non_government,Sanitation,2007,100,70950,Insufficient data
DMA,Dominica,total,Water,2007,100,70950,Insufficient data
DMA,Dominica,urban,Water,2007,100,47680.531,Insufficient data
DMA,Dominica,rural,Water,2007,100,23269.469,Insufficient data
DMA,Dominica,hospital,Water,2007,100,70950,Insufficient data
DMA,Dominica,non_hospital,Water,2007,100,70950,Insufficient data
DMA,Dominica,government,Water,2007,100,70950,Insufficient data
DMA,Dominica,non_government,Water,2007,100,70950,Insufficient data
DMA,Dominica,total,Health care waste,2007,100,70950,Insufficient data
DMA,Dominica,urban,Health care waste,2007,100,47680.531,Insufficient data
DMA,Dominica,rural,Health care waste,2007,100,23269.469,Insufficient data
DMA,Dominica,hospital,Health care waste,2007,100,70950,Insufficient data
DMA,Dominica,non_hospital,Health care waste,2007,100,70950,Insufficient data
DMA,Dominica,government,Health care waste,2007,100,70950,Insufficient data
DMA,Dominica,non_government,Health care waste,2007,100,70950,Insufficient data
DNK,Denmark,total,Environmental cleaning,2007,100,5469957,Insufficient data
DNK,Denmark,urban,Environmental cleaning,2007,100,4720190,Insufficient data
DNK,Denmark,rural,Environmental cleaning,2007,100,749767.06,Insufficient data
DNK,Denmark,hospital,Environmental cleaning,2007,100,5469957,Insufficient data
DNK,Denmark,non_hospital,Environmental cleaning,2007,100,5469957,Insufficient data
DNK,Denmark,government,Environmental cleaning,2007,100,5469957,Insufficient data
DNK,Denmark,non_government,Environmental cleaning,2007,100,5469957,Insufficient data
DNK,Denmark,total,Hygiene,2007,100,5469957,Insufficient data
DNK,Denmark,urban,Hygiene,2007,100,4720190,Insufficient data
DNK,Denmark,rural,Hygiene,2007,100,749767.06,Insufficient data
DNK,Denmark,hospital,Hygiene,2007,100,5469957,Insufficient data
DNK,Denmark,non_hospital,Hygiene,2007,100,5469957,Insufficient data
DNK,Denmark,government,Hygiene,2007,100,5469957,Insufficient data
DNK,Denmark,non_government,Hygiene,2007,100,5469957,Insufficient data
DNK,Denmark,total,Sanitation,2007,100,5469957,Insufficient data
DNK,Denmark,urban,Sanitation,2007,100,4720190,Insufficient data
DNK,Denmark,rural,Sanitation,2007,100,749767.06,Insufficient data
DNK,Denmark,hospital,Sanitation,2007,100,5469957,Insufficient data
DNK,Denmark,non_hospital,Sanitation,2007,100,5469957,Insufficient data
DNK,Denmark,government,Sanitation,2007,100,5469957,Insufficient data
DNK,Denmark,non_government,Sanitation,2007,100,5469957,Insufficient data
DNK,Denmark,total,Water,2007,100,5469957,Insufficient data
DNK,Denmark,urban,Water,2007,100,4720190,Insufficient data
DNK,Denmark,rural,Water,2007,100,749767.06,Insufficient data
DNK,Denmark,hospital,Water,2007,100,5469957,Insufficient data
DNK,Denmark,non_hospital,Water,2007,100,5469957,Insufficient data
DNK,Denmark,government,Water,2007,100,5469957,Insufficient data
DNK,Denmark,non_government,Water,2007,100,5469957,Insufficient data
DNK,Denmark,total,Health care waste,2007,100,5469957,Insufficient data
DNK,Denmark,urban,Health care waste,2007,100,4720190,Insufficient data
DNK,Denmark,rural,Health care waste,2007,100,749767.06,Insufficient data
DNK,Denmark,hospital,Health care waste,2007,100,5469957,Insufficient data
DNK,Denmark,non_hospital,Health care waste,2007,100,5469957,Insufficient data
DNK,Denmark,government,Health care waste,2007,100,5469957,Insufficient data
DNK,Denmark,non_government,Health care waste,2007,100,5469957,Insufficient data
ECU,Ecuador,total,Health care waste,2007,48.94975,6953533.72987,Basic service
ECU,Ecuador,urban,Health care waste,2007,53.32685,4704577.36362,Basic service
ECU,Ecuador,rural,Health care waste,2007,41.89702,2255441.46994,Basic service
ECU,Ecuador,hospital,Health care waste,2007,67.22743,9549961.4448,Basic service
ECU,Ecuador,non_hospital,Health care waste,2007,47.94685,6811067.24173,Basic service
ECU,Ecuador,government,Health care waste,2007,45.86618,6515499.11584,Basic service
ECU,Ecuador,non_government,Health care waste,2007,63.07353,8959881.13263,Basic service
ECU,Ecuador,total,Environmental cleaning,2007,100,14205453,Insufficient data
ECU,Ecuador,urban,Environmental cleaning,2007,100,8822155,Insufficient data
ECU,Ecuador,rural,Environmental cleaning,2007,100,5383298.5,Insufficient data
ECU,Ecuador,hospital,Environmental cleaning,2007,100,14205453,Insufficient data
ECU,Ecuador,non_hospital,Environmental cleaning,2007,100,14205453,Insufficient data
ECU,Ecuador,government,Environmental cleaning,2007,100,14205453,Insufficient data
ECU,Ecuador,non_government,Environmental cleaning,2007,100,14205453,Insufficient data
ECU,Ecuador,total,Hygiene,2007,100,14205453,Insufficient data
ECU,Ecuador,urban,Hygiene,2007,100,8822155,Insufficient data
ECU,Ecuador,rural,Hygiene,2007,100,5383298.5,Insufficient data
ECU,Ecuador,hospital,Hygiene,2007,100,14205453,Insufficient data
ECU,Ecuador,non_hospital,Hygiene,2007,100,14205453,Insufficient data
ECU,Ecuador,government,Hygiene,2007,100,14205453,Insufficient data
ECU,Ecuador,non_government,Hygiene,2007,100,14205453,Insufficient data
ECU,Ecuador,total,Sanitation,2007,100,14205453,Insufficient data
ECU,Ecuador,urban,Sanitation,2007,100,8822155,Insufficient data
ECU,Ecuador,rural,Sanitation,2007,100,5383298.5,Insufficient data
ECU,Ecuador,hospital,Sanitation,2007,100,14205453,Insufficient data
ECU,Ecuador,non_hospital,Sanitation,2007,100,14205453,Insufficient data
ECU,Ecuador,government,Sanitation,2007,100,14205453,Insufficient data
ECU,Ecuador,non_government,Sanitation,2007,100,14205453,Insufficient data
ECU,Ecuador,total,Water,2007,100,14205453,Insufficient data
ECU,Ecuador,urban,Water,2007,100,8822155,Insufficient data
ECU,Ecuador,rural,Water,2007,100,5383298.5,Insufficient data
ECU,Ecuador,hospital,Water,2007,100,14205453,Insufficient data
ECU,Ecuador,non_hospital,Water,2007,100,14205453,Insufficient data
ECU,Ecuador,government,Water,2007,100,14205453,Insufficient data
ECU,Ecuador,non_government,Water,2007,100,14205453,Insufficient data
ECU,Ecuador,total,Health care waste,2007,51.05025,7251919.27013,Insufficient data
ECU,Ecuador,urban,Health care waste,2007,46.67315,4117577.63638,Insufficient data
ECU,Ecuador,rural,Health care waste,2007,58.10298,3127857.03006,Insufficient data
ECU,Ecuador,hospital,Health care waste,2007,32.77257,4655491.5552,Insufficient data
ECU,Ecuador,non_hospital,Health care waste,2007,52.05315,7394385.75827,Insufficient data
ECU,Ecuador,government,Health care waste,2007,54.13382,7689953.88416,Insufficient data
ECU,Ecuador,non_government,Health care waste,2007,36.92647,5245571.86737,Insufficient data
EGY,Egypt,total,Hygiene,2007,9.02225,7176049.35768,Basic service
EGY,Egypt,hospital,Hygiene,2007,4.35185,3461341.72709,Basic service
EGY,Egypt,non_hospital,Hygiene,2007,10.02305,7972058.13566,Basic service
EGY,Egypt,government,Hygiene,2007,5.6369,4483435.13251,Basic service
EGY,Egypt,non_government,Hygiene,2007,27.17925,21617627.47704,Basic service
EGY,Egypt,total,Water,2007,77.36925,61537372.24824,Basic service
EGY,Egypt,hospital,Water,2007,84.24605,67006989.7187,Basic service
EGY,Egypt,non_hospital,Water,2007,76.07845,60510705.45106,Basic service
EGY,Egypt,government,Water,2007,77.12365,61342028.76715,Basic service
EGY,Egypt,non_government,Water,2007,78.783,62661830.09184,Basic service
EGY,Egypt,total,Health care waste,2007,16.55193,13164945.63602,Basic service
EGY,Egypt,hospital,Health care waste,2007,22.27958,17720560.8211,Basic service
EGY,Egypt,non_hospital,Health care waste,2007,15.4008,12249372.48998,Basic service
EGY,Egypt,total,Hygiene,2007,90.826,72240500.86848,Limited service
EGY,Egypt,hospital,Hygiene,2007,95.64815,76075906.27291,Limited service
EGY,Egypt,non_hospital,Hygiene,2007,89.80395,71427590.4253,Limited service
EGY,Egypt,government,Hygiene,2007,94.1842,74911520.73082,Limited service
EGY,Egypt,non_government,Hygiene,2007,72.82075,57919620.52296,Limited service
EGY,Egypt,total,Water,2007,17.60375,14001538.2948,Limited service
EGY,Egypt,hospital,Water,2007,15.75395,12530258.2813,Limited service
EGY,Egypt,non_hospital,Water,2007,17.9988,14315750.19302,Limited service
EGY,Egypt,government,Water,2007,16.97205,13499101.49918,Limited service
EGY,Egypt,non_government,Water,2007,20.967,16676574.78816,Limited service
EGY,Egypt,total,Health care waste,2007,83.44808,66372302.36398,Limited service
EGY,Egypt,hospital,Health care waste,2007,77.72043,61816687.1789,Limited service
EGY,Egypt,non_hospital,Health care waste,2007,84.5992,67287875.51002,Limited service
EGY,Egypt,total,Environmental cleaning,2007,100,79537248,Insufficient data
EGY,Egypt,urban,Environmental cleaning,2007,100,34263056,Insufficient data
EGY,Egypt,rural,Environmental cleaning,2007,100,45274192,Insufficient data
EGY,Egypt,hospital,Environmental cleaning,2007,100,79537248,Insufficient data
EGY,Egypt,non_hospital,Environmental cleaning,2007,100,79537248,Insufficient data
EGY,Egypt,government,Environmental cleaning,2007,100,79537248,Insufficient data
EGY,Egypt,non_government,Environmental cleaning,2007,100,79537248,Insufficient data
EGY,Egypt,total,Hygiene,2007,0,0,Insufficient data
EGY,Egypt,urban,Hygiene,2007,100,34263056,Insufficient data
EGY,Egypt,rural,Hygiene,2007,100,45274192,Insufficient data
EGY,Egypt,hospital,Hygiene,2007,0,0,Insufficient data
EGY,Egypt,non_hospital,Hygiene,2007,0,0,Insufficient data
EGY,Egypt,government,Hygiene,2007,0,0,Insufficient data
EGY,Egypt,non_government,Hygiene,2007,0,0,Insufficient data
EGY,Egypt,total,Sanitation,2007,91.21953,72553499.82367,Insufficient data
EGY,Egypt,urban,Sanitation,2007,100,34263056,Insufficient data
EGY,Egypt,rural,Sanitation,2007,100,45274192,Insufficient data
EGY,Egypt,hospital,Sanitation,2007,94.59215,75235992.93403,Insufficient data
EGY,Egypt,non_hospital,Sanitation,2007,90.51615,71994054.70555,Insufficient data
EGY,Egypt,government,Sanitation,2007,89.90228,71505795.42439,Insufficient data
EGY,Egypt,non_government,Sanitation,2007,98.3066,78190364.24237,Insufficient data
EGY,Egypt,total,Water,2007,0,0,Insufficient data
EGY,Egypt,urban,Water,2007,100,34263056,Insufficient data
EGY,Egypt,rural,Water,2007,100,45274192,Insufficient data
EGY,Egypt,hospital,Water,2007,0,0,Insufficient data
EGY,Egypt,non_hospital,Water,2007,0,0,Insufficient data
EGY,Egypt,government,Water,2007,0,0,Insufficient data
EGY,Egypt,non_government,Water,2007,0,0,Insufficient data
EGY,Egypt,total,Health care waste,2007,0,0,Insufficient data
EGY,Egypt,urban,Health care waste,2007,100,34263056,Insufficient data
EGY,Egypt,rural,Health care waste,2007,100,45274192,Insufficient data
EGY,Egypt,hospital,Health care waste,2007,0,0,Insufficient data
EGY,Egypt,non_hospital,Health care waste,2007,0,0,Insufficient data
EGY,Egypt,government,Health care waste,2007,100,79537248,Insufficient data
EGY,Egypt,non_government,Health care waste,2007,100,79537248,Insufficient data
EGY,Egypt,total,Hygiene,2007,0.15175,120697.77384,No service
EGY,Egypt,hospital,Hygiene,2007,0,0,No service
EGY,Egypt,non_hospital,Hygiene,2007,0.173,137599.43904,No service
EGY,Egypt,government,Hygiene,2007,0.1789,142292.13667,No service
EGY,Egypt,non_government,Hygiene,2007,0,0,No service
EGY,Egypt,total,Sanitation,2007,8.78047,6983748.17633,No service
EGY,Egypt,hospital,Sanitation,2007,5.40785,4301255.06597,No service
EGY,Egypt,non_hospital,Sanitation,2007,9.48385,7543193.29445,No service
EGY,Egypt,government,Sanitation,2007,10.09773,8031452.57561,No service
EGY,Egypt,non_government,Sanitation,2007,1.6934,1346883.75763,No service
EGY,Egypt,total,Water,2007,5.027,3998337.45696,No service
EGY,Egypt,hospital,Water,2007,0,0,No service
EGY,Egypt,non_hospital,Water,2007,5.92275,4710792.35592,No service
EGY,Egypt,government,Water,2007,5.9043,4696117.73366,No service
EGY,Egypt,non_government,Water,2007,0.25,198843.12,No service
EGY,Egypt,total,Health care waste,2007,0,0,No service
EGY,Egypt,hospital,Health care waste,2007,0,0,No service
EGY,Egypt,non_hospital,Health care waste,2007,0,0,No service
EGY,Egypt,government,Health care waste,2007,0,0,No service
EGY,Egypt,non_government,Health care waste,2007,0,0,No service
ERI,Eritrea,total,Environmental cleaning,2007,100,4153332,Insufficient data
ERI,Eritrea,urban,Environmental cleaning,2007,100,1371305.5,Insufficient data
ERI,Eritrea,rural,Environmental cleaning,2007,100,2782026.5,Insufficient data
ERI,Eritrea,hospital,Environmental cleaning,2007,100,4153332,Insufficient data
ERI,Eritrea,non_hospital,Environmental cleaning,2007,100,4153332,Insufficient data
ERI,Eritrea,government,Environmental cleaning,2007,100,4153332,Insufficient data
ERI,Eritrea,non_government,Environmental cleaning,2007,100,4153332,Insufficient data
ERI,Eritrea,total,Hygiene,2007,100,4153332,Insufficient data
ERI,Eritrea,urban,Hygiene,2007,100,1371305.5,Insufficient data
ERI,Eritrea,rural,Hygiene,2007,100,2782026.5,Insufficient data
ERI,Eritrea,hospital,Hygiene,2007,100,4153332,Insufficient data
ERI,Eritrea,non_hospital,Hygiene,2007,100,4153332,Insufficient data
ERI,Eritrea,government,Hygiene,2007,100,4153332,Insufficient data
ERI,Eritrea,non_government,Hygiene,2007,100,4153332,Insufficient data
ERI,Eritrea,total,Sanitation,2007,82.47034,3425266.97936,Insufficient data
ERI,Eritrea,urban,Sanitation,2007,100,1371305.5,Insufficient data
ERI,Eritrea,rural,Sanitation,2007,100,2782026.5,Insufficient data
ERI,Eritrea,hospital,Sanitation,2007,79.52778,3303052.64343,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2007,83,3447265.56,Insufficient data
ERI,Eritrea,government,Sanitation,2007,100,4153332,Insufficient data
ERI,Eritrea,non_government,Sanitation,2007,100,4153332,Insufficient data
ERI,Eritrea,total,Water,2007,86,3571865.52,Insufficient data
ERI,Eritrea,urban,Water,2007,100,1371305.5,Insufficient data
ERI,Eritrea,rural,Water,2007,100,2782026.5,Insufficient data
ERI,Eritrea,hospital,Water,2007,100,4153332,Insufficient data
ERI,Eritrea,non_hospital,Water,2007,100,4153332,Insufficient data
ERI,Eritrea,government,Water,2007,100,4153332,Insufficient data
ERI,Eritrea,non_government,Water,2007,100,4153332,Insufficient data
ERI,Eritrea,total,Health care waste,2007,100,4153332,Insufficient data
ERI,Eritrea,urban,Health care waste,2007,100,1371305.5,Insufficient data
ERI,Eritrea,rural,Health care waste,2007,100,2782026.5,Insufficient data
ERI,Eritrea,hospital,Health care waste,2007,100,4153332,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2007,100,4153332,Insufficient data
ERI,Eritrea,government,Health care waste,2007,100,4153332,Insufficient data
