ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
CAF,Central African Republic,rural,Water,2000,100,2341646.8,Insufficient data
CAF,Central African Republic,hospital,Water,2000,100,3754986,Insufficient data
CAF,Central African Republic,non_hospital,Water,2000,100,3754986,Insufficient data
CAF,Central African Republic,government,Water,2000,100,3754986,Insufficient data
CAF,Central African Republic,non_government,Water,2000,100,3754986,Insufficient data
CAF,Central African Republic,total,Health care waste,2000,100,3754986,Insufficient data
CAF,Central African Republic,urban,Health care waste,2000,100,1413339.1,Insufficient data
CAF,Central African Republic,rural,Health care waste,2000,100,2341646.8,Insufficient data
CAF,Central African Republic,hospital,Health care waste,2000,100,3754986,Insufficient data
CAF,Central African Republic,non_hospital,Health care waste,2000,100,3754986,Insufficient data
CAF,Central African Republic,government,Health care waste,2000,100,3754986,Insufficient data
CAF,Central African Republic,non_government,Health care waste,2000,100,3754986,Insufficient data
CHN,China,total,Environmental cleaning,2000,100,1283198976,Insufficient data
CHN,China,urban,Environmental cleaning,2000,100,460373280,Insufficient data
CHN,China,rural,Environmental cleaning,2000,100,822825664,Insufficient data
CHN,China,hospital,Environmental cleaning,2000,100,1283198976,Insufficient data
CHN,China,non_hospital,Environmental cleaning,2000,100,1283198976,Insufficient data
CHN,China,government,Environmental cleaning,2000,100,1283198976,Insufficient data
CHN,China,non_government,Environmental cleaning,2000,100,1283198976,Insufficient data
CHN,China,total,Hygiene,2000,99.61,1278194499.9936,Insufficient data
CHN,China,urban,Hygiene,2000,100,460373280,Insufficient data
CHN,China,rural,Hygiene,2000,100,822825664,Insufficient data
CHN,China,hospital,Hygiene,2000,100,1283198976,Insufficient data
CHN,China,non_hospital,Hygiene,2000,99.61,1278194499.9936,Insufficient data
CHN,China,government,Hygiene,2000,99.61,1278194499.9936,Insufficient data
CHN,China,non_government,Hygiene,2000,100,1283198976,Insufficient data
CHN,China,total,Sanitation,2000,100,1283198976,Insufficient data
CHN,China,urban,Sanitation,2000,100,460373280,Insufficient data
CHN,China,rural,Sanitation,2000,100,822825664,Insufficient data
CHN,China,hospital,Sanitation,2000,100,1283198976,Insufficient data
CHN,China,non_hospital,Sanitation,2000,100,1283198976,Insufficient data
CHN,China,government,Sanitation,2000,100,1283198976,Insufficient data
CHN,China,non_government,Sanitation,2000,100,1283198976,Insufficient data
CHN,China,total,Water,2000,100,1283198976,Insufficient data
CHN,China,urban,Water,2000,100,460373280,Insufficient data
CHN,China,rural,Water,2000,100,822825664,Insufficient data
CHN,China,hospital,Water,2000,100,1283198976,Insufficient data
CHN,China,non_hospital,Water,2000,100,1283198976,Insufficient data
CHN,China,government,Water,2000,100,1283198976,Insufficient data
CHN,China,non_government,Water,2000,100,1283198976,Insufficient data
CHN,China,total,Health care waste,2000,100,1283198976,Insufficient data
CHN,China,urban,Health care waste,2000,100,460373280,Insufficient data
CHN,China,rural,Health care waste,2000,100,822825664,Insufficient data
CHN,China,hospital,Health care waste,2000,100,1283198976,Insufficient data
CHN,China,non_hospital,Health care waste,2000,100,1283198976,Insufficient data
CHN,China,government,Health care waste,2000,100,1283198976,Insufficient data
CHN,China,non_government,Health care waste,2000,100,1283198976,Insufficient data
CHN,China,total,Hygiene,2000,0.39,5004476.0064,No service
CHN,China,non_hospital,Hygiene,2000,0.39,5004476.0064,No service
CHN,China,government,Hygiene,2000,0.39,5004476.0064,No service
CIV,Côte d'Ivoire,total,Environmental cleaning,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,urban,Environmental cleaning,2000,100,7201085,Insufficient data
CIV,Côte d'Ivoire,rural,Environmental cleaning,2000,100,9485476,Insufficient data
CIV,Côte d'Ivoire,hospital,Environmental cleaning,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_hospital,Environmental cleaning,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Environmental cleaning,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_government,Environmental cleaning,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,total,Hygiene,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,urban,Hygiene,2000,100,7201085,Insufficient data
CIV,Côte d'Ivoire,rural,Hygiene,2000,100,9485476,Insufficient data
CIV,Côte d'Ivoire,hospital,Hygiene,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_hospital,Hygiene,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Hygiene,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_government,Hygiene,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,total,Sanitation,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,urban,Sanitation,2000,100,7201085,Insufficient data
CIV,Côte d'Ivoire,rural,Sanitation,2000,100,9485476,Insufficient data
CIV,Côte d'Ivoire,hospital,Sanitation,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_hospital,Sanitation,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Sanitation,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_government,Sanitation,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,total,Water,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,urban,Water,2000,100,7201085,Insufficient data
CIV,Côte d'Ivoire,rural,Water,2000,100,9485476,Insufficient data
CIV,Côte d'Ivoire,hospital,Water,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_hospital,Water,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Water,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_government,Water,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,total,Health care waste,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,urban,Health care waste,2000,100,7201085,Insufficient data
CIV,Côte d'Ivoire,rural,Health care waste,2000,100,9485476,Insufficient data
CIV,Côte d'Ivoire,hospital,Health care waste,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_hospital,Health care waste,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Health care waste,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,non_government,Health care waste,2000,100,16686561,Insufficient data
CIV,Côte d'Ivoire,government,Hygiene,2000,0,0,No service
CMR,Cameroon,total,Environmental cleaning,2000,100,15274234,Insufficient data
CMR,Cameroon,urban,Environmental cleaning,2000,100,6956191.5,Insufficient data
CMR,Cameroon,rural,Environmental cleaning,2000,100,8318042.5,Insufficient data
CMR,Cameroon,hospital,Environmental cleaning,2000,100,15274234,Insufficient data
CMR,Cameroon,non_hospital,Environmental cleaning,2000,100,15274234,Insufficient data
CMR,Cameroon,government,Environmental cleaning,2000,100,15274234,Insufficient data
CMR,Cameroon,non_government,Environmental cleaning,2000,100,15274234,Insufficient data
CMR,Cameroon,total,Hygiene,2000,100,15274234,Insufficient data
CMR,Cameroon,urban,Hygiene,2000,100,6956191.5,Insufficient data
CMR,Cameroon,rural,Hygiene,2000,100,8318042.5,Insufficient data
CMR,Cameroon,hospital,Hygiene,2000,100,15274234,Insufficient data
CMR,Cameroon,non_hospital,Hygiene,2000,100,15274234,Insufficient data
CMR,Cameroon,government,Hygiene,2000,100,15274234,Insufficient data
CMR,Cameroon,non_government,Hygiene,2000,100,15274234,Insufficient data
CMR,Cameroon,total,Sanitation,2000,100,15274234,Insufficient data
CMR,Cameroon,urban,Sanitation,2000,100,6956191.5,Insufficient data
CMR,Cameroon,rural,Sanitation,2000,100,8318042.5,Insufficient data
CMR,Cameroon,hospital,Sanitation,2000,100,15274234,Insufficient data
CMR,Cameroon,non_hospital,Sanitation,2000,100,15274234,Insufficient data
CMR,Cameroon,government,Sanitation,2000,100,15274234,Insufficient data
CMR,Cameroon,non_government,Sanitation,2000,100,15274234,Insufficient data
CMR,Cameroon,total,Water,2000,100,15274234,Insufficient data
CMR,Cameroon,urban,Water,2000,100,6956191.5,Insufficient data
CMR,Cameroon,rural,Water,2000,100,8318042.5,Insufficient data
CMR,Cameroon,hospital,Water,2000,100,15274234,Insufficient data
CMR,Cameroon,non_hospital,Water,2000,100,15274234,Insufficient data
CMR,Cameroon,government,Water,2000,100,15274234,Insufficient data
CMR,Cameroon,non_government,Water,2000,100,15274234,Insufficient data
CMR,Cameroon,total,Health care waste,2000,100,15274234,Insufficient data
CMR,Cameroon,urban,Health care waste,2000,100,6956191.5,Insufficient data
CMR,Cameroon,rural,Health care waste,2000,100,8318042.5,Insufficient data
CMR,Cameroon,hospital,Health care waste,2000,100,15274234,Insufficient data
CMR,Cameroon,non_hospital,Health care waste,2000,100,15274234,Insufficient data
CMR,Cameroon,government,Health care waste,2000,100,15274234,Insufficient data
CMR,Cameroon,non_government,Health care waste,2000,100,15274234,Insufficient data
COD,Democratic Republic of the Congo,total,Environmental cleaning,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,urban,Environmental cleaning,2000,100,16534170,Insufficient data
COD,Democratic Republic of the Congo,rural,Environmental cleaning,2000,100,30542218,Insufficient data
COD,Democratic Republic of the Congo,hospital,Environmental cleaning,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_hospital,Environmental cleaning,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,government,Environmental cleaning,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_government,Environmental cleaning,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,total,Hygiene,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,urban,Hygiene,2000,100,16534170,Insufficient data
COD,Democratic Republic of the Congo,rural,Hygiene,2000,100,30542218,Insufficient data
COD,Democratic Republic of the Congo,hospital,Hygiene,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_hospital,Hygiene,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,government,Hygiene,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_government,Hygiene,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,total,Sanitation,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,urban,Sanitation,2000,100,16534170,Insufficient data
COD,Democratic Republic of the Congo,rural,Sanitation,2000,100,30542218,Insufficient data
COD,Democratic Republic of the Congo,hospital,Sanitation,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_hospital,Sanitation,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,government,Sanitation,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_government,Sanitation,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,total,Water,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,urban,Water,2000,100,16534170,Insufficient data
COD,Democratic Republic of the Congo,rural,Water,2000,100,30542218,Insufficient data
COD,Democratic Republic of the Congo,hospital,Water,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_hospital,Water,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,government,Water,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_government,Water,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,total,Health care waste,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,urban,Health care waste,2000,100,16534170,Insufficient data
COD,Democratic Republic of the Congo,rural,Health care waste,2000,100,30542218,Insufficient data
COD,Democratic Republic of the Congo,hospital,Health care waste,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_hospital,Health care waste,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,government,Health care waste,2000,100,47076388,Insufficient data
COD,Democratic Republic of the Congo,non_government,Health care waste,2000,100,47076388,Insufficient data
COG,Congo,total,Environmental cleaning,2000,100,3225727,Insufficient data
COG,Congo,urban,Environmental cleaning,2000,100,1893340.5,Insufficient data
COG,Congo,rural,Environmental cleaning,2000,100,1332386.5,Insufficient data
COG,Congo,hospital,Environmental cleaning,2000,100,3225727,Insufficient data
COG,Congo,non_hospital,Environmental cleaning,2000,100,3225727,Insufficient data
COG,Congo,government,Environmental cleaning,2000,100,3225727,Insufficient data
COG,Congo,non_government,Environmental cleaning,2000,100,3225727,Insufficient data
COG,Congo,total,Hygiene,2000,100,3225727,Insufficient data
COG,Congo,urban,Hygiene,2000,100,1893340.5,Insufficient data
COG,Congo,rural,Hygiene,2000,100,1332386.5,Insufficient data
COG,Congo,hospital,Hygiene,2000,100,3225727,Insufficient data
COG,Congo,non_hospital,Hygiene,2000,100,3225727,Insufficient data
COG,Congo,government,Hygiene,2000,100,3225727,Insufficient data
COG,Congo,non_government,Hygiene,2000,100,3225727,Insufficient data
COG,Congo,total,Sanitation,2000,100,3225727,Insufficient data
COG,Congo,urban,Sanitation,2000,100,1893340.5,Insufficient data
COG,Congo,rural,Sanitation,2000,99.66215,1327885.03221,Insufficient data
COG,Congo,hospital,Sanitation,2000,100,3225727,Insufficient data
COG,Congo,non_hospital,Sanitation,2000,100,3225727,Insufficient data
COG,Congo,government,Sanitation,2000,100,3225727,Insufficient data
COG,Congo,non_government,Sanitation,2000,100,3225727,Insufficient data
COG,Congo,total,Water,2000,100,3225727,Insufficient data
COG,Congo,urban,Water,2000,100,1893340.5,Insufficient data
COG,Congo,rural,Water,2000,100,1332386.5,Insufficient data
COG,Congo,hospital,Water,2000,100,3225727,Insufficient data
COG,Congo,non_hospital,Water,2000,100,3225727,Insufficient data
COG,Congo,government,Water,2000,100,3225727,Insufficient data
COG,Congo,non_government,Water,2000,100,3225727,Insufficient data
COG,Congo,total,Health care waste,2000,100,3225727,Insufficient data
COG,Congo,urban,Health care waste,2000,100,1893340.5,Insufficient data
COG,Congo,rural,Health care waste,2000,100,1332386.5,Insufficient data
COG,Congo,hospital,Health care waste,2000,100,3225727,Insufficient data
COG,Congo,non_hospital,Health care waste,2000,100,3225727,Insufficient data
COG,Congo,government,Health care waste,2000,100,3225727,Insufficient data
COG,Congo,non_government,Health care waste,2000,100,3225727,Insufficient data
COG,Congo,rural,Sanitation,2000,0.33785,4501.46779,No service
COK,Cook Islands,total,Environmental cleaning,2000,100,18122,Insufficient data
COK,Cook Islands,urban,Environmental cleaning,2000,100,11813.913,Insufficient data
COK,Cook Islands,rural,Environmental cleaning,2000,100,6308.0864,Insufficient data
COK,Cook Islands,hospital,Environmental cleaning,2000,100,18122,Insufficient data
COK,Cook Islands,non_hospital,Environmental cleaning,2000,100,18122,Insufficient data
COK,Cook Islands,government,Environmental cleaning,2000,100,18122,Insufficient data
COK,Cook Islands,non_government,Environmental cleaning,2000,100,18122,Insufficient data
COK,Cook Islands,total,Hygiene,2000,100,18122,Insufficient data
COK,Cook Islands,urban,Hygiene,2000,100,11813.913,Insufficient data
COK,Cook Islands,rural,Hygiene,2000,100,6308.0864,Insufficient data
COK,Cook Islands,hospital,Hygiene,2000,100,18122,Insufficient data
COK,Cook Islands,non_hospital,Hygiene,2000,100,18122,Insufficient data
COK,Cook Islands,government,Hygiene,2000,100,18122,Insufficient data
COK,Cook Islands,non_government,Hygiene,2000,100,18122,Insufficient data
COK,Cook Islands,total,Sanitation,2000,100,18122,Insufficient data
COK,Cook Islands,urban,Sanitation,2000,100,11813.913,Insufficient data
COK,Cook Islands,rural,Sanitation,2000,100,6308.0864,Insufficient data
COK,Cook Islands,hospital,Sanitation,2000,100,18122,Insufficient data
COK,Cook Islands,non_hospital,Sanitation,2000,100,18122,Insufficient data
COK,Cook Islands,government,Sanitation,2000,100,18122,Insufficient data
COK,Cook Islands,non_government,Sanitation,2000,100,18122,Insufficient data
COK,Cook Islands,total,Water,2000,100,18122,Insufficient data
COK,Cook Islands,urban,Water,2000,100,11813.913,Insufficient data
COK,Cook Islands,rural,Water,2000,100,6308.0864,Insufficient data
COK,Cook Islands,hospital,Water,2000,100,18122,Insufficient data
COK,Cook Islands,non_hospital,Water,2000,100,18122,Insufficient data
COK,Cook Islands,government,Water,2000,100,18122,Insufficient data
COK,Cook Islands,non_government,Water,2000,100,18122,Insufficient data
COK,Cook Islands,total,Health care waste,2000,100,18122,Insufficient data
COK,Cook Islands,urban,Health care waste,2000,100,11813.913,Insufficient data
COK,Cook Islands,rural,Health care waste,2000,100,6308.0864,Insufficient data
COK,Cook Islands,hospital,Health care waste,2000,100,18122,Insufficient data
COK,Cook Islands,non_hospital,Health care waste,2000,100,18122,Insufficient data
COK,Cook Islands,government,Health care waste,2000,100,18122,Insufficient data
COK,Cook Islands,non_government,Health care waste,2000,100,18122,Insufficient data
COL,Colombia,total,Environmental cleaning,2000,100,40403956,Insufficient data
COL,Colombia,urban,Environmental cleaning,2000,100,29881554,Insufficient data
COL,Colombia,rural,Environmental cleaning,2000,100,10522402,Insufficient data
COL,Colombia,hospital,Environmental cleaning,2000,100,40403956,Insufficient data
COL,Colombia,non_hospital,Environmental cleaning,2000,100,40403956,Insufficient data
COL,Colombia,government,Environmental cleaning,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Environmental cleaning,2000,100,40403956,Insufficient data
COL,Colombia,total,Hygiene,2000,100,40403956,Insufficient data
COL,Colombia,urban,Hygiene,2000,100,29881554,Insufficient data
COL,Colombia,rural,Hygiene,2000,100,10522402,Insufficient data
COL,Colombia,hospital,Hygiene,2000,100,40403956,Insufficient data
COL,Colombia,non_hospital,Hygiene,2000,100,40403956,Insufficient data
COL,Colombia,government,Hygiene,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Hygiene,2000,100,40403956,Insufficient data
COL,Colombia,total,Sanitation,2000,100,40403956,Insufficient data
COL,Colombia,urban,Sanitation,2000,100,29881554,Insufficient data
COL,Colombia,rural,Sanitation,2000,100,10522402,Insufficient data
COL,Colombia,hospital,Sanitation,2000,100,40403956,Insufficient data
COL,Colombia,non_hospital,Sanitation,2000,100,40403956,Insufficient data
COL,Colombia,government,Sanitation,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Sanitation,2000,99.5,40201936.22,Insufficient data
COL,Colombia,total,Water,2000,100,40403956,Insufficient data
COL,Colombia,urban,Water,2000,100,29881554,Insufficient data
COL,Colombia,rural,Water,2000,100,10522402,Insufficient data
COL,Colombia,hospital,Water,2000,100,40403956,Insufficient data
COL,Colombia,non_hospital,Water,2000,100,40403956,Insufficient data
COL,Colombia,government,Water,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Water,2000,100,40403956,Insufficient data
COL,Colombia,total,Health care waste,2000,100,40403956,Insufficient data
COL,Colombia,urban,Health care waste,2000,100,29881554,Insufficient data
COL,Colombia,rural,Health care waste,2000,100,10522402,Insufficient data
COL,Colombia,hospital,Health care waste,2000,100,40403956,Insufficient data
COL,Colombia,non_hospital,Health care waste,2000,100,40403956,Insufficient data
COL,Colombia,government,Health care waste,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Health care waste,2000,100,40403956,Insufficient data
COL,Colombia,non_government,Sanitation,2000,0.5,202019.78,No service
COM,Comoros,total,Environmental cleaning,2000,100,542357,Insufficient data
COM,Comoros,urban,Environmental cleaning,2000,100,152293.84,Insufficient data
COM,Comoros,rural,Environmental cleaning,2000,100,390063.16,Insufficient data
COM,Comoros,hospital,Environmental cleaning,2000,100,542357,Insufficient data
COM,Comoros,non_hospital,Environmental cleaning,2000,100,542357,Insufficient data
COM,Comoros,government,Environmental cleaning,2000,100,542357,Insufficient data
COM,Comoros,non_government,Environmental cleaning,2000,100,542357,Insufficient data
COM,Comoros,total,Hygiene,2000,100,542357,Insufficient data
COM,Comoros,urban,Hygiene,2000,100,152293.84,Insufficient data
COM,Comoros,rural,Hygiene,2000,100,390063.16,Insufficient data
COM,Comoros,hospital,Hygiene,2000,100,542357,Insufficient data
COM,Comoros,non_hospital,Hygiene,2000,100,542357,Insufficient data
COM,Comoros,government,Hygiene,2000,100,542357,Insufficient data
COM,Comoros,non_government,Hygiene,2000,100,542357,Insufficient data
COM,Comoros,total,Sanitation,2000,100,542357,Insufficient data
COM,Comoros,urban,Sanitation,2000,100,152293.84,Insufficient data
COM,Comoros,rural,Sanitation,2000,100,390063.16,Insufficient data
COM,Comoros,hospital,Sanitation,2000,100,542357,Insufficient data
COM,Comoros,non_hospital,Sanitation,2000,100,542357,Insufficient data
COM,Comoros,government,Sanitation,2000,100,542357,Insufficient data
COM,Comoros,non_government,Sanitation,2000,100,542357,Insufficient data
COM,Comoros,total,Water,2000,100,542357,Insufficient data
COM,Comoros,urban,Water,2000,100,152293.84,Insufficient data
COM,Comoros,rural,Water,2000,100,390063.16,Insufficient data
COM,Comoros,hospital,Water,2000,100,542357,Insufficient data
COM,Comoros,non_hospital,Water,2000,100,542357,Insufficient data
COM,Comoros,government,Water,2000,100,542357,Insufficient data
COM,Comoros,non_government,Water,2000,100,542357,Insufficient data
COM,Comoros,total,Health care waste,2000,100,542357,Insufficient data
COM,Comoros,urban,Health care waste,2000,100,152293.84,Insufficient data
COM,Comoros,rural,Health care waste,2000,100,390063.16,Insufficient data
COM,Comoros,hospital,Health care waste,2000,100,542357,Insufficient data
COM,Comoros,non_hospital,Health care waste,2000,100,542357,Insufficient data
COM,Comoros,government,Health care waste,2000,100,542357,Insufficient data
COM,Comoros,non_government,Health care waste,2000,100,542357,Insufficient data
COM,Comoros,hospital,Sanitation,2000,0,0,No service
CZE,Czechia,total,Hygiene,2000,100,10289594,Basic service
CZE,Czechia,total,Water,2000,100,10289594,Basic service
CZE,Czechia,total,Health care waste,2000,100,10289594,Basic service
CZE,Czechia,total,Hygiene,2000,0,0,Limited service
CZE,Czechia,total,Water,2000,0,0,Limited service
CZE,Czechia,total,Health care waste,2000,0,0,Limited service
CZE,Czechia,total,Environmental cleaning,2000,100,10289594,Insufficient data
CZE,Czechia,urban,Environmental cleaning,2000,100,7613064.5,Insufficient data
CZE,Czechia,rural,Environmental cleaning,2000,100,2676529.3,Insufficient data
CZE,Czechia,hospital,Environmental cleaning,2000,100,10289594,Insufficient data
CZE,Czechia,non_hospital,Environmental cleaning,2000,100,10289594,Insufficient data
CZE,Czechia,government,Environmental cleaning,2000,100,10289594,Insufficient data
CZE,Czechia,non_government,Environmental cleaning,2000,100,10289594,Insufficient data
CZE,Czechia,total,Hygiene,2000,0,0,Insufficient data
CZE,Czechia,urban,Hygiene,2000,100,7613064.5,Insufficient data
CZE,Czechia,rural,Hygiene,2000,100,2676529.3,Insufficient data
CZE,Czechia,hospital,Hygiene,2000,100,10289594,Insufficient data
CZE,Czechia,non_hospital,Hygiene,2000,100,10289594,Insufficient data
CZE,Czechia,government,Hygiene,2000,100,10289594,Insufficient data
CZE,Czechia,non_government,Hygiene,2000,100,10289594,Insufficient data
CZE,Czechia,total,Sanitation,2000,100,10289594,Insufficient data
CZE,Czechia,urban,Sanitation,2000,100,7613064.5,Insufficient data
CZE,Czechia,rural,Sanitation,2000,100,2676529.3,Insufficient data
CZE,Czechia,hospital,Sanitation,2000,100,10289594,Insufficient data
CZE,Czechia,non_hospital,Sanitation,2000,100,10289594,Insufficient data
CZE,Czechia,government,Sanitation,2000,100,10289594,Insufficient data
CZE,Czechia,non_government,Sanitation,2000,100,10289594,Insufficient data
CZE,Czechia,total,Water,2000,0,0,Insufficient data
CZE,Czechia,urban,Water,2000,100,7613064.5,Insufficient data
CZE,Czechia,rural,Water,2000,100,2676529.3,Insufficient data
CZE,Czechia,hospital,Water,2000,100,10289594,Insufficient data
CZE,Czechia,non_hospital,Water,2000,100,10289594,Insufficient data
CZE,Czechia,government,Water,2000,100,10289594,Insufficient data
CZE,Czechia,non_government,Water,2000,100,10289594,Insufficient data
CZE,Czechia,total,Health care waste,2000,0,0,Insufficient data
CZE,Czechia,urban,Health care waste,2000,100,7613064.5,Insufficient data
CZE,Czechia,rural,Health care waste,2000,100,2676529.3,Insufficient data
CZE,Czechia,hospital,Health care waste,2000,100,10289594,Insufficient data
CZE,Czechia,non_hospital,Health care waste,2000,100,10289594,Insufficient data
CZE,Czechia,government,Health care waste,2000,100,10289594,Insufficient data
CZE,Czechia,non_government,Health care waste,2000,100,10289594,Insufficient data
CZE,Czechia,total,Hygiene,2000,0,0,No service
CZE,Czechia,total,Sanitation,2000,0,0,No service
CZE,Czechia,total,Water,2000,0,0,No service
CZE,Czechia,total,Health care waste,2000,0,0,No service
DJI,Djibouti,total,Environmental cleaning,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Environmental cleaning,2000,100,549181.38,Insufficient data
DJI,Djibouti,rural,Environmental cleaning,2000,100,168402.63,Insufficient data
DJI,Djibouti,hospital,Environmental cleaning,2000,100,717584,Insufficient data
DJI,Djibouti,non_hospital,Environmental cleaning,2000,100,717584,Insufficient data
DJI,Djibouti,government,Environmental cleaning,2000,100,717584,Insufficient data
DJI,Djibouti,non_government,Environmental cleaning,2000,100,717584,Insufficient data
DJI,Djibouti,total,Hygiene,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Hygiene,2000,100,549181.38,Insufficient data
DJI,Djibouti,rural,Hygiene,2000,100,168402.63,Insufficient data
DJI,Djibouti,hospital,Hygiene,2000,100,717584,Insufficient data
DJI,Djibouti,non_hospital,Hygiene,2000,100,717584,Insufficient data
DJI,Djibouti,government,Hygiene,2000,100,717584,Insufficient data
DJI,Djibouti,non_government,Hygiene,2000,100,717584,Insufficient data
DJI,Djibouti,total,Sanitation,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Sanitation,2000,100,549181.38,Insufficient data
DJI,Djibouti,rural,Sanitation,2000,100,168402.63,Insufficient data
DJI,Djibouti,hospital,Sanitation,2000,100,717584,Insufficient data
DJI,Djibouti,non_hospital,Sanitation,2000,100,717584,Insufficient data
DJI,Djibouti,government,Sanitation,2000,100,717584,Insufficient data
DJI,Djibouti,non_government,Sanitation,2000,100,717584,Insufficient data
DJI,Djibouti,total,Water,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Water,2000,100,549181.38,Insufficient data
DJI,Djibouti,rural,Water,2000,100,168402.63,Insufficient data
DJI,Djibouti,hospital,Water,2000,100,717584,Insufficient data
DJI,Djibouti,non_hospital,Water,2000,100,717584,Insufficient data
DJI,Djibouti,government,Water,2000,100,717584,Insufficient data
DJI,Djibouti,non_government,Water,2000,100,717584,Insufficient data
DJI,Djibouti,total,Health care waste,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Health care waste,2000,100,549181.38,Insufficient data
DJI,Djibouti,rural,Health care waste,2000,100,168402.63,Insufficient data
DJI,Djibouti,hospital,Health care waste,2000,100,717584,Insufficient data
DJI,Djibouti,non_hospital,Health care waste,2000,100,717584,Insufficient data
DJI,Djibouti,government,Health care waste,2000,100,717584,Insufficient data
DJI,Djibouti,non_government,Health care waste,2000,100,717584,Insufficient data
DJI,Djibouti,urban,Sanitation,2000,0,0,No service
DJI,Djibouti,hospital,Sanitation,2000,0,0,No service
DJI,Djibouti,non_government,Sanitation,2000,0,0,No service
DJI,Djibouti,hospital,Water,2000,0,0,No service
DMA,Dominica,total,Environmental cleaning,2000,100,69676,Insufficient data
DMA,Dominica,urban,Environmental cleaning,2000,100,45474.039,Insufficient data
DMA,Dominica,rural,Environmental cleaning,2000,100,24201.959,Insufficient data
DMA,Dominica,hospital,Environmental cleaning,2000,100,69676,Insufficient data
DMA,Dominica,non_hospital,Environmental cleaning,2000,100,69676,Insufficient data
DMA,Dominica,government,Environmental cleaning,2000,100,69676,Insufficient data
DMA,Dominica,non_government,Environmental cleaning,2000,100,69676,Insufficient data
DMA,Dominica,total,Hygiene,2000,100,69676,Insufficient data
DMA,Dominica,urban,Hygiene,2000,100,45474.039,Insufficient data
DMA,Dominica,rural,Hygiene,2000,100,24201.959,Insufficient data
DMA,Dominica,hospital,Hygiene,2000,100,69676,Insufficient data
DMA,Dominica,non_hospital,Hygiene,2000,100,69676,Insufficient data
DMA,Dominica,government,Hygiene,2000,100,69676,Insufficient data
