ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
DJI,Djibouti,non_government,Hygiene,2009,100,836840,Insufficient data
DJI,Djibouti,total,Sanitation,2009,100,836840,Insufficient data
DJI,Djibouti,urban,Sanitation,2009,100,643898.19,Insufficient data
DJI,Djibouti,rural,Sanitation,2009,100,192941.83,Insufficient data
DJI,Djibouti,hospital,Sanitation,2009,100,836840,Insufficient data
DJI,Djibouti,non_hospital,Sanitation,2009,100,836840,Insufficient data
DJI,Djibouti,government,Sanitation,2009,100,836840,Insufficient data
DJI,Djibouti,non_government,Sanitation,2009,100,836840,Insufficient data
DJI,Djibouti,total,Water,2009,100,836840,Insufficient data
DJI,Djibouti,urban,Water,2009,100,643898.19,Insufficient data
DJI,Djibouti,rural,Water,2009,100,192941.83,Insufficient data
DJI,Djibouti,hospital,Water,2009,100,836840,Insufficient data
DJI,Djibouti,non_hospital,Water,2009,100,836840,Insufficient data
DJI,Djibouti,government,Water,2009,100,836840,Insufficient data
DJI,Djibouti,non_government,Water,2009,100,836840,Insufficient data
DJI,Djibouti,total,Health care waste,2009,100,836840,Insufficient data
DJI,Djibouti,urban,Health care waste,2009,100,643898.19,Insufficient data
DJI,Djibouti,rural,Health care waste,2009,100,192941.83,Insufficient data
DJI,Djibouti,hospital,Health care waste,2009,100,836840,Insufficient data
DJI,Djibouti,non_hospital,Health care waste,2009,100,836840,Insufficient data
DJI,Djibouti,government,Health care waste,2009,100,836840,Insufficient data
DJI,Djibouti,non_government,Health care waste,2009,100,836840,Insufficient data
DJI,Djibouti,urban,Sanitation,2009,0,0,No service
DJI,Djibouti,hospital,Sanitation,2009,0,0,No service
DJI,Djibouti,non_government,Sanitation,2009,0,0,No service
DJI,Djibouti,hospital,Water,2009,0,0,No service
DMA,Dominica,total,Environmental cleaning,2009,100,71229,Insufficient data
DMA,Dominica,urban,Environmental cleaning,2009,100,48292.551,Insufficient data
DMA,Dominica,rural,Environmental cleaning,2009,100,22936.447,Insufficient data
DMA,Dominica,hospital,Environmental cleaning,2009,100,71229,Insufficient data
DMA,Dominica,non_hospital,Environmental cleaning,2009,100,71229,Insufficient data
DMA,Dominica,government,Environmental cleaning,2009,100,71229,Insufficient data
DMA,Dominica,non_government,Environmental cleaning,2009,100,71229,Insufficient data
DMA,Dominica,total,Hygiene,2009,100,71229,Insufficient data
DMA,Dominica,urban,Hygiene,2009,100,48292.551,Insufficient data
DMA,Dominica,rural,Hygiene,2009,100,22936.447,Insufficient data
DMA,Dominica,hospital,Hygiene,2009,100,71229,Insufficient data
DMA,Dominica,non_hospital,Hygiene,2009,100,71229,Insufficient data
DMA,Dominica,government,Hygiene,2009,100,71229,Insufficient data
DMA,Dominica,non_government,Hygiene,2009,100,71229,Insufficient data
DMA,Dominica,total,Sanitation,2009,100,71229,Insufficient data
DMA,Dominica,urban,Sanitation,2009,100,48292.551,Insufficient data
DMA,Dominica,rural,Sanitation,2009,100,22936.447,Insufficient data
DMA,Dominica,hospital,Sanitation,2009,100,71229,Insufficient data
DMA,Dominica,non_hospital,Sanitation,2009,100,71229,Insufficient data
DMA,Dominica,government,Sanitation,2009,100,71229,Insufficient data
DMA,Dominica,non_government,Sanitation,2009,100,71229,Insufficient data
DMA,Dominica,total,Water,2009,100,71229,Insufficient data
DMA,Dominica,urban,Water,2009,100,48292.551,Insufficient data
DMA,Dominica,rural,Water,2009,100,22936.447,Insufficient data
DMA,Dominica,hospital,Water,2009,100,71229,Insufficient data
DMA,Dominica,non_hospital,Water,2009,100,71229,Insufficient data
DMA,Dominica,government,Water,2009,100,71229,Insufficient data
DMA,Dominica,non_government,Water,2009,100,71229,Insufficient data
DMA,Dominica,total,Health care waste,2009,100,71229,Insufficient data
DMA,Dominica,urban,Health care waste,2009,100,48292.551,Insufficient data
DMA,Dominica,rural,Health care waste,2009,100,22936.447,Insufficient data
DMA,Dominica,hospital,Health care waste,2009,100,71229,Insufficient data
DMA,Dominica,non_hospital,Health care waste,2009,100,71229,Insufficient data
DMA,Dominica,government,Health care waste,2009,100,71229,Insufficient data
DMA,Dominica,non_government,Health care waste,2009,100,71229,Insufficient data
DNK,Denmark,total,Environmental cleaning,2009,100,5526447,Insufficient data
DNK,Denmark,urban,Environmental cleaning,2009,100,4788887.5,Insufficient data
DNK,Denmark,rural,Environmental cleaning,2009,100,737559.63,Insufficient data
DNK,Denmark,hospital,Environmental cleaning,2009,100,5526447,Insufficient data
DNK,Denmark,non_hospital,Environmental cleaning,2009,100,5526447,Insufficient data
DNK,Denmark,government,Environmental cleaning,2009,100,5526447,Insufficient data
DNK,Denmark,non_government,Environmental cleaning,2009,100,5526447,Insufficient data
DNK,Denmark,total,Hygiene,2009,100,5526447,Insufficient data
DNK,Denmark,urban,Hygiene,2009,100,4788887.5,Insufficient data
DNK,Denmark,rural,Hygiene,2009,100,737559.63,Insufficient data
DNK,Denmark,hospital,Hygiene,2009,100,5526447,Insufficient data
DNK,Denmark,non_hospital,Hygiene,2009,100,5526447,Insufficient data
DNK,Denmark,government,Hygiene,2009,100,5526447,Insufficient data
DNK,Denmark,non_government,Hygiene,2009,100,5526447,Insufficient data
DNK,Denmark,total,Sanitation,2009,100,5526447,Insufficient data
DNK,Denmark,urban,Sanitation,2009,100,4788887.5,Insufficient data
DNK,Denmark,rural,Sanitation,2009,100,737559.63,Insufficient data
DNK,Denmark,hospital,Sanitation,2009,100,5526447,Insufficient data
DNK,Denmark,non_hospital,Sanitation,2009,100,5526447,Insufficient data
DNK,Denmark,government,Sanitation,2009,100,5526447,Insufficient data
DNK,Denmark,non_government,Sanitation,2009,100,5526447,Insufficient data
DNK,Denmark,total,Water,2009,100,5526447,Insufficient data
DNK,Denmark,urban,Water,2009,100,4788887.5,Insufficient data
DNK,Denmark,rural,Water,2009,100,737559.63,Insufficient data
DNK,Denmark,hospital,Water,2009,100,5526447,Insufficient data
DNK,Denmark,non_hospital,Water,2009,100,5526447,Insufficient data
DNK,Denmark,government,Water,2009,100,5526447,Insufficient data
DNK,Denmark,non_government,Water,2009,100,5526447,Insufficient data
DNK,Denmark,total,Health care waste,2009,100,5526447,Insufficient data
DNK,Denmark,urban,Health care waste,2009,100,4788887.5,Insufficient data
DNK,Denmark,rural,Health care waste,2009,100,737559.63,Insufficient data
DNK,Denmark,hospital,Health care waste,2009,100,5526447,Insufficient data
DNK,Denmark,non_hospital,Health care waste,2009,100,5526447,Insufficient data
DNK,Denmark,government,Health care waste,2009,100,5526447,Insufficient data
DNK,Denmark,non_government,Health care waste,2009,100,5526447,Insufficient data
ECU,Ecuador,total,Health care waste,2009,48.94975,7191342.38431,Basic service
ECU,Ecuador,urban,Health care waste,2009,53.32685,4896104.47827,Basic service
ECU,Ecuador,rural,Health care waste,2009,41.89702,2308510.11662,Basic service
ECU,Ecuador,hospital,Health care waste,2009,67.22743,9876567.10595,Basic service
ECU,Ecuador,non_hospital,Health care waste,2009,47.94685,7044003.58734,Basic service
ECU,Ecuador,government,Health care waste,2009,45.86618,6738327.12501,Basic service
ECU,Ecuador,non_government,Health care waste,2009,63.07353,9266306.23373,Basic service
ECU,Ecuador,total,Environmental cleaning,2009,100,14691275,Insufficient data
ECU,Ecuador,urban,Environmental cleaning,2009,100,9181312,Insufficient data
ECU,Ecuador,rural,Environmental cleaning,2009,100,5509963,Insufficient data
ECU,Ecuador,hospital,Environmental cleaning,2009,100,14691275,Insufficient data
ECU,Ecuador,non_hospital,Environmental cleaning,2009,100,14691275,Insufficient data
ECU,Ecuador,government,Environmental cleaning,2009,100,14691275,Insufficient data
ECU,Ecuador,non_government,Environmental cleaning,2009,100,14691275,Insufficient data
ECU,Ecuador,total,Hygiene,2009,100,14691275,Insufficient data
ECU,Ecuador,urban,Hygiene,2009,100,9181312,Insufficient data
ECU,Ecuador,rural,Hygiene,2009,100,5509963,Insufficient data
ECU,Ecuador,hospital,Hygiene,2009,100,14691275,Insufficient data
ECU,Ecuador,non_hospital,Hygiene,2009,100,14691275,Insufficient data
ECU,Ecuador,government,Hygiene,2009,100,14691275,Insufficient data
ECU,Ecuador,non_government,Hygiene,2009,100,14691275,Insufficient data
ECU,Ecuador,total,Sanitation,2009,100,14691275,Insufficient data
ECU,Ecuador,urban,Sanitation,2009,100,9181312,Insufficient data
ECU,Ecuador,rural,Sanitation,2009,100,5509963,Insufficient data
ECU,Ecuador,hospital,Sanitation,2009,100,14691275,Insufficient data
ECU,Ecuador,non_hospital,Sanitation,2009,100,14691275,Insufficient data
ECU,Ecuador,government,Sanitation,2009,100,14691275,Insufficient data
ECU,Ecuador,non_government,Sanitation,2009,100,14691275,Insufficient data
ECU,Ecuador,total,Water,2009,100,14691275,Insufficient data
ECU,Ecuador,urban,Water,2009,100,9181312,Insufficient data
ECU,Ecuador,rural,Water,2009,100,5509963,Insufficient data
ECU,Ecuador,hospital,Water,2009,100,14691275,Insufficient data
ECU,Ecuador,non_hospital,Water,2009,100,14691275,Insufficient data
ECU,Ecuador,government,Water,2009,100,14691275,Insufficient data
ECU,Ecuador,non_government,Water,2009,100,14691275,Insufficient data
ECU,Ecuador,total,Health care waste,2009,51.05025,7499932.61569,Insufficient data
ECU,Ecuador,urban,Health care waste,2009,46.67315,4285207.52173,Insufficient data
ECU,Ecuador,rural,Health care waste,2009,58.10298,3201452.88338,Insufficient data
ECU,Ecuador,hospital,Health care waste,2009,32.77257,4814707.89405,Insufficient data
ECU,Ecuador,non_hospital,Health care waste,2009,52.05315,7647271.41266,Insufficient data
ECU,Ecuador,government,Health care waste,2009,54.13382,7952947.87499,Insufficient data
ECU,Ecuador,non_government,Health care waste,2009,36.92647,5424968.76627,Insufficient data
EGY,Egypt,total,Hygiene,2009,9.02225,7440200.62784,Basic service
EGY,Egypt,hospital,Hygiene,2009,4.35185,3588754.14694,Basic service
EGY,Egypt,non_hospital,Hygiene,2009,10.02305,8265510.58803,Basic service
EGY,Egypt,government,Hygiene,2009,5.6369,4648470.93786,Basic service
EGY,Egypt,non_government,Hygiene,2009,27.17925,22413375.03552,Basic service
EGY,Egypt,total,Water,2009,77.36925,63802570.58112,Basic service
EGY,Egypt,hospital,Water,2009,84.24605,69473525.35155,Basic service
EGY,Egypt,non_hospital,Water,2009,76.07845,62738112.05133,Basic service
EGY,Egypt,government,Water,2009,77.12365,63600036.48218,Basic service
EGY,Egypt,non_government,Water,2009,78.783,64968419.85792,Basic service
EGY,Egypt,total,Health care waste,2009,16.55193,13649548.92371,Basic service
EGY,Egypt,hospital,Health care waste,2009,22.27958,18372856.87085,Basic service
EGY,Egypt,non_hospital,Health care waste,2009,15.4008,12700273.41619,Basic service
EGY,Egypt,total,Hygiene,2009,90.826,74899682.69824,Limited service
EGY,Egypt,hospital,Hygiene,2009,95.64815,78876269.85306,Limited service
EGY,Egypt,non_hospital,Hygiene,2009,89.80395,74056848.92045,Limited service
EGY,Egypt,government,Hygiene,2009,94.1842,77669023.13421,Limited service
EGY,Egypt,non_government,Hygiene,2009,72.82075,60051648.96448,Limited service
EGY,Egypt,total,Water,2009,17.60375,14516936.6624,Limited service
EGY,Egypt,hospital,Water,2009,15.75395,12991498.64845,Limited service
EGY,Egypt,non_hospital,Water,2009,17.9988,14842714.73971,Limited service
EGY,Egypt,government,Water,2009,16.97205,13996005.10579,Limited service
EGY,Egypt,non_government,Water,2009,20.967,17290441.58208,Limited service
EGY,Egypt,total,Health care waste,2009,83.44808,68815475.07629,Limited service
EGY,Egypt,hospital,Health care waste,2009,77.72043,64092167.12915,Limited service
EGY,Egypt,non_hospital,Health care waste,2009,84.5992,69764750.58381,Limited service
EGY,Egypt,total,Environmental cleaning,2009,100,82465024,Insufficient data
EGY,Egypt,urban,Environmental cleaning,2009,100,35492124,Insufficient data
EGY,Egypt,rural,Environmental cleaning,2009,100,46972900,Insufficient data
EGY,Egypt,hospital,Environmental cleaning,2009,100,82465024,Insufficient data
EGY,Egypt,non_hospital,Environmental cleaning,2009,100,82465024,Insufficient data
EGY,Egypt,government,Environmental cleaning,2009,100,82465024,Insufficient data
EGY,Egypt,non_government,Environmental cleaning,2009,100,82465024,Insufficient data
EGY,Egypt,total,Hygiene,2009,0,0,Insufficient data
EGY,Egypt,urban,Hygiene,2009,100,35492124,Insufficient data
EGY,Egypt,rural,Hygiene,2009,100,46972900,Insufficient data
EGY,Egypt,hospital,Hygiene,2009,0,0,Insufficient data
EGY,Egypt,non_hospital,Hygiene,2009,0,0,Insufficient data
EGY,Egypt,government,Hygiene,2009,0,0,Insufficient data
EGY,Egypt,non_government,Hygiene,2009,0,0,Insufficient data
EGY,Egypt,total,Sanitation,2009,91.21953,75224203.18394,Insufficient data
EGY,Egypt,urban,Sanitation,2009,100,35492124,Insufficient data
EGY,Egypt,rural,Sanitation,2009,100,46972900,Insufficient data
EGY,Egypt,hospital,Sanitation,2009,94.59215,78005439.19962,Insufficient data
EGY,Egypt,non_hospital,Sanitation,2009,90.51615,74644164.82138,Insufficient data
EGY,Egypt,government,Sanitation,2009,89.90228,74137932.6553,Insufficient data
EGY,Egypt,non_government,Sanitation,2009,98.3066,81068561.28358,Insufficient data
EGY,Egypt,total,Water,2009,0,0,Insufficient data
EGY,Egypt,urban,Water,2009,100,35492124,Insufficient data
EGY,Egypt,rural,Water,2009,100,46972900,Insufficient data
EGY,Egypt,hospital,Water,2009,0,0,Insufficient data
EGY,Egypt,non_hospital,Water,2009,0,0,Insufficient data
EGY,Egypt,government,Water,2009,0,0,Insufficient data
EGY,Egypt,non_government,Water,2009,0,0,Insufficient data
EGY,Egypt,total,Health care waste,2009,0,0,Insufficient data
EGY,Egypt,urban,Health care waste,2009,100,35492124,Insufficient data
EGY,Egypt,rural,Health care waste,2009,100,46972900,Insufficient data
EGY,Egypt,hospital,Health care waste,2009,0,0,Insufficient data
EGY,Egypt,non_hospital,Health care waste,2009,0,0,Insufficient data
EGY,Egypt,government,Health care waste,2009,100,82465024,Insufficient data
EGY,Egypt,non_government,Health care waste,2009,100,82465024,Insufficient data
EGY,Egypt,total,Hygiene,2009,0.15175,125140.67392,No service
EGY,Egypt,hospital,Hygiene,2009,0,0,No service
EGY,Egypt,non_hospital,Hygiene,2009,0.173,142664.49152,No service
EGY,Egypt,government,Hygiene,2009,0.1789,147529.92794,No service
EGY,Egypt,non_government,Hygiene,2009,0,0,No service
EGY,Egypt,total,Sanitation,2009,8.78047,7240820.81606,No service
EGY,Egypt,hospital,Sanitation,2009,5.40785,4459584.80038,No service
EGY,Egypt,non_hospital,Sanitation,2009,9.48385,7820859.17862,No service
EGY,Egypt,government,Sanitation,2009,10.09773,8327091.3447,No service
EGY,Egypt,non_government,Sanitation,2009,1.6934,1396462.71642,No service
EGY,Egypt,total,Water,2009,5.027,4145516.75648,No service
EGY,Egypt,hospital,Water,2009,0,0,No service
EGY,Egypt,non_hospital,Water,2009,5.92275,4884197.20896,No service
EGY,Egypt,government,Water,2009,5.9043,4868982.41203,No service
EGY,Egypt,non_government,Water,2009,0.25,206162.56,No service
EGY,Egypt,total,Health care waste,2009,0,0,No service
EGY,Egypt,hospital,Health care waste,2009,0,0,No service
EGY,Egypt,non_hospital,Health care waste,2009,0,0,No service
EGY,Egypt,government,Health care waste,2009,0,0,No service
EGY,Egypt,non_government,Health care waste,2009,0,0,No service
ERI,Eritrea,total,Environmental cleaning,2009,100,4310334,Insufficient data
ERI,Eritrea,urban,Environmental cleaning,2009,100,1490729,Insufficient data
ERI,Eritrea,rural,Environmental cleaning,2009,100,2819605,Insufficient data
ERI,Eritrea,hospital,Environmental cleaning,2009,100,4310334,Insufficient data
ERI,Eritrea,non_hospital,Environmental cleaning,2009,100,4310334,Insufficient data
ERI,Eritrea,government,Environmental cleaning,2009,100,4310334,Insufficient data
ERI,Eritrea,non_government,Environmental cleaning,2009,100,4310334,Insufficient data
ERI,Eritrea,total,Hygiene,2009,100,4310334,Insufficient data
ERI,Eritrea,urban,Hygiene,2009,100,1490729,Insufficient data
ERI,Eritrea,rural,Hygiene,2009,100,2819605,Insufficient data
ERI,Eritrea,hospital,Hygiene,2009,100,4310334,Insufficient data
ERI,Eritrea,non_hospital,Hygiene,2009,100,4310334,Insufficient data
ERI,Eritrea,government,Hygiene,2009,100,4310334,Insufficient data
ERI,Eritrea,non_government,Hygiene,2009,100,4310334,Insufficient data
ERI,Eritrea,total,Sanitation,2009,82.47034,3554747.06097,Insufficient data
ERI,Eritrea,urban,Sanitation,2009,100,1490729,Insufficient data
ERI,Eritrea,rural,Sanitation,2009,100,2819605,Insufficient data
ERI,Eritrea,hospital,Sanitation,2009,79.52778,3427912.8451,Insufficient data
ERI,Eritrea,non_hospital,Sanitation,2009,83,3577577.22,Insufficient data
ERI,Eritrea,government,Sanitation,2009,100,4310334,Insufficient data
ERI,Eritrea,non_government,Sanitation,2009,100,4310334,Insufficient data
ERI,Eritrea,total,Water,2009,86,3706887.24,Insufficient data
ERI,Eritrea,urban,Water,2009,100,1490729,Insufficient data
ERI,Eritrea,rural,Water,2009,100,2819605,Insufficient data
ERI,Eritrea,hospital,Water,2009,100,4310334,Insufficient data
ERI,Eritrea,non_hospital,Water,2009,100,4310334,Insufficient data
ERI,Eritrea,government,Water,2009,100,4310334,Insufficient data
ERI,Eritrea,non_government,Water,2009,100,4310334,Insufficient data
ERI,Eritrea,total,Health care waste,2009,100,4310334,Insufficient data
ERI,Eritrea,urban,Health care waste,2009,100,1490729,Insufficient data
ERI,Eritrea,rural,Health care waste,2009,100,2819605,Insufficient data
ERI,Eritrea,hospital,Health care waste,2009,100,4310334,Insufficient data
ERI,Eritrea,non_hospital,Health care waste,2009,100,4310334,Insufficient data
ERI,Eritrea,government,Health care waste,2009,100,4310334,Insufficient data
ERI,Eritrea,non_government,Health care waste,2009,100,4310334,Insufficient data
ERI,Eritrea,total,Sanitation,2009,17.52966,755586.93903,No service
ERI,Eritrea,hospital,Sanitation,2009,20.47222,882421.1549,No service
ERI,Eritrea,non_hospital,Sanitation,2009,17,732756.78,No service
ERI,Eritrea,total,Water,2009,14,603446.76,No service
ESP,Spain,total,Environmental cleaning,2009,100,46476072,Insufficient data
ESP,Spain,urban,Environmental cleaning,2009,100,36348936,Insufficient data
ESP,Spain,rural,Environmental cleaning,2009,100,10127137,Insufficient data
ESP,Spain,hospital,Environmental cleaning,2009,100,46476072,Insufficient data
ESP,Spain,non_hospital,Environmental cleaning,2009,100,46476072,Insufficient data
ESP,Spain,government,Environmental cleaning,2009,100,46476072,Insufficient data
ESP,Spain,non_government,Environmental cleaning,2009,100,46476072,Insufficient data
ESP,Spain,total,Hygiene,2009,100,46476072,Insufficient data
ESP,Spain,urban,Hygiene,2009,100,36348936,Insufficient data
ESP,Spain,rural,Hygiene,2009,100,10127137,Insufficient data
ESP,Spain,hospital,Hygiene,2009,100,46476072,Insufficient data
ESP,Spain,non_hospital,Hygiene,2009,100,46476072,Insufficient data
ESP,Spain,government,Hygiene,2009,100,46476072,Insufficient data
ESP,Spain,non_government,Hygiene,2009,100,46476072,Insufficient data
ESP,Spain,total,Sanitation,2009,100,46476072,Insufficient data
ESP,Spain,urban,Sanitation,2009,100,36348936,Insufficient data
ESP,Spain,rural,Sanitation,2009,100,10127137,Insufficient data
ESP,Spain,hospital,Sanitation,2009,100,46476072,Insufficient data
ESP,Spain,non_hospital,Sanitation,2009,100,46476072,Insufficient data
ESP,Spain,government,Sanitation,2009,100,46476072,Insufficient data
ESP,Spain,non_government,Sanitation,2009,100,46476072,Insufficient data
ESP,Spain,total,Water,2009,100,46476072,Insufficient data
ESP,Spain,urban,Water,2009,100,36348936,Insufficient data
ESP,Spain,rural,Water,2009,100,10127137,Insufficient data
ESP,Spain,hospital,Water,2009,100,46476072,Insufficient data
ESP,Spain,non_hospital,Water,2009,100,46476072,Insufficient data
ESP,Spain,government,Water,2009,100,46476072,Insufficient data
ESP,Spain,non_government,Water,2009,100,46476072,Insufficient data
ESP,Spain,total,Health care waste,2009,100,46476072,Insufficient data
ESP,Spain,urban,Health care waste,2009,100,36348936,Insufficient data
ESP,Spain,rural,Health care waste,2009,100,10127137,Insufficient data
ESP,Spain,hospital,Health care waste,2009,100,46476072,Insufficient data
ESP,Spain,non_hospital,Health care waste,2009,100,46476072,Insufficient data
ESP,Spain,government,Health care waste,2009,100,46476072,Insufficient data
ESP,Spain,non_government,Health care waste,2009,100,46476072,Insufficient data
EST,Estonia,total,Hygiene,2009,100,1335830,Basic service
EST,Estonia,total,Water,2009,100,1335830,Basic service
EST,Estonia,total,Health care waste,2009,100,1335830,Basic service
EST,Estonia,total,Hygiene,2009,0,0,Limited service
EST,Estonia,total,Water,2009,0,0,Limited service
EST,Estonia,total,Health care waste,2009,0,0,Limited service
EST,Estonia,total,Environmental cleaning,2009,100,1335830,Insufficient data
EST,Estonia,urban,Environmental cleaning,2009,100,911343.31,Insufficient data
EST,Estonia,rural,Environmental cleaning,2009,100,424486.72,Insufficient data
EST,Estonia,hospital,Environmental cleaning,2009,100,1335830,Insufficient data
EST,Estonia,non_hospital,Environmental cleaning,2009,100,1335830,Insufficient data
EST,Estonia,government,Environmental cleaning,2009,100,1335830,Insufficient data
EST,Estonia,non_government,Environmental cleaning,2009,100,1335830,Insufficient data
EST,Estonia,total,Hygiene,2009,0,0,Insufficient data
EST,Estonia,urban,Hygiene,2009,100,911343.31,Insufficient data
EST,Estonia,rural,Hygiene,2009,100,424486.72,Insufficient data
EST,Estonia,hospital,Hygiene,2009,100,1335830,Insufficient data
EST,Estonia,non_hospital,Hygiene,2009,100,1335830,Insufficient data
EST,Estonia,government,Hygiene,2009,100,1335830,Insufficient data
EST,Estonia,non_government,Hygiene,2009,100,1335830,Insufficient data
EST,Estonia,total,Sanitation,2009,100,1335830,Insufficient data
EST,Estonia,urban,Sanitation,2009,100,911343.31,Insufficient data
EST,Estonia,rural,Sanitation,2009,100,424486.72,Insufficient data
EST,Estonia,hospital,Sanitation,2009,100,1335830,Insufficient data
EST,Estonia,non_hospital,Sanitation,2009,100,1335830,Insufficient data
EST,Estonia,government,Sanitation,2009,100,1335830,Insufficient data
EST,Estonia,non_government,Sanitation,2009,100,1335830,Insufficient data
EST,Estonia,total,Water,2009,0,0,Insufficient data
EST,Estonia,urban,Water,2009,100,911343.31,Insufficient data
EST,Estonia,rural,Water,2009,100,424486.72,Insufficient data
EST,Estonia,hospital,Water,2009,100,1335830,Insufficient data
EST,Estonia,non_hospital,Water,2009,100,1335830,Insufficient data
EST,Estonia,government,Water,2009,100,1335830,Insufficient data
EST,Estonia,non_government,Water,2009,100,1335830,Insufficient data
EST,Estonia,total,Health care waste,2009,0,0,Insufficient data
EST,Estonia,urban,Health care waste,2009,100,911343.31,Insufficient data
EST,Estonia,rural,Health care waste,2009,100,424486.72,Insufficient data
EST,Estonia,hospital,Health care waste,2009,100,1335830,Insufficient data
EST,Estonia,non_hospital,Health care waste,2009,100,1335830,Insufficient data
EST,Estonia,government,Health care waste,2009,100,1335830,Insufficient data
EST,Estonia,non_government,Health care waste,2009,100,1335830,Insufficient data
EST,Estonia,total,Hygiene,2009,0,0,No service
EST,Estonia,total,Sanitation,2009,0,0,No service
EST,Estonia,total,Water,2009,0,0,No service
EST,Estonia,total,Health care waste,2009,0,0,No service
ETH,Ethiopia,rural,Water,2009,24.80075,17601677.5727,Basic service
ETH,Ethiopia,non_hospital,Water,2009,40.92162,34953710.52004,Basic service
ETH,Ethiopia,total,Health care waste,2009,64.33188,54949881.14489,Basic service
ETH,Ethiopia,urban,Health care waste,2009,84.51781,12207656.69829,Basic service
ETH,Ethiopia,rural,Health care waste,2009,54.20459,38470276.5455,Basic service
ETH,Ethiopia,hospital,Health care waste,2009,93.95601,80253697.35939,Basic service
ETH,Ethiopia,non_hospital,Health care waste,2009,63.10493,53901861.31383,Basic service
ETH,Ethiopia,government,Health care waste,2009,68.0678,58140959.13074,Basic service
ETH,Ethiopia,non_government,Health care waste,2009,71.77169,61304686.45814,Basic service
ETH,Ethiopia,rural,Water,2009,42.05816,29849670.69051,Limited service
ETH,Ethiopia,non_hospital,Water,2009,35.62185,30426845.86757,Limited service
ETH,Ethiopia,total,Environmental cleaning,2009,100,85416248,Insufficient data
ETH,Ethiopia,urban,Environmental cleaning,2009,100,14443887,Insufficient data
ETH,Ethiopia,rural,Environmental cleaning,2009,100,70972360,Insufficient data
ETH,Ethiopia,hospital,Environmental cleaning,2009,100,85416248,Insufficient data
ETH,Ethiopia,non_hospital,Environmental cleaning,2009,100,85416248,Insufficient data
ETH,Ethiopia,government,Environmental cleaning,2009,100,85416248,Insufficient data
ETH,Ethiopia,non_government,Environmental cleaning,2009,100,85416248,Insufficient data
ETH,Ethiopia,total,Hygiene,2009,98.02579,83729955.44368,Insufficient data
ETH,Ethiopia,urban,Hygiene,2009,99.1535,14321619.33622,Insufficient data
ETH,Ethiopia,rural,Hygiene,2009,97.07071,68893373.54284,Insufficient data
ETH,Ethiopia,hospital,Hygiene,2009,99.22183,84751560.71004,Insufficient data
ETH,Ethiopia,non_hospital,Hygiene,2009,97.75074,83495014.95294,Insufficient data
ETH,Ethiopia,government,Hygiene,2009,98.05319,83753358.11188,Insufficient data
ETH,Ethiopia,non_government,Hygiene,2009,97.70972,83459979.9755,Insufficient data
ETH,Ethiopia,total,Sanitation,2009,100,85416248,Insufficient data
ETH,Ethiopia,urban,Sanitation,2009,100,14443887,Insufficient data
ETH,Ethiopia,rural,Sanitation,2009,69.63895,49424406.29422,Insufficient data
ETH,Ethiopia,hospital,Sanitation,2009,100,85416248,Insufficient data
ETH,Ethiopia,non_hospital,Sanitation,2009,71.50081,61073305.08309,Insufficient data
ETH,Ethiopia,government,Sanitation,2009,100,85416248,Insufficient data
ETH,Ethiopia,non_government,Sanitation,2009,100,85416248,Insufficient data
ETH,Ethiopia,total,Water,2009,78.10242,66712152.75518,Insufficient data
ETH,Ethiopia,urban,Water,2009,100,14443887,Insufficient data
ETH,Ethiopia,rural,Water,2009,0,0,Insufficient data
ETH,Ethiopia,hospital,Water,2009,98.11408,83805367.84321,Insufficient data
ETH,Ethiopia,non_hospital,Water,2009,0,0,Insufficient data
ETH,Ethiopia,government,Water,2009,78.1225,66729308.3438,Insufficient data
ETH,Ethiopia,non_government,Water,2009,100,85416248,Insufficient data
ETH,Ethiopia,total,Health care waste,2009,35.66812,30466366.85511,Insufficient data
ETH,Ethiopia,urban,Health care waste,2009,15.48219,2236230.30171,Insufficient data
ETH,Ethiopia,rural,Health care waste,2009,45.79541,32502083.4545,Insufficient data
ETH,Ethiopia,hospital,Health care waste,2009,6.04399,5162550.64318,Insufficient data
ETH,Ethiopia,non_hospital,Health care waste,2009,36.89507,31514386.68617,Insufficient data
ETH,Ethiopia,government,Health care waste,2009,31.9322,27275288.86926,Insufficient data
ETH,Ethiopia,non_government,Health care waste,2009,28.22831,24111561.54186,Insufficient data
ETH,Ethiopia,total,Hygiene,2009,1.97421,1686292.55376,No service
ETH,Ethiopia,urban,Hygiene,2009,0.8465,122267.6632,No service
ETH,Ethiopia,rural,Hygiene,2009,2.92929,2078986.45645,No service
ETH,Ethiopia,hospital,Hygiene,2009,0.77817,664687.28654,No service
ETH,Ethiopia,non_hospital,Hygiene,2009,2.24926,1921233.05048,No service
ETH,Ethiopia,government,Hygiene,2009,1.94681,1662889.89068,No service
ETH,Ethiopia,non_government,Hygiene,2009,2.29028,1956268.0245,No service
ETH,Ethiopia,rural,Sanitation,2009,30.36105,21547953.70578,No service
ETH,Ethiopia,non_hospital,Sanitation,2009,28.49919,24342942.91691,No service
ETH,Ethiopia,total,Water,2009,21.89758,18704095.24482,No service
ETH,Ethiopia,rural,Water,2009,33.14109,23521011.73679,No service
ETH,Ethiopia,hospital,Water,2009,1.88592,1610880.1585,No service
